"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.019499294247228,0.00867359897891667,1.06622717280435e-05,0.148023781612097,0.701822661971945,-19255.8352789779
"Std.",6.18605788869073e-05,0.000106049897010387,1.03277896979449e-05,0.00670118213521405,0.00266572734786586,1.74478897923967
"Acceptance ratio",0.13792,0.14152,0.11626,0.28414,0.22932,0.63796
"0%",0.0192619206390937,0.00826782069272016,5.89163631072807e-09,0.124431729029666,0.692454000951059,-19266.4661635737
"2.5%",0.0193801488370681,0.00846789636244783,2.72560056143376e-07,0.135171626523826,0.696796277882711,-19260.023494098
"5%",0.0193950269911582,0.0085000363839118,5.30117254102311e-07,0.137172172721063,0.697510365911516,-19259.1790329154
"7.5%",0.0194065103388861,0.00852243364222231,8.10206498900211e-07,0.138416266442526,0.698032643077276,-19258.6091131306
"10%",0.0194187278538793,0.0085404992901246,1.20131974648693e-06,0.139456161295381,0.698436266207442,-19258.2000305047
"12.5%",0.0194266099121805,0.00855359920767396,1.46619296378174e-06,0.140292775349303,0.698802989088179,-19257.8838045775
"15%",0.019433325224171,0.00856417579575494,1.87692191690024e-06,0.141046692671676,0.69910420479878,-19257.5999242587
"17.5%",0.0194403885422083,0.00857553351496544,2.27968109296665e-06,0.141722200432678,0.699325003533641,-19257.3538806104
"20%",0.0194463405401535,0.00858489051824108,2.62569994791816e-06,0.142378442120671,0.699554667050707,-19257.1433572437
"22.5%",0.0194519019188382,0.00859330103473917,2.93242190806158e-06,0.142973920305167,0.699767276093376,-19256.9645323166
"25%",0.019457372817663,0.00860208661723451,3.28241803785457e-06,0.143509730243973,0.699967692275467,-19256.7964832989
"27.5%",0.019463151071445,0.00861119725389155,3.63463050186644e-06,0.144036890461059,0.700199584268743,-19256.628147653
"30%",0.019467703615382,0.00861923416647474,3.9936820025636e-06,0.14450543996503,0.700374308554371,-19256.4723655448
"32.5%",0.019472763349543,0.0086248109493767,4.43558524004751e-06,0.145000416671274,0.700540617863452,-19256.3343261224
"35%",0.0194770238745212,0.00863137369683679,4.78101136254561e-06,0.145413975391409,0.700729404182903,-19256.2078420895
"37.5%",0.0194811984892948,0.00863895812687443,5.18381586044198e-06,0.145843269856165,0.700921159526416,-19256.0786179578
"40%",0.0194854384826698,0.00864531216827949,5.5724130518509e-06,0.146245581366965,0.701081120489282,-19255.9599391512
"42.5%",0.0194890425298719,0.00865218091479738,5.96310522077251e-06,0.146610197772767,0.701254239288214,-19255.8403252351
"45%",0.0194926671048299,0.00865875983262327,6.36209362085453e-06,0.147034705395317,0.701434055455116,-19255.730537217
"47.5%",0.0194967694862244,0.00866506637676193,6.8452559192004e-06,0.147463382036861,0.701602043665756,-19255.6216576286
"50%",0.0195008100429362,0.00867144789083568,7.39660351721216e-06,0.1479497880708,0.701746839684623,-19255.5099578534
"52.5%",0.0195050065654942,0.00867932728114906,7.95926907839177e-06,0.148370768369861,0.70190347531146,-19255.4055168243
"55%",0.019508439846737,0.00868607290604472,8.54223169785466e-06,0.148792563427255,0.702078143211304,-19255.3012785016
"57.5%",0.0195122744508211,0.00869310252377454,9.07684441217332e-06,0.14920552926553,0.702257454775698,-19255.2056300305
"60%",0.0195157562369206,0.00869917237629264,9.78688878291571e-06,0.149663871214076,0.702433193503347,-19255.1079352161
"62.5%",0.0195199729742932,0.00870462755968293,1.05623990691178e-05,0.150012703837817,0.702632712436589,-19255.0090713589
"65%",0.0195242703252009,0.0087114536135468,1.13641385337781e-05,0.150445133359575,0.702825441629538,-19254.9222226436
"67.5%",0.0195282322896923,0.00871844105045578,1.21572739681865e-05,0.150918124725763,0.703014407637495,-19254.8340048754
"70%",0.0195327619322154,0.00872801991939866,1.29078405573197e-05,0.151389139715546,0.703201661389401,-19254.7351997508
"72.5%",0.0195370717897694,0.00873518918263954,1.3997604789955e-05,0.151928373857503,0.703401549116695,-19254.6404611376
"75%",0.0195413647705033,0.00874292622388924,1.51132898455002e-05,0.152429037973784,0.703635100392515,-19254.537132512
"77.5%",0.0195460783379701,0.00875032869165493,1.62122880089609e-05,0.152998896646971,0.703839934362135,-19254.4372978808
"80%",0.0195508175124206,0.00876022623681635,1.74792166896744e-05,0.153594198268594,0.704094555116085,-19254.3354556848
"82.5%",0.0195566354508296,0.00877026798965018,1.88578587414495e-05,0.154257602735378,0.704339326059515,-19254.2317712493
"85%",0.0195610822232304,0.00878245763734473,2.04387990222048e-05,0.155116953256671,0.704595581789529,-19254.1277090032
"87.5%",0.0195685356087901,0.00879744680414274,2.22281620439249e-05,0.155880574704452,0.704860521525589,-19254.0218309125
"90%",0.0195765829250884,0.00881006457532347,2.42211248594657e-05,0.15677444298783,0.705264024056528,-19253.9016862506
"92.5%",0.0195862216622766,0.00882872523686202,2.71826264380181e-05,0.157767508735693,0.705761600941206,-19253.7720925559
"95%",0.0196017236914616,0.00885048743487153,3.09451560586013e-05,0.159264296260767,0.706302705965138,-19253.6171350192
"97.5%",0.0196217388665015,0.00889026170762612,3.7830154168288e-05,0.161553485731144,0.70718253701838,-19253.414478402
"100%",0.019714060305242,0.00908552070347493,9.97216954013829e-05,0.173358256036268,0.711547345009049,-19252.8491762668
