"","Position","C.T","G.A"
"1",1,0.474554076038588,0.262254033288691
"2",2,0.482569125047478,0.294565223114489
"3",3,0.47837791865042,0.339284009008475
"4",4,0.474768819721574,0.374213943515172
"5",5,0.480412522213033,0.390664082753222
"6",6,0.488662339276186,0.400143479616426
"7",7,0.49596318675347,0.408122294043624
"8",8,0.500739888448706,0.417180857056247
"9",9,0.501934992114599,0.428973364960525
"10",10,0.501487065556811,0.441006423428018
"11",11,0.505357310054798,0.446172656982414
"12",12,0.514541200194404,0.443436609432729
"13",-12,0.467512272219084,0.493908899031187
"14",-11,0.461216572386956,0.492060877747478
"15",-10,0.452445384973365,0.491319892164883
"16",-9,0.441266263051465,0.491337493915727
"17",-8,0.429570894976672,0.490293444502966
"18",-7,0.418486065556824,0.487144296206619
"19",-6,0.409447958698144,0.480630929690733
"20",-5,0.400769728713741,0.471752310853316
"21",-4,0.388924352408453,0.462773243288868
"22",-3,0.363281862645582,0.460867949117491
"23",-2,0.326980608082293,0.461681579864168
"24",-1,0.298049881274561,0.452605645995603
