"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162297201462149,0.00318174823385122,8.87201046752713e-06,0.223765137512895,0.584338187141543,-33708.9136946112
"Std.",3.64130782066313e-05,4.71953806116482e-05,8.70341143185111e-06,0.0137122871005861,0.00162166251778347,1.73416663436164
"Acceptance ratio",0.16208,0.13392,0.19228,0.1627,0.27934,0.64528
"0%",0.016094248310102,0.00301366465310879,3.97149073136129e-09,0.167949154747363,0.577705729865927,-33721.6219468516
"2.5%",0.0161592840791685,0.00309307890442183,2.47942742191085e-07,0.197427323968462,0.581094631031945,-33713.1503232366
"5%",0.0161693472472232,0.00310669157824967,4.8277835020912e-07,0.20099162219421,0.581688239999817,-33712.2721543583
"7.5%",0.0161771671953318,0.00311617511740632,7.24904629263597e-07,0.204186220808337,0.582014462753211,-33711.7114846539
"10%",0.0161831113338983,0.00312211332627013,9.64531520875649e-07,0.206324048511837,0.582284912164032,-33711.2776495062
"12.5%",0.0161882523199622,0.00312767971159038,1.20702378502616e-06,0.208016094478545,0.582499608387279,-33710.9423285527
"15%",0.0161924381247497,0.00313333286210539,1.44396737549016e-06,0.209748242229061,0.582691294854385,-33710.6522226615
"17.5%",0.0161957046616533,0.00313835079485451,1.68833679369424e-06,0.211049339248161,0.582860001553583,-33710.4121829096
"20%",0.0161989922127271,0.0031423939882895,2.00870528272249e-06,0.212370518855146,0.582992884214601,-33710.1879468644
"22.5%",0.0162020683407632,0.0031458233174589,2.23779302985003e-06,0.213653835544394,0.583103899641013,-33709.9920812804
"25%",0.0162048885121963,0.00314932897029578,2.58067768696555e-06,0.214747210428537,0.583227507926607,-33709.8286974212
"27.5%",0.0162078964046008,0.0031529698612336,2.88217519857046e-06,0.215739067403215,0.583346558962004,-33709.6727963552
"30%",0.0162107412766185,0.00315642798744207,3.20588553542039e-06,0.216560080459224,0.58347150253693,-33709.522672005
"32.5%",0.0162131584870796,0.00315881008282543,3.52411756385455e-06,0.217593755507196,0.583592533282907,-33709.3894336051
"35%",0.0162157273031554,0.00316179328745062,3.86126922919883e-06,0.218476514777083,0.583708378462997,-33709.2599263194
"37.5%",0.0162183154226249,0.00316451791164482,4.25306149523842e-06,0.219306254242838,0.583816912914301,-33709.1327904232
"40%",0.0162205779277078,0.00316791113797184,4.65814288804628e-06,0.220146473023858,0.583930815755741,-33709.0113242757
"42.5%",0.016222892808842,0.00317108653364195,5.09693005872227e-06,0.220910529794876,0.58403586999874,-33708.8956119033
"45%",0.0162253049473459,0.00317394484761778,5.47110908290534e-06,0.221702772629015,0.584132105860176,-33708.7929956662
"47.5%",0.0162274550686265,0.00317681383836012,5.93520670875432e-06,0.222600913288523,0.584241543774163,-33708.6857454886
"50%",0.0162298852986041,0.00317959331466606,6.3598537597791e-06,0.22326707528349,0.584350101277226,-33708.5852299679
"52.5%",0.0162318796261305,0.00318253906406488,6.73944670772791e-06,0.224134376804346,0.584441133914271,-33708.4781596085
"55%",0.0162341854264917,0.00318552105585217,7.2009807340724e-06,0.225131022378347,0.584547210063403,-33708.3804248274
"57.5%",0.016236706633348,0.00318914924188951,7.71125445724473e-06,0.226019804389087,0.584650357525452,-33708.2839998362
"60%",0.0162391899927336,0.00319222190331698,8.25207134062622e-06,0.226905825770397,0.584742723422891,-33708.1907462831
"62.5%",0.016241656191225,0.00319555178202082,8.76294714469332e-06,0.227871576403054,0.584842790038086,-33708.0988386586
"65%",0.016244159743855,0.00319903209337132,9.423630294558e-06,0.228936780299644,0.584940296136917,-33708.0044728141
"67.5%",0.0162460407363727,0.00320259339554852,1.00769884533848e-05,0.230010820458471,0.585063106659045,-33707.92018208
"70%",0.0162487911671856,0.0032062745860472,1.07902801652015e-05,0.230893212822157,0.585180194386427,-33707.8315913665
"72.5%",0.0162514876917569,0.0032100620994993,1.15683431080704e-05,0.232016287405104,0.585288802738902,-33707.7389271144
"75%",0.0162542329284909,0.00321368967599903,1.24085419237377e-05,0.233011584528996,0.585412592116205,-33707.6456410582
"77.5%",0.0162567608360331,0.00321739948823193,1.32856228349646e-05,0.234157221214105,0.585544875484306,-33707.5518038685
"80%",0.0162604230638584,0.00322142149931222,1.42451300405927e-05,0.235422890848887,0.585695963654759,-33707.4584279908
"82.5%",0.0162630894890165,0.00322613344274672,1.53651873682356e-05,0.236646673968933,0.585849855523183,-33707.3548833939
"85%",0.0162673384619754,0.00323130690471718,1.66687900233516e-05,0.238084319760172,0.586026425421432,-33707.2402039378
"87.5%",0.0162708021906029,0.00323665252040091,1.80681226967224e-05,0.239618778264927,0.586217191419049,-33707.1306804868
"90%",0.0162760568953912,0.00324271004306546,1.99091100473563e-05,0.241775078095981,0.586435373018806,-33707.0091777743
"92.5%",0.0162819371645875,0.00325179165439093,2.24995484865287e-05,0.243993566126535,0.586693999770356,-33706.8749372242
"95%",0.0162895616040094,0.00326099697661103,2.62125298386269e-05,0.246555614436474,0.587043815820276,-33706.7120954975
"97.5%",0.0163020300631003,0.00327595946874629,3.26129611806197e-05,0.251097871079278,0.587520131723241,-33706.5184898739
"100%",0.0163981627023197,0.00336572102244088,7.97309754257517e-05,0.280988855477622,0.590100676432147,-33705.9449971596
