"","Position","C.T","G.A"
"1",1,0.855917925727267,0.542355155238793
"2",2,0.834877120482692,0.560658311205531
"3",3,0.811160455977934,0.585326152968544
"4",4,0.787358731609064,0.601860828904794
"5",5,0.767173709982666,0.604953033038022
"6",6,0.751992292704711,0.598164277496809
"7",7,0.73977570843475,0.589665125217964
"8",8,0.727486794433968,0.586865098808225
"9",9,0.716069478022254,0.586518932184777
"10",10,0.70630950435504,0.586376102608922
"11",11,0.699014818521123,0.584596163268139
"12",12,0.694351030255325,0.580679898234424
"13",-12,0.584144655203534,0.692372859459383
"14",-11,0.587079194687484,0.697586648562596
"15",-10,0.589198449821366,0.704755735627974
"16",-9,0.5908871089129,0.713853432644526
"17",-8,0.593082003934138,0.72458861475246
"18",-7,0.597377294578702,0.736448533687951
"19",-6,0.605980642314228,0.748791113868314
"20",-5,0.612640320535473,0.764290025757828
"21",-4,0.610457979410323,0.78468896253756
"22",-3,0.596682529440707,0.808568522740158
"23",-2,0.57705340393081,0.832295971050582
"24",-1,0.566472083630287,0.853214977006501
