"","Position","C.T","G.A"
"1",1,0.231582404724716,0.257171244267241
"2",2,0.253696037897435,0.285404657932183
"3",3,0.264903709433596,0.310263743742492
"4",4,0.274461181140732,0.327363885238354
"5",5,0.289033700293734,0.333696583412228
"6",6,0.306163518541201,0.332842435506764
"7",7,0.323164438949258,0.327999738976036
"8",8,0.33335543638687,0.326675095553493
"9",9,0.337344765998543,0.329467260053848
"10",10,0.336518435959736,0.335551925030513
"11",11,0.335411034544851,0.340651229047385
"12",12,0.33595772784783,0.343182133345734
"13",-12,0.342348160336021,0.336816567953757
"14",-11,0.339593866917761,0.336487423682981
"15",-10,0.334540902448912,0.33752083889644
"16",-9,0.328323732089899,0.33844596644184
"17",-8,0.324595977706318,0.335369577596132
"18",-7,0.32330682472529,0.327859509304048
"19",-6,0.323239796193251,0.316276058274173
"20",-5,0.320512282450457,0.303497435628818
"21",-4,0.312323857745039,0.291234236109884
"22",-3,0.296255985400559,0.280216161398302
"23",-2,0.274570598431248,0.265185641171467
"24",-1,0.248244864642807,0.240928703572954
