"","Position","C.T","G.A"
"1",1,0.197526090076164,0.238748148475421
"2",2,0.222428738091037,0.261935392994871
"3",3,0.237538985180963,0.281339386090081
"4",4,0.249116451615056,0.295145064753153
"5",5,0.262739677300667,0.300922552772117
"6",6,0.277394438174266,0.301072060391621
"7",7,0.291022743368087,0.298469795626786
"8",8,0.298835958525904,0.298753555436906
"9",9,0.302873378302695,0.300817846985176
"10",10,0.302636522921672,0.305685651113204
"11",11,0.299810652133902,0.311937758975386
"12",12,0.296043544707433,0.318144982048837
"13",-12,0.310929554515631,0.303592432880245
"14",-11,0.307477529672025,0.304380161689742
"15",-10,0.303328471307335,0.304999305430288
"16",-9,0.299041492562157,0.304625285797961
"17",-8,0.296200258597228,0.301366692652763
"18",-7,0.294448124917049,0.29508802789331
"19",-6,0.293801881101473,0.285026696889614
"20",-5,0.290426008587523,0.274102407079004
"21",-4,0.281995964334765,0.263530032089019
"22",-3,0.267759105090323,0.252292967803899
"23",-2,0.248270008222224,0.237075426493884
"24",-1,0.223160379315489,0.214182860863523
