Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Tbi-ARos_008_Ex1b_L4_clmp.fp2_r2_screen	860454	39585.0	4.6	11.0	0.0	0.0	0.0	15.0	0.0	6180.0	0.7200000000000001	28988.0	3.37	57631.0	6.7	19101.0	2.21	38408.0	4.46	24785.0	2.87	31449.0	3.66	24057.0	2.79	789036	91.7
Tbi-ARos_009_Ex1b_L4_clmp.fp2_r1_screen	468758	44228.0	9.43	3.0	0.0	0.0	0.0	18.0	0.0	17899.0	3.82	29785.0	6.35	55421.0	11.82	30433.0	6.4799999999999995	44397.0	9.469999999999999	30278.0	6.46	35047.0	7.47	34190.0	7.29	409928	87.45
Tbi-ARos_009_Ex1b_L4_clmp.fp2_r2_screen	468758	44821.0	9.56	3.0	0.0	0.0	0.0	11.0	0.0	18395.0	3.92	30309.0	6.46	55513.0	11.84	30749.0	6.55	44736.0	9.55	30809.0	6.58	35861.0	7.66	34770.0	7.42	410022	87.47
Tbi-ARos_010_Ex1b_L4_clmp.fp2_r1_screen	202627	18891.0	9.32	17.0	0.0	0.0	0.0	51.0	0.03	6640.0	3.28	17033.0	8.41	22014.0	10.86	11583.0	5.720000000000001	16314.0	8.05	11685.0	5.76	13343.0	6.58	12671.0	6.25	172881	85.32
Tbi-ARos_010_Ex1b_L4_clmp.fp2_r2_screen	202627	19415.0	9.58	8.0	0.0	0.0	0.0	41.0	0.02	6468.0	3.19	17136.0	8.46	22503.0	11.110000000000001	11799.0	5.8100000000000005	16722.0	8.25	11966.0	5.91	13692.0	6.75	13081.0	6.46	172374	85.07
Tbi-ARos_011_Ex1b_L4_clmp.fp2_r1_screen	1995139	180794.0	9.07	42.0	0.0	0.0	0.0	111.0	0.01	67083.0	3.36	131737.0	6.6	226102.0	11.34	122962.0	6.159999999999999	175967.0	8.82	119385.0	5.970000000000001	140941.0	7.07	135740.0	6.800000000000001	1743551	87.39
Tbi-ARos_011_Ex1b_L4_clmp.fp2_r2_screen	1995139	186425.0	9.34	49.0	0.0	0.0	0.0	95.0	0.0	68891.0	3.45	134449.0	6.739999999999999	232082.0	11.629999999999999	126319.0	6.32	180425.0	9.040000000000001	123450.0	6.18	144946.0	7.27	140348.0	7.029999999999999	1738165	87.12
Tbi-ARos_012_Ex1b_L4_clmp.fp2_r1_screen	1525685	150459.0	9.86	38.0	0.0	0.0	0.0	136.0	0.01	53292.0	3.49	105719.0	6.93	175036.0	11.469999999999999	93513.0	6.14	135070.0	8.85	95660.0	6.26	111284.0	7.29	105192.0	6.89	1318344	86.41
Tbi-ARos_012_Ex1b_L4_clmp.fp2_r2_screen	1525685	153887.0	10.08	42.0	0.0	0.0	0.0	107.0	0.01	54959.0	3.6	108643.0	7.12	178198.0	11.68	96461.0	6.33	138498.0	9.07	99010.0	6.48	114769.0	7.52	108293.0	7.090000000000001	1315598	86.23
Tbi-ARos_013_Ex1b_L4_clmp.fp2_r1_screen	3196243	162274.0	5.07	114.0	0.0	0.0	0.0	96.0	0.0	39873.0	1.25	110656.0	3.46	187501.0	5.870000000000001	87258.0	2.72	137195.0	4.29	95948.0	3.0	113643.0	3.55	99141.0	3.09	2960040	92.61
Tbi-ARos_013_Ex1b_L4_clmp.fp2_r2_screen	3196243	163868.0	5.12	99.0	0.0	0.0	0.0	20.0	0.0	39927.0	1.25	111044.0	3.4699999999999998	188400.0	5.890000000000001	87892.0	2.7399999999999998	138118.0	4.33	96586.0	3.0199999999999996	114725.0	3.6	99809.0	3.12	2960040	92.61
Tbi-ARos_014_Ex1b_L4_clmp.fp2_r1_screen	848253	36517.0	4.29	8.0	0.0	0.0	0.0	234.0	0.03	6338.0	0.74	28655.0	3.37	57165.0	6.74	17243.0	2.04	34882.0	4.11	19045.0	2.24	25228.0	2.9699999999999998	21205.0	2.4899999999999998	775897	91.47
Tbi-ARos_014_Ex1b_L4_clmp.fp2_r2_screen	848253	37069.0	4.36	11.0	0.0	0.0	0.0	223.0	0.02	6582.0	0.77	29314.0	3.46	58238.0	6.859999999999999	17540.0	2.06	35870.0	4.23	19728.0	2.32	25430.0	3.0	21700.0	2.56	775048	91.37
Tbi-ARos_015_Ex1b_L4_clmp.fp2_r1_screen	438446	21093.0	4.81	2.0	0.0	0.0	0.0	164.0	0.04	3791.0	0.86	13930.0	3.1799999999999997	33355.0	7.61	10677.0	2.4400000000000004	22015.0	5.02	12351.0	2.81	16295.0	3.72	13130.0	3.0	400301	91.3
Tbi-ARos_015_Ex1b_L4_clmp.fp2_r2_screen	438446	21125.0	4.82	3.0	0.0	0.0	0.0	161.0	0.04	3749.0	0.85	14203.0	3.24	33692.0	7.69	10830.0	2.47	22438.0	5.12	12667.0	2.88	16593.0	3.79	13627.0	3.12	399731	91.17
Tbi-ARos_016_Ex1b_L4_clmp.fp2_r1_screen	1010026	50458.0	5.0	10.0	0.0	0.0	0.0	55.0	0.01	9312.0	0.93	39556.0	3.91	70820.0	7.0200000000000005	26524.0	2.63	49183.0	4.87	32473.0	3.22	41006.0	4.06	31667.0	3.1300000000000003	921951	91.28
Tbi-ARos_016_Ex1b_L4_clmp.fp2_r2_screen	1010026	52994.0	5.239999999999999	7.0	0.0	0.0	0.0	37.0	0.0	9494.0	0.9400000000000001	40263.0	3.99	73862.0	7.32	27672.0	2.74	51347.0	5.08	34136.0	3.38	42373.0	4.1899999999999995	33070.0	3.28	918618	90.95
Tbi-ARos_017_Ex1b_L4_clmp.fp2_r1_screen	626955	38377.0	6.12	47.0	0.01	0.0	0.0	35.0	0.01	7603.0	1.21	47354.0	7.5600000000000005	53611.0	8.55	20498.0	3.27	33887.0	5.41	23398.0	3.73	28155.0	4.49	22696.0	3.6100000000000003	547206	87.28
Tbi-ARos_017_Ex1b_L4_clmp.fp2_r2_screen	626955	39535.0	6.300000000000001	53.0	0.01	0.0	0.0	18.0	0.0	7855.0	1.25	47759.0	7.62	55359.0	8.82	21190.0	3.39	35149.0	5.61	24396.0	3.89	29120.0	4.6499999999999995	23610.0	3.77	546203	87.12
Tbi-ARos_018_Ex1b_L4_clmp.fp2_r1_screen	425755	31437.0	7.39	34.0	0.01	0.0	0.0	169.0	0.04	7745.0	1.82	42339.0	9.94	42565.0	10.0	18056.0	4.24	27204.0	6.390000000000001	19826.0	4.66	22973.0	5.390000000000001	19568.0	4.59	359975	84.55
Tbi-ARos_018_Ex1b_L4_clmp.fp2_r2_screen	425755	31082.0	7.290000000000001	26.0	0.01	0.0	0.0	160.0	0.04	7940.0	1.87	41890.0	9.84	42379.0	9.95	17678.0	4.15	27402.0	6.430000000000001	19596.0	4.6	22573.0	5.3	19142.0	4.5	360827	84.75
Tbi-ARos_019_Ex1b_L4_clmp.fp2_r1_screen	2641942	208165.0	7.880000000000001	117.0	0.0	0.0	0.0	289.0	0.01	56838.0	2.15	223137.0	8.45	274753.0	10.4	138498.0	5.24	204060.0	7.72	155622.0	5.890000000000001	177201.0	6.72	153886.0	5.819999999999999	2286600	86.55
Tbi-ARos_019_Ex1b_L4_clmp.fp2_r2_screen	2641942	211152.0	7.989999999999999	119.0	0.0	0.0	0.0	153.0	0.01	57126.0	2.1599999999999997	223633.0	8.459999999999999	276262.0	10.450000000000001	139647.0	5.29	206425.0	7.81	157120.0	5.94	178938.0	6.7700000000000005	154563.0	5.8500000000000005	2285015	86.49
Tbi-ARos_020_Ex1b_L4_clmp.fp2_r1_screen	321918	19756.0	6.140000000000001	46.0	0.01	0.0	0.0	22.0	0.01	4250.0	1.31	21635.0	6.720000000000001	27707.0	8.6	10491.0	3.25	17910.0	5.56	12066.0	3.75	14776.0	4.59	12077.0	3.75	282676	87.81
Tbi-ARos_020_Ex1b_L4_clmp.fp2_r2_screen	321918	19880.0	6.17	40.0	0.01	0.0	0.0	16.0	0.0	4244.0	1.32	22006.0	6.84	27848.0	8.65	10445.0	3.25	18588.0	5.77	12399.0	3.85	15148.0	4.71	12162.0	3.7699999999999996	282257	87.68
Tbi-ARos_021_Ex1b_L4_clmp.fp2_r1_screen	1250423	93458.0	7.4799999999999995	32.0	0.0	0.0	0.0	112.0	0.01	29689.0	2.38	62986.0	5.029999999999999	109320.0	8.74	58240.0	4.66	85265.0	6.83	61028.0	4.88	71003.0	5.68	66398.0	5.3	1123880	89.88
Tbi-ARos_021_Ex1b_L4_clmp.fp2_r2_screen	1250423	95937.0	7.67	16.0	0.0	0.0	0.0	82.0	0.01	30747.0	2.46	65167.0	5.21	111216.0	8.9	59535.0	4.76	87497.0	7.0	62849.0	5.02	73437.0	5.869999999999999	68262.0	5.46	1122129	89.74
Tbi-ARos_022_Ex1b_L4_clmp.fp2_r1_screen	505409	26153.0	5.17	14.0	0.0	0.0	0.0	53.0	0.01	6599.0	1.3	22491.0	4.45	36368.0	7.199999999999999	15091.0	2.9899999999999998	25638.0	5.08	17791.0	3.5100000000000002	21718.0	4.3	17869.0	3.53	460326	91.08
Tbi-ARos_022_Ex1b_L4_clmp.fp2_r2_screen	505409	26706.0	5.2700000000000005	13.0	0.0	0.0	0.0	17.0	0.0	6537.0	1.29	22939.0	4.54	37357.0	7.390000000000001	15108.0	2.99	26093.0	5.17	18128.0	3.6	21990.0	4.36	17977.0	3.55	459164	90.85
Tbi-ARos_023_Ex1b_L4_clmp.fp2_r1_screen	1102570	102114.0	9.26	54.0	0.0	0.0	0.0	592.0	0.05	42990.0	3.9	107414.0	9.75	126599.0	11.469999999999999	74638.0	6.77	99234.0	9.0	78855.0	7.15	87937.0	7.97	80993.0	7.3500000000000005	944240	85.64
Tbi-ARos_023_Ex1b_L4_clmp.fp2_r2_screen	1102570	102442.0	9.29	46.0	0.0	0.0	0.0	576.0	0.05	43537.0	3.94	107872.0	9.780000000000001	127068.0	11.52	75373.0	6.83	99790.0	9.059999999999999	79757.0	7.23	88347.0	8.01	81566.0	7.39	943910	85.61
Tbi-ARos_024_Ex1b_L4_clmp.fp2_r1_screen	365362	33706.0	9.23	13.0	0.0	0.0	0.0	187.0	0.05	10942.0	2.99	36244.0	9.91	42478.0	11.620000000000001	22871.0	6.26	31627.0	8.66	24631.0	6.75	27526.0	7.54	24471.0	6.69	310375	84.95
Tbi-ARos_024_Ex1b_L4_clmp.fp2_r2_screen	365362	34482.0	9.43	11.0	0.0	0.0	0.0	240.0	0.07	11339.0	3.1	36960.0	10.120000000000001	42733.0	11.690000000000001	23314.0	6.38	32370.0	8.86	25196.0	6.9	28046.0	7.680000000000001	24895.0	6.82	310009	84.85
Tbi-ARos_025_Ex1b_L4_clmp.fp2_r1_screen	378578	20703.0	5.48	39.0	0.01	0.0	0.0	69.0	0.02	4850.0	1.28	30132.0	7.960000000000001	31909.0	8.43	11166.0	2.95	18757.0	4.949999999999999	12710.0	3.36	15148.0	4.01	12896.0	3.41	330006	87.17
Tbi-ARos_025_Ex1b_L4_clmp.fp2_r2_screen	378578	20885.0	5.52	42.0	0.01	0.0	0.0	41.0	0.01	4692.0	1.24	29613.0	7.82	31815.0	8.4	11082.0	2.9299999999999997	19326.0	5.1	12780.0	3.3800000000000003	15406.0	4.08	12905.0	3.41	330422	87.28
Tbi-ARos_026_Ex1b_L4_clmp.fp2_r1_screen	468243	19204.0	4.1	48.0	0.01	0.0	0.0	15.0	0.0	2850.0	0.6000000000000001	25568.0	5.46	31661.0	6.76	8821.0	1.89	17976.0	3.84	11064.0	2.36	14248.0	3.04	10886.0	2.33	421278	89.97
Tbi-ARos_026_Ex1b_L4_clmp.fp2_r2_screen	468243	20030.0	4.28	26.0	0.0	0.0	0.0	12.0	0.0	2880.0	0.62	25007.0	5.33	33188.0	7.09	8992.0	1.92	18427.0	3.94	11436.0	2.44	14852.0	3.17	11087.0	2.36	420669	89.84
Tbi-ARos_028_Ex1b_L4_clmp.fp2_r1_screen	616868	44528.0	7.21	73.0	0.01	0.0	0.0	127.0	0.02	14208.0	2.31	95579.0	15.5	73256.0	11.87	28922.0	4.6899999999999995	41468.0	6.73	31416.0	5.09	35230.0	5.71	31184.0	5.05	491952	79.75
Tbi-ARos_028_Ex1b_L4_clmp.fp2_r2_screen	616868	44548.0	7.23	86.0	0.01	0.0	0.0	111.0	0.02	14176.0	2.3	94034.0	15.24	72940.0	11.82	29031.0	4.71	41339.0	6.699999999999999	31567.0	5.11	35295.0	5.72	31460.0	5.09	494111	80.1
Tbi-ARos_029_Ex1b_L4_clmp.fp2_r1_screen	698368	108128.0	15.48	69.0	0.01	0.0	0.0	60.0	0.01	6861.0	0.98	59718.0	8.55	76379.0	10.93	21981.0	3.16	39017.0	5.6	23951.0	3.43	29684.0	4.25	23156.0	3.32	539000	77.18
Tbi-ARos_029_Ex1b_L4_clmp.fp2_r2_screen	698368	108494.0	15.53	50.0	0.01	0.0	0.0	50.0	0.01	6962.0	0.99	59046.0	8.46	76557.0	10.950000000000001	21837.0	3.12	40435.0	5.78	24921.0	3.5700000000000003	30692.0	4.39	24055.0	3.4499999999999997	539628	77.27
Tbi-ARos_030_Ex1b_L4_clmp.fp2_r1_screen	1300077	106472.0	8.18	110.0	0.01	0.0	0.0	357.0	0.02	17460.0	1.35	111285.0	8.55	121523.0	9.34	39281.0	3.0300000000000002	67889.0	5.220000000000001	44929.0	3.45	54565.0	4.2	44694.0	3.4299999999999997	1090504	83.88
Tbi-ARos_030_Ex1b_L4_clmp.fp2_r2_screen	1300077	106265.0	8.18	102.0	0.01	0.0	0.0	262.0	0.02	17280.0	1.33	110913.0	8.53	121044.0	9.31	39237.0	3.02	68225.0	5.24	45144.0	3.47	54383.0	4.1899999999999995	45009.0	3.46	1091804	83.98
Tbi-ARos_032_Ex1b_L4_clmp.fp2_r1_screen	517978	46334.0	8.94	11.0	0.0	0.0	0.0	46.0	0.01	15389.0	2.97	50129.0	9.68	56911.0	10.98	32081.0	6.19	43066.0	8.32	34266.0	6.609999999999999	38087.0	7.359999999999999	33090.0	6.390000000000001	443337	85.59
Tbi-ARos_032_Ex1b_L4_clmp.fp2_r2_screen	517978	46315.0	8.940000000000001	15.0	0.0	0.0	0.0	29.0	0.01	15439.0	2.98	50738.0	9.79	57168.0	11.030000000000001	32300.0	6.23	42997.0	8.299999999999999	34196.0	6.6000000000000005	38195.0	7.37	33270.0	6.41	443026	85.53
Tbi-ARos_033_Ex1b_L4_clmp.fp2_r1_screen	204458	14726.0	7.19	4.0	0.0	0.0	0.0	27.0	0.01	3308.0	1.62	15776.0	7.720000000000001	19074.0	9.33	8478.0	4.15	13162.0	6.4399999999999995	9700.0	4.75	11380.0	5.56	9185.0	4.489999999999999	177939	87.03
Tbi-ARos_033_Ex1b_L4_clmp.fp2_r2_screen	204458	14804.0	7.23	6.0	0.0	0.0	0.0	20.0	0.01	3356.0	1.6400000000000001	15888.0	7.77	19167.0	9.379999999999999	8630.0	4.22	13263.0	6.49	9877.0	4.83	11489.0	5.62	9198.0	4.489999999999999	177755	86.94
Tbi-CJos_001_Ex1_L4_clmp.fp2_r1_screen	6802482	205505.0	3.02	3.0	0.0	0.0	0.0	50.0	0.0	41131.0	0.6	125180.0	1.8399999999999999	271689.0	4.0	121382.0	1.79	200428.0	2.9499999999999997	133346.0	1.96	164140.0	2.41	140509.0	2.06	6501132	95.57
Tbi-CJos_001_Ex1_L4_clmp.fp2_r2_screen	6802482	210808.0	3.1	1.0	0.0	0.0	0.0	6.0	0.0	42277.0	0.62	128074.0	1.89	279801.0	4.1000000000000005	124765.0	1.83	206843.0	3.04	136849.0	2.02	169670.0	2.49	144789.0	2.13	6492969	95.45
Tbi-CJos_004_Ex1_L4_clmp.fp2_r1_screen	6420370	222344.0	3.46	7.0	0.0	0.0	0.0	145.0	0.0	37784.0	0.58	137310.0	2.14	289719.0	4.52	135143.0	2.1	214476.0	3.3400000000000003	143311.0	2.23	176129.0	2.75	149406.0	2.3200000000000003	6100635	95.02
Tbi-CJos_004_Ex1_L4_clmp.fp2_r2_screen	6420370	231130.0	3.6	7.0	0.0	0.0	0.0	10.0	0.0	39240.0	0.62	141480.0	2.2	300284.0	4.67	139467.0	2.17	222109.0	3.46	148355.0	2.31	182802.0	2.8400000000000003	154000.0	2.4	6090362	94.86
Tbi-CJos_005_Ex1_L4_clmp.fp2_r1_screen	6460283	196553.0	3.05	4.0	0.0	0.0	0.0	45.0	0.0	38697.0	0.6	122904.0	1.9	261525.0	4.05	115767.0	1.7799999999999998	194189.0	3.0100000000000002	130520.0	2.02	160158.0	2.47	135919.0	2.1	6168278	95.48
Tbi-CJos_005_Ex1_L4_clmp.fp2_r2_screen	6460283	200439.0	3.1	5.0	0.0	0.0	0.0	12.0	0.0	39100.0	0.61	126116.0	1.96	268657.0	4.16	118679.0	1.83	198712.0	3.0900000000000003	134406.0	2.08	163495.0	2.54	138554.0	2.14	6161171	95.37
Tbi-CJos_006_Ex1_L4_clmp.fp2_r1_screen	3137910	103768.0	3.3	1.0	0.0	0.0	0.0	38.0	0.0	19172.0	0.61	66156.0	2.11	138305.0	4.41	61845.0	1.96	101370.0	3.23	68491.0	2.18	83719.0	2.67	70543.0	2.24	2984152	95.1
Tbi-CJos_006_Ex1_L4_clmp.fp2_r2_screen	3137910	106957.0	3.42	2.0	0.0	0.0	0.0	3.0	0.0	20308.0	0.64	68512.0	2.19	141465.0	4.51	63825.0	2.03	104196.0	3.3200000000000003	70461.0	2.2399999999999998	85991.0	2.7399999999999998	72530.0	2.3	2980700	94.99
Tbi-CJos_007_Ex1_L4_clmp.fp2_r1_screen	6914231	231672.0	3.3400000000000003	3.0	0.0	0.0	0.0	59.0	0.0	47304.0	0.68	145349.0	2.1	303103.0	4.39	140556.0	2.03	227783.0	3.3	155739.0	2.25	188951.0	2.7399999999999998	162466.0	2.3400000000000003	6580273	95.17
Tbi-CJos_007_Ex1_L4_clmp.fp2_r2_screen	6914231	239304.0	3.4499999999999997	3.0	0.0	0.0	0.0	3.0	0.0	47764.0	0.6900000000000001	148307.0	2.15	313266.0	4.53	143740.0	2.07	235092.0	3.4099999999999997	159969.0	2.3200000000000003	193977.0	2.81	167393.0	2.4200000000000004	6569902	95.02
Tbi-CJos_008_Ex1_L4_clmp.fp2_r1_screen	8581615	297066.0	3.4499999999999997	3.0	0.0	0.0	0.0	47.0	0.0	57312.0	0.67	184220.0	2.15	388213.0	4.5200000000000005	182528.0	2.12	290910.0	3.3899999999999997	197588.0	2.3	241801.0	2.82	206476.0	2.4000000000000004	8154250	95.02
Tbi-CJos_008_Ex1_L4_clmp.fp2_r2_screen	8581615	307395.0	3.58	2.0	0.0	0.0	0.0	35.0	0.0	59869.0	0.7000000000000001	191073.0	2.2199999999999998	399401.0	4.65	187062.0	2.17	300325.0	3.5	204315.0	2.37	248240.0	2.9	212564.0	2.47	8142236	94.88
Tbi-CJos_009_Ex1_L4_clmp.fp2_r1_screen	10310185	354085.0	3.44	2.0	0.0	0.0	0.0	54.0	0.0	64655.0	0.63	219101.0	2.12	465867.0	4.5200000000000005	213003.0	2.06	348555.0	3.38	237553.0	2.3000000000000003	288358.0	2.81	242653.0	2.35	9795706	95.01
Tbi-CJos_009_Ex1_L4_clmp.fp2_r2_screen	10310185	364055.0	3.5300000000000002	4.0	0.0	0.0	0.0	8.0	0.0	66562.0	0.65	225056.0	2.19	479426.0	4.65	216943.0	2.1	358250.0	3.48	243365.0	2.36	296994.0	2.8800000000000003	249285.0	2.41	9781272	94.87
Tbi-CJos_010_Ex1_L4_clmp.fp2_r1_screen	7310521	237218.0	3.2399999999999998	2.0	0.0	0.0	0.0	41.0	0.0	44497.0	0.61	148308.0	2.0300000000000002	312427.0	4.28	142924.0	1.9500000000000002	233230.0	3.19	159658.0	2.18	192900.0	2.63	165186.0	2.25	6964733	95.27
Tbi-CJos_010_Ex1_L4_clmp.fp2_r2_screen	7310521	245337.0	3.35	0.0	0.0	0.0	0.0	6.0	0.0	44795.0	0.61	153977.0	2.1	324340.0	4.44	147380.0	2.0100000000000002	241350.0	3.3000000000000003	165988.0	2.27	200929.0	2.75	170132.0	2.33	6952305	95.1
Tbi-CJos_011_Ex1_L4_clmp.fp2_r1_screen	7351454	251448.0	3.41	38.0	0.0	0.0	0.0	35.0	0.0	52028.0	0.7	156255.0	2.12	328196.0	4.46	152297.0	2.07	248307.0	3.38	168408.0	2.29	205220.0	2.79	176802.0	2.4	6990497	95.09
Tbi-CJos_011_Ex1_L4_clmp.fp2_r2_screen	7351454	255174.0	3.46	34.0	0.0	0.0	0.0	1.0	0.0	51844.0	0.7	158178.0	2.15	334328.0	4.55	152998.0	2.08	251429.0	3.42	169937.0	2.31	206888.0	2.82	178437.0	2.42	6984616	95.01
Tbi-CJos_012_Ex1_L4_clmp.fp2_r1_screen	11137086	379067.0	3.4	3.0	0.0	0.0	0.0	54.0	0.0	72917.0	0.66	239814.0	2.15	499514.0	4.4799999999999995	228499.0	2.05	374392.0	3.3600000000000003	258022.0	2.3200000000000003	310310.0	2.79	263824.0	2.36	10584686	95.04
Tbi-CJos_012_Ex1_L4_clmp.fp2_r2_screen	11137086	390539.0	3.51	2.0	0.0	0.0	0.0	2.0	0.0	75034.0	0.68	245879.0	2.1999999999999997	516834.0	4.640000000000001	235090.0	2.11	386015.0	3.47	264881.0	2.37	320227.0	2.8800000000000003	272389.0	2.45	10567980	94.89
Tbi-CJos_013_Ex1_L4_clmp.fp2_r1_screen	8009683	261037.0	3.25	3.0	0.0	0.0	0.0	47.0	0.0	55472.0	0.6900000000000001	161127.0	2.0	343006.0	4.28	158000.0	1.9700000000000002	254717.0	3.18	170599.0	2.13	210703.0	2.63	180927.0	2.25	7630824	95.27
Tbi-CJos_013_Ex1_L4_clmp.fp2_r2_screen	8009683	270355.0	3.3800000000000003	2.0	0.0	0.0	0.0	1.0	0.0	56774.0	0.7	165966.0	2.06	355782.0	4.45	162297.0	2.02	263689.0	3.29	176370.0	2.2	217372.0	2.71	185980.0	2.32	7617208	95.1
Tbi-CJos_014_Ex1_L4_clmp.fp2_r1_screen	13878102	462264.0	3.32	16.0	0.0	0.0	0.0	52.0	0.0	83520.0	0.6	280282.0	2.02	607346.0	4.37	278580.0	2.0100000000000002	448944.0	3.2399999999999998	301106.0	2.17	369128.0	2.67	314045.0	2.26	13207789	95.17
