"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0517239989997112,0.0338374480409861,0.000362625038042522,0.170031824814985,0.557362969620299,-2716.77739858606
"Std.",0.00043586860569517,0.000970078549352908,0.000362755541929415,0.0210282859573612,0.00590445452498278,1.74521036301234
"Acceptance ratio",0.25508,0.27064,0.1248,0.19264,0.26288,0.71494
"0%",0.0497921903171444,0.0301800920816449,1.72710919675055e-07,0.108734910796446,0.53471988491595,-2727.74100027008
"2.5%",0.0508611722890816,0.0320095539474147,7.82387479357147e-06,0.131419508797429,0.546036497769356,-2721.04052107103
"5%",0.0510144920626023,0.0322814869055484,1.80477660840359e-05,0.13699177258497,0.547815461465593,-2720.11286796721
"7.5%",0.0511092715120439,0.0324706122624145,2.75531881074328e-05,0.141002682396523,0.54900554103301,-2719.53847146586
"10%",0.0511627882487228,0.0325889676610323,3.61810151787079e-05,0.143895253070448,0.549941972831054,-2719.12701187866
"12.5%",0.0512281137587282,0.0327032787434285,4.47494227301083e-05,0.146190185771422,0.550726205264078,-2718.78896990515
"15%",0.0512786907599513,0.0328284472754824,5.60668469569109e-05,0.148313369933825,0.551339421215237,-2718.51731111693
"17.5%",0.0513202973530471,0.0329107332301929,6.56028245213203e-05,0.15026633265012,0.551893670908212,-2718.26704683041
"20%",0.0513639361275842,0.0330020960750688,7.60662214333033e-05,0.151893155812039,0.552392770284948,-2718.05495553107
"22.5%",0.0513956933259475,0.0330905221633923,8.54716769689034e-05,0.153480518073777,0.552895017732875,-2717.85999386827
"25%",0.0514360617188331,0.0331539694373034,9.78212427476856e-05,0.155020705261268,0.553350878321755,-2717.6921839391
"27.5%",0.0514673845608195,0.0332258892348099,0.000110114868229557,0.156792648405528,0.553765769104371,-2717.54377121242
"30%",0.0514980444259363,0.0333014067624742,0.00012363021874282,0.157804792257551,0.554149417174784,-2717.40528057965
"32.5%",0.0515272320101576,0.033369776261822,0.000136833487394093,0.159234486825294,0.554556662517362,-2717.2651968162
"35%",0.0515546495552352,0.0334351818315014,0.000150931766954244,0.160671597629673,0.554957529057285,-2717.12865428645
"37.5%",0.0515808636981894,0.0334964104045886,0.000165970205929913,0.162484616436881,0.555355306091866,-2717.00662285817
"40%",0.0516096285539561,0.0335653223990952,0.000181714915189653,0.163911416532209,0.555779993052329,-2716.88536603304
"42.5%",0.0516388968644671,0.0336265531313215,0.000198675697036186,0.165122979771318,0.556134513781151,-2716.77288422278
"45%",0.0516636495084702,0.0336932266140345,0.000211878177216675,0.166556796176742,0.556504494103919,-2716.65606590077
"47.5%",0.0516915931367911,0.0337519676363354,0.000230886383199529,0.167860751277651,0.556888201196163,-2716.54503316016
"50%",0.0517198408395402,0.0338132348621926,0.000251839219313289,0.169099551720831,0.557261991965426,-2716.44001537015
"52.5%",0.051747140742356,0.0338782813261868,0.000272968446944748,0.170352096697767,0.557635769468444,-2716.34570107479
"55%",0.0517766975933392,0.0339316323749376,0.000293997804370601,0.171442275293414,0.558022450692449,-2716.24977246727
"57.5%",0.0518063164296671,0.0339940288461739,0.000317894030224193,0.172705951148041,0.558445712163464,-2716.15608860332
"60%",0.0518351769425471,0.0340639258687527,0.000338923378083138,0.174368682258854,0.558811868593416,-2716.0593479916
"62.5%",0.0518609471138404,0.0341335607903938,0.000364011003574351,0.175622290510119,0.559190065845255,-2715.9668901705
"65%",0.0518930314072575,0.0342009217999317,0.000385181781359998,0.177344111336686,0.559524204104867,-2715.87046848404
"67.5%",0.051928559847443,0.0342784534959801,0.000407978738834908,0.178870309230212,0.559963661705628,-2715.77509084709
"70%",0.0519560506902074,0.0343509579932911,0.000434917367988241,0.180387359966179,0.560408163199292,-2715.68860242596
"72.5%",0.0519871181339807,0.0344252832178481,0.00046562119573843,0.182165509282583,0.560842108707246,-2715.59604793603
"75%",0.0520161601896717,0.0345068468391744,0.000505101174913124,0.184066802145351,0.561300407099906,-2715.4939428332
"77.5%",0.0520490533853202,0.0345859919155018,0.000543024441808622,0.185874178048715,0.561762138109648,-2715.40006348464
"80%",0.0520946339296221,0.0346772310836409,0.000585356264655124,0.187637790565741,0.56228999585564,-2715.29327626428
"82.5%",0.0521357496425514,0.0347557436451252,0.000635362966866733,0.189962370317261,0.56286199907393,-2715.19278302781
"85%",0.0521807176963225,0.0348630281852924,0.000700948693312117,0.192034160445333,0.563547659568954,-2715.09249878814
"87.5%",0.0522285424463383,0.0349667561276856,0.000765756856918234,0.194876858513126,0.564195898897381,-2714.97847640411
"90%",0.0522801479944514,0.035093852770963,0.000854417875112081,0.197765479815064,0.564966672118382,-2714.86282182607
"92.5%",0.0523439833710756,0.035248582552713,0.00095191341907449,0.201406638029955,0.565931958823414,-2714.73904045961
"95%",0.0524388487261461,0.0354693984589593,0.00108802420097353,0.206041749198763,0.567251421615344,-2714.57761786744
"97.5%",0.0525704232731472,0.0358045034843944,0.00135219147694762,0.212986500340979,0.569138608595499,-2714.38597619812
"100%",0.0535419134895741,0.0372451028299084,0.00320228839231568,0.27441686094036,0.584761469721559,-2713.81119055612
