"","Position","C.T","G.A"
"1",1,0.519043536458792,0.421178069322604
"2",2,0.546617702996052,0.448726053818572
"3",3,0.559217748228246,0.480735905662866
"4",4,0.563362870548586,0.511778781980331
"5",5,0.567091930640038,0.53446455421735
"6",6,0.573953697540876,0.547675378846363
"7",7,0.584343594814079,0.552787297735551
"8",8,0.5943486200107,0.554933665368678
"9",9,0.599608776881002,0.559903793247445
"10",10,0.597188432095461,0.571536756693498
"11",11,0.592628468219131,0.583345889593577
"12",12,0.590491330513306,0.591030646441387
"13",-12,0.597913337525737,0.58360638667846
"14",-11,0.588966766295233,0.586985672979428
"15",-10,0.576107225244075,0.592391892300584
"16",-9,0.563953952301252,0.59510149355573
"17",-8,0.557253769728894,0.591273406505607
"18",-7,0.55412113342469,0.582253447748402
"19",-6,0.549746512749237,0.571340642734394
"20",-5,0.539981864628331,0.561352006096277
"21",-4,0.522684564588424,0.552979555080357
"22",-3,0.494159355618441,0.547106545436554
"23",-2,0.46024188152665,0.536042910547065
"24",-1,0.427928960736445,0.511705430815528
