pos	5pC>T
1	0.00470656312036827
2	0.00822161687677465
3	0.00534327098526589
4	0.00632771687145905
5	0.00714758662841038
6	0.0100379779110807
7	0.01149654465628
8	0.00948386650502226
9	0.00985143931316986
10	0.0113219044523887
11	0.0087978548165601
12	0.00841897443397104
13	0.0100191011640898
14	0.00995028381563787
15	0.00963702942976587
16	0.0100421729508539
17	0.010162253263633
18	0.0101646127552397
19	0.00993660082906608
20	0.00950477004531631
21	0.0119010468382082
22	0.0104755570335883
23	0.0114707810215298
24	0.0104384504858236
25	0.00956110260116646
