pos	3pG>A
1	0.0069357747260369
2	0.00783707887770456
3	0.00550459846635599
4	0.0063775883782913
5	0.00748960116450693
6	0.00995353648125041
7	0.0103064895717802
8	0.00945711836898444
9	0.00923455402214103
10	0.00962893197341419
11	0.00906655311296819
12	0.00870780439185474
13	0.00922038787441729
14	0.009127177955013
15	0.00974544791914888
16	0.00926758031902943
17	0.009511436586189
18	0.00938596522992356
19	0.00964338877742541
20	0.00937952226966573
21	0.010221305663827
22	0.00978082021100773
23	0.0118711033121619
24	0.009876867206673
25	0.00954723453833457
