"","Position","C.T","G.A"
"1",1,0.366586394389503,0.355409295787916
"2",2,0.389379798194167,0.381593722503761
"3",3,0.402327862644519,0.407244454340909
"4",4,0.420388595347877,0.42038343429634
"5",5,0.445652590733688,0.420162744956101
"6",6,0.466068634499915,0.419284822587015
"7",7,0.478390554585384,0.423210524909393
"8",8,0.484270120122141,0.431479407176572
"9",9,0.487836222759321,0.439875038973775
"10",10,0.48839948672669,0.449570907135313
"11",11,0.485237739782693,0.461465512777217
"12",12,0.478139179028404,0.475534020093013
"13",-12,0.492467182769247,0.460737887183972
"14",-11,0.478716320549963,0.468196675272408
"15",-10,0.468319476240715,0.470382732552408
"16",-9,0.459757061838711,0.469061407319668
"17",-8,0.448759622330744,0.468014005681901
"18",-7,0.434522955958244,0.467395018701634
"19",-6,0.423286643910136,0.461316386503404
"20",-5,0.419398333759338,0.445525116330542
"21",-4,0.417588534587273,0.423065872497714
"22",-3,0.404686854205097,0.404983014654969
"23",-2,0.380715003102009,0.389953520189783
"24",-1,0.355558640769659,0.366084934865552
