"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.016351956275195,0.00317829078779244,7.56748700755099e-06,0.232304528065343,0.572185238801947,-43194.5723580619
"Std.",3.2501924388195e-05,3.98015805674408e-05,7.43762657082757e-06,0.0123445917262711,0.0013934868206651,1.72611606721977
"Acceptance ratio",0.14624,0.1191,0.16612,0.2909,0.24732,0.66618
"0%",0.016226817529278,0.00302815044807695,4.60764114653332e-10,0.185100277808399,0.566700582478268,-43211.1402467845
"2.5%",0.016288651476647,0.00310284440161991,2.17365341425091e-07,0.208993261819069,0.569480399006517,-43198.693939254
"5%",0.0162991528137208,0.00311477014109233,4.41930893441725e-07,0.212357068488899,0.569897245393167,-43197.8609250532
"7.5%",0.016305747773729,0.00312081404291057,6.43811067197158e-07,0.214740419343757,0.5701630942702,-43197.3280272799
"10%",0.0163103146580629,0.00312729366264265,8.15698959616946e-07,0.216551015220177,0.570376782828687,-43196.9234989062
"12.5%",0.0163142975353091,0.00313206183604669,1.05274621919429e-06,0.218127189297309,0.570552336215577,-43196.5858128397
"15%",0.0163178076389191,0.00313641053033837,1.29411019378401e-06,0.219519987103927,0.570733009016853,-43196.3113911209
"17.5%",0.0163212989019229,0.00314041029467983,1.50825244155514e-06,0.220817975586924,0.570879949525246,-43196.0691036941
"20%",0.0163240624529019,0.00314443814847087,1.7676533317402e-06,0.222051924679002,0.570987868064135,-43195.8591263009
"22.5%",0.016326941196495,0.00314787712081435,2.00275041366093e-06,0.222992526712242,0.57110646327168,-43195.6695188914
"25%",0.0163294134585428,0.00315119362486365,2.23050794280766e-06,0.22389231647548,0.571220653916331,-43195.5006989715
"27.5%",0.0163318292955748,0.00315379990864827,2.48704699848595e-06,0.22472401683042,0.571333948302463,-43195.3530503279
"30%",0.0163342539705786,0.00315650711097222,2.74021726589516e-06,0.225628664018027,0.571437547214396,-43195.2143261302
"32.5%",0.016336910114795,0.00315935184491385,3.04250959358695e-06,0.22641127833672,0.571543044531752,-43195.0769401632
"35%",0.0163391425405241,0.00316124059348423,3.35697847644211e-06,0.227270222508244,0.571636165109106,-43194.948510366
"37.5%",0.0163411023651279,0.00316387465258871,3.62500264618519e-06,0.228104558533118,0.571727469901413,-43194.8114960909
"40%",0.0163436543555036,0.00316717543697691,3.91821453834616e-06,0.22898056172356,0.571816430794306,-43194.6881363265
"42.5%",0.0163459964547421,0.00316981892277802,4.2945405657735e-06,0.229731863598508,0.571912473067464,-43194.5690309808
"45%",0.0163480126789815,0.00317202120566804,4.6394489763642e-06,0.230559163581638,0.572012149442626,-43194.4570094951
"47.5%",0.0163500892377334,0.00317483838144237,5.03721330243824e-06,0.231314607267211,0.572107921941669,-43194.3546210533
"50%",0.0163520456924336,0.0031774720822212,5.37252978930267e-06,0.232119522112603,0.572191413728046,-43194.2501413168
"52.5%",0.016354156017402,0.0031800527440007,5.78279523695563e-06,0.232860589123406,0.572288287544405,-43194.1458622582
"55%",0.016356307637967,0.00318285271403978,6.1692717846385e-06,0.233618943276517,0.572370264040162,-43194.0419631063
"57.5%",0.0163581522995033,0.00318586662110329,6.60663970133455e-06,0.23445012394331,0.572463073506545,-43193.9374812195
"60%",0.0163599940779432,0.00318861206360256,7.0162515435938e-06,0.235278694233616,0.572549056563739,-43193.8463533533
"62.5%",0.0163619983787015,0.00319077294979046,7.57113567114072e-06,0.236079738150007,0.572648579524767,-43193.7582448296
"65%",0.0163641828429724,0.00319383534757751,8.08993894233059e-06,0.236871014042072,0.572740155136916,-43193.6662942038
"67.5%",0.0163667337011343,0.0031965371445275,8.62085273622246e-06,0.23770956864422,0.572840833251222,-43193.5775488538
"70%",0.0163685634592726,0.00319919865526788,9.25526851817409e-06,0.238540781434364,0.572937792920477,-43193.4848102334
"72.5%",0.0163714667749557,0.00320253674949116,9.90423561395522e-06,0.239483857745079,0.573027945640434,-43193.3946614544
"75%",0.016373668905064,0.00320614866922675,1.05807235202314e-05,0.240397992114769,0.573123853111211,-43193.2987757113
"77.5%",0.016376338205381,0.00320963788647658,1.13297592977863e-05,0.24147547460051,0.573236533965051,-43193.2064629752
"80%",0.0163797728095467,0.00321276921966032,1.21387616838797e-05,0.242569348578199,0.573355386143904,-43193.1101876707
"82.5%",0.0163829963070708,0.00321614807809321,1.30926841565664e-05,0.243771105711938,0.573490872900695,-43193.0161789242
"85%",0.0163861916127583,0.00321970239231035,1.41287165861407e-05,0.245035248732451,0.57363316975212,-43192.9080919361
"87.5%",0.0163900104237875,0.00322416570054945,1.54094035637678e-05,0.246672416907264,0.573796003268042,-43192.7892486648
"90%",0.0163944634404243,0.00322888748391567,1.71461804027673e-05,0.248401593182017,0.573966372451604,-43192.6737447849
"92.5%",0.0163993441743802,0.00323423820635885,1.89963639755534e-05,0.250302353125914,0.574163949919565,-43192.5331648782
"95%",0.0164053616020564,0.00324400337446124,2.19131393894229e-05,0.252972913456082,0.574444992917588,-43192.3840968352
"97.5%",0.0164162117052643,0.00325784411853255,2.73241297856185e-05,0.257400904981298,0.574938879233376,-43192.1705488321
"100%",0.0164705806215371,0.00333665913304261,8.11339780463645e-05,0.292569532036691,0.577309198183486,-43191.6213752878
