"","Position","C.T","G.A"
"1",1,0.194364388062526,0.227805949926236
"2",2,0.21697601870176,0.25173611976671
"3",3,0.230505933326562,0.271791107135271
"4",4,0.242245548522906,0.28498733448953
"5",5,0.256161689293678,0.29017938706509
"6",6,0.270754070783145,0.290138427025748
"7",7,0.284770913922935,0.286964934510469
"8",8,0.29253432534368,0.287207005544502
"9",9,0.29639256340628,0.289434129373704
"10",10,0.296245961774842,0.294259899373586
"11",11,0.295802726626489,0.298253014161575
"12",12,0.296519603179323,0.300250199165879
"13",-12,0.298438706995603,0.298343582518519
"14",-11,0.296011127572789,0.298046217360666
"15",-10,0.29260564555462,0.297878402852416
"16",-9,0.288929898629398,0.296876349739842
"17",-8,0.286599059697803,0.293124296819652
"18",-7,0.285195581247839,0.286542936556551
"19",-6,0.284133425573816,0.277002710554898
"20",-5,0.280054222757338,0.26699736196303
"21",-4,0.27128878928919,0.25708595178664
"22",-3,0.257035505108869,0.24635858185729
"23",-2,0.237921620619549,0.231581103495007
"24",-1,0.214472210378924,0.208410298371471
