"","Position","C.T","G.A"
"1",1,0.528425222801249,0.421904856411475
"2",2,0.555522418527511,0.451874541113174
"3",3,0.570273865980037,0.481142755607969
"4",4,0.578027675042794,0.507368064000883
"5",5,0.58389197580671,0.527070612905231
"6",6,0.590649015357018,0.539407954787721
"7",7,0.594849548615927,0.550349433023785
"8",8,0.595241244768399,0.562295834454756
"9",9,0.597992155472583,0.568908509029991
"10",10,0.602453078299723,0.571673384429545
"11",11,0.604434582663349,0.575694494683021
"12",12,0.604732019741227,0.580367178957544
"13",-12,0.608978604504528,0.575634713270669
"14",-11,0.595964049270933,0.584727051218405
"15",-10,0.585088396085022,0.589573485064442
"16",-9,0.578727808283095,0.58842903221617
"17",-8,0.571757739469547,0.586038966267265
"18",-7,0.562646911689621,0.583286122731777
"19",-6,0.555793559773949,0.575645915389183
"20",-5,0.543728287368279,0.568797146194508
"21",-4,0.521801970056768,0.565107971854193
"22",-3,0.493523656525491,0.55915905963448
"23",-2,0.461582641894788,0.546293502266572
"24",-1,0.427665531938989,0.521737183527305
