pos	5pC>T
1	0.00485491968346113
2	0.00833104749037112
3	0.00525371668096532
4	0.00646747762240478
5	0.00761068661426852
6	0.0102247229627884
7	0.0118394958353532
8	0.00958346230646444
9	0.00976804299027277
10	0.011671569145171
11	0.00878158372105379
12	0.00914131354097376
13	0.00980308414760843
14	0.00978178788369565
15	0.0100029127255446
16	0.0102212019469324
17	0.0102202775031803
18	0.010220915220198
19	0.0102336518895637
20	0.00977374429358115
21	0.0114431223376664
22	0.0100355182951218
23	0.011065971986197
24	0.0108005849492325
25	0.00973343125464009
