"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0214817132290573,0.00924629944616036,6.29942540737111e-06,0.144831085108586,0.666356573875337,-29929.9585602377
"Std.",5.04783278300188e-05,8.61905339543857e-05,6.32394503459873e-06,0.00483124964123469,0.00188037661903459,1.73373874200536
"Acceptance ratio",0.1154,0.11796,0.1373,0.2162,0.16546,0.55998
"0%",0.0212821637852124,0.00893095238919861,1.11438173451543e-08,0.129508729957012,0.659823111156686,-29943.5285302179
"2.5%",0.0213834141856454,0.00907629175821396,1.89578398534117e-07,0.135562463872179,0.66278730046953,-29934.1922217395
"5%",0.0213969988037881,0.00910493452984874,3.33790164329919e-07,0.136894858022439,0.663289533699889,-29933.2422297332
"7.5%",0.0214073389437623,0.00912370973340751,4.78443057071691e-07,0.137843281682742,0.663646634351453,-29932.6948960713
"10%",0.0214167027801855,0.00913531910624238,6.57343414185676e-07,0.138586086486701,0.663952004213882,-29932.2891793452
"12.5%",0.0214230696868092,0.00914735238735466,8.47125694503885e-07,0.139282537577779,0.664210323141165,-29931.953296269
"15%",0.0214286205072846,0.00915980022969174,1.03337675570664e-06,0.13980583590161,0.664402559660698,-29931.6762859968
"17.5%",0.0214353066351511,0.00916737671840286,1.24023826311841e-06,0.140287204345209,0.664607209826034,-29931.4586179872
"20%",0.0214410972113334,0.00917423548563614,1.41317079308777e-06,0.140762905653553,0.664794463508688,-29931.251556732
"22.5%",0.0214454073475386,0.00918232337182241,1.61763216404969e-06,0.141131051478957,0.664962710884854,-29931.0631616917
"25%",0.0214491728927765,0.009188206915682,1.82961342797867e-06,0.141519354591213,0.66510950499425,-29930.8872921672
"27.5%",0.021453018768728,0.00919563658997293,1.99316026595104e-06,0.141912572312487,0.665254759993524,-29930.7266466498
"30%",0.0214566415809467,0.00920044992343728,2.1720130698444e-06,0.142210905386535,0.665384469978968,-29930.5859972649
"32.5%",0.0214598042873429,0.00920655753474653,2.40168535712507e-06,0.142611667735849,0.66550000641568,-29930.4433411798
"35%",0.0214627933080978,0.00921188303876009,2.68591914697563e-06,0.142939509196093,0.665624559007372,-29930.3194026291
"37.5%",0.0214656709761269,0.00921786918031417,2.91035780976901e-06,0.143241446612748,0.66574193758014,-29930.1922664847
"40%",0.0214687046958413,0.0092227524265059,3.17885667850577e-06,0.143557020855678,0.665847292533495,-29930.0768936918
"42.5%",0.0214723460634259,0.00922897443940733,3.47719153761595e-06,0.143848001868723,0.665972825620382,-29929.9516842845
"45%",0.0214748802740621,0.00923311693003002,3.81146654426238e-06,0.144187334106633,0.666082123130043,-29929.8373949663
"47.5%",0.0214781436033523,0.00923986878564324,4.06808662640284e-06,0.144484573930491,0.666185370849023,-29929.7356981352
"50%",0.0214813400683365,0.00924454116724039,4.39015450734119e-06,0.144763025392175,0.666314409448827,-29929.6273207325
"52.5%",0.021484946664454,0.00925066729315696,4.72416163039539e-06,0.145041900619748,0.666428003274267,-29929.5258770673
"55%",0.0214885513552607,0.00925621253376212,5.08896749705459e-06,0.14535440486026,0.666542502172459,-29929.4142581576
"57.5%",0.0214915527418327,0.0092613055153718,5.41023115642952e-06,0.145635271807338,0.66665412175881,-29929.3163228376
"60%",0.0214947369936927,0.00926738438246186,5.77926613947543e-06,0.145939851037811,0.66677052867926,-29929.2202366426
"62.5%",0.0214986116812161,0.00927302744720675,6.14966837677018e-06,0.146284142217938,0.666914777822312,-29929.1257266638
"65%",0.0215018262460481,0.00927918791575211,6.60084927171575e-06,0.146658777087661,0.667063138902428,-29929.0332705383
"67.5%",0.0215049433973567,0.0092850408378392,7.08287828930279e-06,0.14698081627839,0.667204790383075,-29928.9469323256
"70%",0.0215085084743228,0.0092913867758654,7.58239525813958e-06,0.147330670092501,0.667358680396548,-29928.8592361879
"72.5%",0.0215123445895305,0.00929672378202146,8.05376354608232e-06,0.147714242015975,0.667493034189123,-29928.7715260521
"75%",0.0215163396457465,0.00930441779176922,8.73421349024922e-06,0.148110362783391,0.667637551503244,-29928.6803137546
"77.5%",0.0215195274817137,0.00931186171709957,9.45650392142464e-06,0.148546534267205,0.667802245024794,-29928.5904596213
"80%",0.0215235902838674,0.0093191094065258,1.00770878291879e-05,0.148920002277331,0.667937045478099,-29928.4898895571
"82.5%",0.0215279265373587,0.00932592238145388,1.0885547126646e-05,0.149368942174802,0.668100026315021,-29928.3985169685
"85%",0.0215333083872736,0.00933531668468841,1.19875640913702e-05,0.149848239884316,0.668276386138414,-29928.2967027699
"87.5%",0.0215385288280248,0.00934392359115198,1.3159968671901e-05,0.150403146203131,0.668532647067875,-29928.1913096295
"90%",0.0215450802781579,0.00935516629562591,1.44667580978986e-05,0.151106027660543,0.668789683106663,-29928.0744733395
"92.5%",0.0215525765913287,0.0093705598465298,1.62710036152455e-05,0.151875648853153,0.669106933475497,-29927.9388722415
"95%",0.0215639917419981,0.00938906622032576,1.87141696123594e-05,0.15283925266721,0.669463559038335,-29927.7838757639
"97.5%",0.0215803297625941,0.0094203119370933,2.32985046615455e-05,0.154520343293074,0.670064041782135,-29927.5831657455
"100%",0.0216713540439906,0.00955579245579585,6.47148963261207e-05,0.16372613475135,0.673644955063586,-29927.0212026744
