Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
AeA01001_CKDL210012719-1a-AK9141-7UDI214_HF5TCDSX2_L1_fastp	36.1403	36.134	36.0297	35.952	35.9834	36.0315	35.6483	35.0591	35.1434	34.7101	34.7307	34.4482	34.6827	34.5913	34.3579	34.5826	34.528	34.7429	34.5126	34.0255	34.1735	34.3757	34.5854	34.1298	33.6343	33.1684	33.3161	32.9652	33.1371	33.0143	33.1963	32.9329	32.6462	32.142	32.3566	31.9796	32.4458	32.8495	33.2551	32.7468	32.896	32.4432	32.652	32.1346	31.9122	32.0076	31.8001	31.4352	31.7644	31.4892	31.8398	32.1425	32.4421	32.1172	32.3311	32.6011	32.2243	32.6784	32.9507	33.3089	33.3439	33.5832	33.4926	33.0537	32.7473	32.7481	32.3187	32.1297	31.8862	31.6378	31.2879	31.0622	31.1402	31.522	31.5974	31.5097	31.4059	31.3327	31.3204	31.7802	32.2219	32.5201	32.8062	33.0578	33.3486	33.5848	33.8131	34.0428	34.216	34.3915	34.539	34.6597	34.7267	34.8049	34.8951	34.9696	34.9985	35.0577	35.0882	35.0971	35.1295	35.1618	35.1917	35.1513	35.1738	35.1392	35.1394	35.1482	35.1848	35.1619	35.1605	35.1664	35.1464	35.1553	35.1637	35.1459	35.1494	35.1333	35.1077	35.1122	35.0862	35.0482	34.9793	34.9716	35.0035	34.9989	34.9893	35.0207	34.9664	34.9604	34.974	34.9833	34.9495	34.9094	34.8649	34.8603	34.7618	34.7235	34.6484	34.6038	34.6741	34.762	34.6803	34.6145	34.5077	34.554	34.5152	34.4092	34.3918	34.5091
AeA01002_CKDL210012719-1a-AK9141-AK4971_HF5TCDSX2_L1_fastp	36.2717	36.1971	36.1353	36.0958	36.1165	36.1427	35.9087	35.5181	35.5721	35.2351	35.2626	35.057	35.2307	35.1206	34.9403	35.123	35.01	35.1763	34.9002	34.4764	34.6098	34.7845	34.9696	34.5536	34.0451	33.5046	33.6373	33.2059	33.3631	32.984	33.1242	32.7394	32.2335	31.7254	31.8863	32.4156	32.9678	32.5839	32.525	32.5607	32.8015	32.5633	32.8032	32.3316	32.0743	32.1942	31.9648	31.4976	31.9333	31.6841	31.9961	32.335	32.6674	32.4307	32.6785	32.9623	32.6211	33.0576	33.333	33.6153	33.5792	33.8358	33.8344	33.436	33.2049	33.1925	32.8059	32.6656	32.4413	32.2157	31.8512	31.5366	31.3967	31.4882	31.523	31.5083	31.4913	31.5152	31.64	32.3644	32.9149	33.2187	33.4984	33.7359	34.0055	34.2088	34.4064	34.6007	34.7378	34.874	34.9895	35.0757	35.1223	35.1849	35.2483	35.3087	35.3248	35.3738	35.394	35.398	35.4234	35.4512	35.4751	35.4384	35.4573	35.4267	35.4254	35.4381	35.4693	35.4485	35.4428	35.4444	35.4262	35.4325	35.4337	35.4133	35.4119	35.3979	35.3694	35.3693	35.3438	35.3053	35.2422	35.231	35.2499	35.2399	35.2228	35.2433	35.19	35.1786	35.1782	35.1819	35.14	35.1011	35.0505	35.0451	34.9499	34.9092	34.8347	34.7865	34.8374	34.902	34.8258	34.7604	34.6556	34.6892	34.6449	34.548	34.5184	34.6251
AeA01003_CKDL210012719-1a-AK9141-AK1864_HF5TCDSX2_L1_fastp	36.2885	36.2777	36.2705	36.2595	36.2742	36.2849	36.1852	36.0739	36.0805	35.9747	35.9934	35.9312	35.965	35.936	35.8805	35.9324	35.8928	35.954	35.8838	35.7788	35.8022	35.8345	35.8722	35.7405	35.5528	35.4163	35.4532	35.3462	35.4049	35.3538	35.3874	35.3176	35.2166	35.2509	35.1894	35.2458	35.206	35.2942	35.1955	35.2755	35.3233	35.2116	35.2648	35.1364	35.0276	35.0376	34.9487	34.8406	34.8925	34.8135	34.8813	34.9911	35.0778	34.9949	35.0635	35.1443	35.0617	35.1354	35.2154	35.3046	35.2978	35.3812	35.3469	35.2024	35.0838	35.0903	34.965	34.8818	34.8226	34.7461	34.6284	34.5631	34.587	34.6746	34.7075	34.6774	34.6399	34.6298	34.6459	34.7331	34.8298	34.9129	34.9975	35.0471	35.1274	35.1595	35.2015	35.2558	35.2648	35.2962	35.3248	35.337	35.3146	35.3148	35.3343	35.3486	35.3164	35.321	35.3042	35.2822	35.2941	35.3136	35.3203	35.2526	35.2527	35.191	35.1699	35.171	35.1938	35.148	35.1373	35.1358	35.101	35.1019	35.0926	35.0658	35.0608	35.0289	34.9961	34.996	34.9614	34.908	34.8147	34.8062	34.8383	34.8273	34.8166	34.8446	34.7762	34.7671	34.7807	34.7879	34.7434	34.6898	34.6368	34.6229	34.5048	34.4549	34.3605	34.3075	34.384	34.4789	34.3783	34.301	34.1793	34.2207	34.171	34.0487	34.0252	34.1503
AeA01004_CKDL210012719-1a-AK9141-AK7558_HF5TCDSX2_L1_fastp	36.2112	36.1877	36.149	36.1141	36.1315	36.1602	35.9481	35.6344	35.6796	35.415	35.4483	35.278	35.3997	35.3487	35.2031	35.332	35.2832	35.415	35.2769	34.9955	35.0772	35.1951	35.306	35.0364	34.7018	34.3998	34.4971	34.2423	34.3614	34.2523	34.3399	34.1336	33.8591	33.4944	33.6464	33.6076	33.8475	33.631	33.8499	34.1239	34.3061	34.0442	34.1866	33.8083	33.5526	33.5929	33.3988	33.08	33.3201	33.1234	33.323	33.5441	33.7514	33.5647	33.7135	33.8942	33.665	33.9225	34.0961	34.2934	34.2556	34.423	34.392	34.098	33.9006	33.8824	33.6005	33.4752	33.3238	33.1653	32.9119	32.7294	32.7505	32.9408	32.9782	32.9352	32.8664	32.8574	32.8796	33.2097	33.4935	33.7029	33.8851	34.0511	34.2336	34.3625	34.4943	34.6404	34.7293	34.8241	34.9073	34.9645	34.9865	35.0167	35.0723	35.1114	35.1044	35.1367	35.1511	35.1286	35.1541	35.173	35.1929	35.1343	35.1454	35.099	35.0995	35.107	35.1322	35.1004	35.1011	35.1062	35.063	35.0712	35.0594	35.0475	35.0551	35.0338	34.9894	34.993	34.9672	34.9231	34.8423	34.8434	34.8578	34.8427	34.8466	34.8627	34.8026	34.7879	34.7982	34.7984	34.756	34.7072	34.6655	34.6507	34.5397	34.5005	34.4238	34.3667	34.4181	34.5146	34.4282	34.3454	34.237	34.2778	34.2393	34.1283	34.1023	34.2327
AeA01005_CKDL210012719-1a-AK9141-7UDI308_HF5TCDSX2_L1_fastp	36.2224	36.1685	36.1359	36.0961	36.1264	36.1485	35.9595	35.649	35.6896	35.4058	35.4328	35.2403	35.3975	35.3296	35.1672	35.314	35.2585	35.3975	35.2532	34.9366	35.0472	35.1572	35.2869	34.99	34.6229	34.2462	34.3678	34.0605	34.1789	33.9711	34.0889	33.7065	33.8074	33.304	32.9822	32.7109	32.4622	32.7218	32.8761	32.7859	32.9853	32.9954	33.2278	33.0248	32.8386	32.9185	32.7482	32.419	32.6785	32.5427	32.6942	32.9434	33.2153	33.1184	33.3079	33.5282	33.3169	33.6041	33.7857	33.9682	33.9145	34.099	34.1397	33.8437	33.6985	33.6402	33.3497	33.2137	33.0996	32.9062	32.6201	32.3551	32.2488	32.3631	32.374	32.3525	32.324	32.3472	32.432	32.942	33.3514	33.5993	33.8044	33.9939	34.2049	34.3571	34.5197	34.6606	34.7572	34.8537	34.9454	35.0186	35.0268	35.0688	35.1252	35.1707	35.1707	35.1854	35.2083	35.1847	35.2053	35.2275	35.2423	35.1866	35.1928	35.1483	35.1506	35.1566	35.1728	35.1454	35.1176	35.1074	35.1051	35.1017	35.0775	35.0557	35.0483	35.0188	34.9915	34.9856	34.9467	34.8912	34.8129	34.7936	34.8178	34.817	34.7813	34.7879	34.7138	34.6938	34.6966	34.6934	34.6492	34.5838	34.5376	34.5153	34.4062	34.3478	34.2636	34.2023	34.2684	34.3701	34.27	34.1824	34.0567	34.0895	34.0648	33.9613	33.9395	34.0693
AeA01006_CKDL210012719-1a-AK9141-AK2587_HF5TCDSX2_L1_fastp	36.2931	36.1984	36.1737	36.1616	36.1781	36.1926	36.073	35.9171	35.9325	35.7724	35.7986	35.6671	35.7344	35.6917	35.596	35.682	35.6414	35.7294	35.6327	35.4565	35.5094	35.574	35.646	35.4485	35.1877	34.9452	35.0074	34.7917	34.8734	34.7519	34.8198	34.6443	34.4533	34.5489	34.3744	34.5282	34.4345	34.5338	34.3206	34.269	34.3665	34.3258	34.4454	34.2882	34.1392	34.1894	34.059	33.8561	34.0034	33.9023	33.997	34.1768	34.3416	34.2521	34.3806	34.5247	34.3819	34.5461	34.6766	34.7874	34.7456	34.882	34.8859	34.6824	34.563	34.5496	34.3592	34.2842	34.1954	34.0834	33.8955	33.7495	33.7047	33.7642	33.7927	33.7773	33.7589	33.7719	33.8386	34.1407	34.381	34.5302	34.6681	34.7721	34.9042	34.9837	35.0654	35.16	35.2023	35.2602	35.307	35.3397	35.3404	35.356	35.3836	35.4087	35.3943	35.411	35.4049	35.3937	35.4085	35.4307	35.438	35.3921	35.3974	35.353	35.3425	35.3499	35.3746	35.3455	35.3354	35.3406	35.3157	35.3221	35.3178	35.2996	35.2946	35.273	35.2463	35.2465	35.2213	35.1808	35.1095	35.1004	35.1216	35.1141	35.1011	35.1255	35.0684	35.0568	35.0605	35.0672	35.0266	34.9786	34.9335	34.9234	34.8204	34.7769	34.6946	34.6476	34.7097	34.7823	34.6952	34.6219	34.5139	34.548	34.5008	34.3851	34.3626	34.4621
AeA01007_CKDL210012719-1a-AK9141-GC12_HF5TCDSX2_L1_fastp	36.3419	36.2445	36.23	36.2274	36.245	36.2584	36.16	36.0427	36.0536	35.924	35.948	35.8748	35.9161	35.8824	35.8176	35.8861	35.8352	35.9088	35.8232	35.6861	35.725	35.7687	35.818	35.6705	35.4673	35.2811	35.3324	35.1528	35.2205	35.0827	35.1313	34.9193	34.9862	34.742	34.6049	34.7544	34.9321	34.773	34.5866	34.5855	34.6723	34.6145	34.7177	34.5638	34.4271	34.4692	34.3496	34.158	34.2971	34.1981	34.2976	34.4653	34.6143	34.5261	34.6441	34.7726	34.6464	34.7866	34.9046	35.0105	34.9749	35.1007	35.0921	34.9043	34.7841	34.775	34.6023	34.5182	34.4301	34.3259	34.1523	34.0128	33.9431	33.9561	33.9752	33.9683	33.9554	33.9756	34.0482	34.3324	34.5484	34.6834	34.8043	34.8904	35.0053	35.0645	35.1293	35.208	35.2287	35.2769	35.3081	35.3287	35.3141	35.3201	35.3426	35.3642	35.3387	35.3485	35.338	35.3197	35.3349	35.356	35.3647	35.3094	35.3144	35.2661	35.2513	35.2557	35.279	35.2441	35.2332	35.2346	35.2054	35.2075	35.1989	35.1765	35.1654	35.1394	35.1075	35.1042	35.0725	35.0232	34.9419	34.9288	34.9473	34.9342	34.9171	34.9378	34.8719	34.8563	34.8589	34.8612	34.8143	34.7597	34.7054	34.6895	34.5739	34.526	34.4356	34.38	34.437	34.5126	34.4158	34.3383	34.2201	34.2533	34.2012	34.0872	34.0565	34.1647
AeA01008_CKDL210012719-1a-AK9141-7UDI246_HF5TCDSX2_L1_fastp	36.3369	36.2989	36.2786	36.2441	36.2636	36.2832	36.1165	35.8535	35.8863	35.6481	35.6667	35.5306	35.6369	35.5898	35.4786	35.5977	35.5407	35.6511	35.51	35.2512	35.3262	35.4282	35.5305	35.2569	34.9106	34.5792	34.6609	34.4368	34.5429	34.4041	34.4984	34.2406	34.3522	34.126	34.09	33.8556	34.0848	34.0291	34.0907	33.834	33.9464	33.8422	33.9846	33.7336	33.5562	33.6101	33.4583	33.1957	33.4061	33.2703	33.4134	33.631	33.8374	33.7131	33.8707	34.0477	33.8514	34.0887	34.2624	34.4157	34.375	34.5433	34.5472	34.2827	34.1326	34.1147	33.8648	33.7627	33.6479	33.495	33.256	33.0684	33.0302	33.1602	33.1913	33.1563	33.1245	33.1279	33.1816	33.5506	33.857	34.0491	34.2229	34.3671	34.5418	34.6565	34.7754	34.8977	34.9678	35.0563	35.1201	35.1707	35.1805	35.208	35.2566	35.2861	35.2793	35.2988	35.3023	35.2875	35.3106	35.3329	35.3483	35.2902	35.3033	35.2561	35.2435	35.2494	35.2744	35.2363	35.2327	35.2294	35.2032	35.2023	35.1949	35.1709	35.1638	35.1381	35.103	35.0992	35.0668	35.0166	34.9359	34.921	34.9437	34.9287	34.9119	34.9312	34.8649	34.8495	34.8489	34.8488	34.8036	34.7498	34.6946	34.6783	34.5672	34.5165	34.4288	34.3727	34.4298	34.5031	34.4078	34.3291	34.2119	34.2424	34.1939	34.0767	34.0477	34.1561
AeA01009_CKDL210012719-1a-AK3905-7UDI214_HF5TCDSX2_L1_fastp	36.3165	36.2775	36.2573	36.2313	36.2494	36.2728	36.1356	35.9427	35.9596	35.7782	35.7974	35.6845	35.7636	35.719	35.6234	35.7225	35.6779	35.7767	35.6696	35.4674	35.5248	35.5999	35.6792	35.476	35.2255	35.0003	35.0675	34.8797	34.9646	34.8872	34.9687	34.8375	34.6793	34.4093	34.51	34.2961	34.5604	34.7657	34.9136	34.6001	34.6585	34.4157	34.5268	34.2698	34.1349	34.1772	34.0621	33.8584	34.0393	33.8889	34.095	34.2735	34.4298	34.2558	34.3715	34.5222	34.3396	34.5567	34.7013	34.8975	34.9318	35.0595	34.9964	34.7747	34.592	34.6199	34.4082	34.2777	34.14	34.0118	33.8124	33.6602	33.6199	33.6881	33.7192	33.6968	33.6679	33.6723	33.7263	34.0257	34.2654	34.4189	34.5595	34.6698	34.8105	34.897	34.986	35.0889	35.1337	35.1979	35.2516	35.2865	35.2825	35.2988	35.3292	35.3566	35.3366	35.3507	35.3421	35.3243	35.3402	35.3563	35.3612	35.302	35.3038	35.2513	35.2372	35.235	35.2603	35.2183	35.2048	35.2094	35.1763	35.1802	35.1764	35.1542	35.1539	35.1316	35.1019	35.1058	35.0795	35.033	34.9529	34.9455	34.9753	34.9676	34.957	34.989	34.9288	34.9232	34.9347	34.9439	34.9068	34.861	34.8132	34.805	34.6961	34.6527	34.57	34.522	34.5928	34.6825	34.5944	34.5228	34.4066	34.4487	34.4034	34.2849	34.2615	34.3781
AeA01010_CKDL210012719-1a-AK3905-AK4971_HF5TCDSX2_L1_fastp	36.3277	36.2513	36.2174	36.1875	36.2149	36.2537	36.0478	35.6997	35.7588	35.3988	35.4272	35.2094	35.3963	35.2994	35.1282	35.3262	35.2314	35.41	35.1294	34.6154	34.7665	34.9603	35.1498	34.7161	34.1828	33.5897	33.7589	33.2774	33.4768	33.1385	33.3528	32.9444	32.3247	31.4673	31.7745	32.7256	33.3892	32.6384	32.2722	32.3121	32.6186	32.276	32.607	31.9102	31.5198	31.6986	31.3575	30.6258	31.338	30.9492	31.4732	31.9312	32.3689	32.0103	32.35	32.7305	32.2677	32.8755	33.2386	33.6023	33.5764	33.8826	33.8787	33.3871	33.0917	33.1052	32.6041	32.4107	32.0792	31.7951	31.2972	30.8023	30.3503	30.0964	30.0801	30.1306	30.2014	30.3117	30.6008	31.8468	32.6767	33.0725	33.3998	33.6818	34.0045	34.2358	34.451	34.6724	34.82	34.9582	35.0768	35.1702	35.2038	35.2658	35.3382	35.3942	35.4106	35.454	35.4707	35.4784	35.501	35.5231	35.5434	35.5018	35.5172	35.4918	35.484	35.493	35.5214	35.4894	35.4863	35.4837	35.4572	35.4607	35.4713	35.4526	35.4579	35.4457	35.4178	35.426	35.3985	35.3702	35.3066	35.2951	35.3154	35.3031	35.2887	35.3078	35.2621	35.2454	35.2442	35.2498	35.2102	35.1744	35.1269	35.1239	35.0245	34.9931	34.9258	34.883	34.9185	34.9866	34.9078	34.8494	34.7467	34.7781	34.7403	34.6483	34.6135	34.7157
