Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
AeA01001_CKDL210012719-1a-AK9141-7UDI214_HF5TCDSX2_L1_fastp	64.3541	0.944734	5931548301.0	0.408718	76.60650346347002	78.99975420948266
AeA01002_CKDL210012719-1a-AK9141-AK4971_HF5TCDSX2_L1_fastp	64.47500000000001	0.943618	3978494555.0	0.40953	76.95259588964154	79.44628708574032
AeA01003_CKDL210012719-1a-AK9141-AK1864_HF5TCDSX2_L1_fastp	63.515600000000006	0.945913	6879103669.0	0.407708	94.0312694391771	87.37180912101059
AeA01004_CKDL210012719-1a-AK9141-AK7558_HF5TCDSX2_L1_fastp	24.5945	0.941993	148972835.0	0.402689	84.80809690472506	84.25814042053946
AeA01005_CKDL210012719-1a-AK9141-7UDI308_HF5TCDSX2_L1_fastp	23.8019	0.939416	90153653.0	0.399799	81.87653006004277	84.01805578223112
AeA01006_CKDL210012719-1a-AK9141-AK2587_HF5TCDSX2_L1_fastp	68.4764	0.944451	7134998441.0	0.419695	88.98287944123089	82.42291869960778
AeA01007_CKDL210012719-1a-AK9141-GC12_HF5TCDSX2_L1_fastp	63.0365	0.944583	7944705713.0	0.401447	90.36166553857036	87.32678989499611
AeA01008_CKDL210012719-1a-AK9141-7UDI246_HF5TCDSX2_L1_fastp	65.5262	0.942942	6270933621.0	0.389334	85.97678444332342	86.31508260672108
AeA01009_CKDL210012719-1a-AK3905-7UDI214_HF5TCDSX2_L1_fastp	67.5428	0.945478	4888841776.0	0.392538	88.74419593079558	85.18366291621349
AeA01010_CKDL210012719-1a-AK3905-AK4971_HF5TCDSX2_L1_fastp	47.584900000000005	0.942984	320108724.0	0.391935	69.58561108054842	78.98455014182744
AeA01011_CKDL210012719-1a-AK3905-AK1864_HF5TCDSX2_L1_fastp	63.478	0.945698	1204154006.0	0.411392	70.821255589107	73.2944515065458
AeA01012_CKDL210012719-1a-AK3905-AK7558_HF5TCDSX2_L1_fastp	71.0856	0.943581	4288627790.0	0.397582	89.25570008474338	72.58191956331898
AeA01013_CKDL210012719-1a-AK3905-7UDI308_HF5TCDSX2_L1_fastp	65.21329999999999	0.944282	4515929819.0	0.383379	90.57090960834398	90.03246083750051
AeA01014_CKDL210012719-1a-AK3905-AK2587_HF5TCDSX2_L1_fastp	63.7537	0.946511	3826762157.0	0.399067	85.56080008085696	84.99183451067374
AeA01015_CKDL210012719-1a-AK3905-GC12_HF5TCDSX2_L1_fastp	62.8319	0.946821	5768178054.0	0.400982	94.14175280047115	90.61902831841657
AeA01016_CKDL210012719-1a-AK3905-7UDI246_HF5TCDSX2_L1_fastp	49.101299999999995	0.946445	323871625.0	0.404111	70.89668142763604	80.46533205314273
AeA01017_CKDL210012719-1a-AK7761-7UDI214_HF5TCDSX2_L1_fastp	66.8815	0.94622	4311142114.0	0.400309	91.39397110626182	86.7474737040403
AeA01018_CKDL210012719-1a-AK7761-AK4971_HF5TCDSX2_L1_fastp	70.4679	0.94887	5587499130.0	0.421069	86.16958543470949	80.88552963798313
