"","Position","C.T","G.A"
"1",1,0.526621772214026,0.278321242430957
"2",2,0.523948499621883,0.298037333477888
"3",3,0.515524910428808,0.327252252669542
"4",4,0.505338187099376,0.356020804484326
"5",5,0.496373295176887,0.379478726695922
"6",6,0.488560293538455,0.398873236797067
"7",7,0.481862490871246,0.415041610919299
"8",8,0.475788774439626,0.429124379485306
"9",9,0.47458197564694,0.436707948205075
"10",10,0.4765116248859,0.440351747883634
"11",11,0.481918187229729,0.439751828264213
"12",12,0.490776845130892,0.434664806366864
"13",-12,0.448037357611697,0.478805190282922
"14",-11,0.449407247191895,0.472906254034458
"15",-10,0.448159481589014,0.46907681017252
"16",-9,0.443710500457874,0.467891361756399
"17",-8,0.438355992632718,0.467217194000055
"18",-7,0.43052151774967,0.468354601111111
"19",-6,0.421644985133816,0.469909925500733
"20",-5,0.407276221873716,0.475260907212433
"21",-4,0.385894781257452,0.484635651358129
"22",-3,0.360484135639844,0.494863037881603
"23",-2,0.338787971943831,0.50111278812939
"24",-1,0.329313501685103,0.499613053438966
