"","Position","C.T","G.A"
"1",1,0.517255927217758,0.415865607188293
"2",2,0.537247285404131,0.452950860136343
"3",3,0.544697577336109,0.49079159947293
"4",4,0.550073311352676,0.519502666692037
"5",5,0.561388303630882,0.533913599896768
"6",6,0.575052298107397,0.540269749169677
"7",7,0.586928455878066,0.544248123258835
"8",8,0.594082461916548,0.550316595736048
"9",9,0.598296782969508,0.557187923317885
"10",10,0.599178929363316,0.565775287251083
"11",11,0.599066901587309,0.573665568891087
"12",12,0.599811924417924,0.579178826425564
"13",-12,0.591157533803708,0.588047885031216
"14",-11,0.583993820863144,0.588982027715322
"15",-10,0.575101729949119,0.590112269056285
"16",-9,0.566469106747866,0.589332395633845
"17",-8,0.560292805474874,0.584526326620711
"18",-7,0.554843175783665,0.576798788217843
"19",-6,0.55043856286085,0.565180242991166
"20",-5,0.543569042973445,0.551893969011123
"21",-4,0.529601689022745,0.540172989755661
"22",-3,0.503334017580849,0.532873983781475
"23",-2,0.468108281526435,0.523736024553896
"24",-1,0.432431711290666,0.502826278043933
