"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162148186586891,0.0031797294235863,5.13096949880227e-06,0.222490388260724,0.638133355830046,-63544.9773267758
"Std.",2.95522836076265e-05,3.69254376289388e-05,5.25863703871233e-06,0.0105327290519494,0.00140184331202722,1.74109168730911
"Acceptance ratio",0.1287,0.10708,0.11576,0.24868,0.23834,0.60504
"0%",0.016089372895831,0.00304429363980071,1.48175350529591e-09,0.185577340005976,0.632034756281131,-63557.801577352
"2.5%",0.0161587665215639,0.00311085744033674,1.29211837336318e-07,0.201944117882057,0.635354002219205,-63549.1920771596
"5%",0.0161673126141253,0.00312168108136054,2.38027908665503e-07,0.205322863867293,0.635799303039307,-63548.275207681
"7.5%",0.016172540506963,0.00312732004798024,3.84946922196059e-07,0.207340863835732,0.636082492811927,-63547.7664113239
"10%",0.0161774199130187,0.00313218532231983,5.39514578776892e-07,0.20899490151737,0.636309201204708,-63547.3286962431
"12.5%",0.016181321401208,0.00313616941369503,6.78478260057943e-07,0.210490961877724,0.636507128128412,-63547.0058965055
"15%",0.0161847578543337,0.00314098309197854,7.75313984549732e-07,0.211636935237947,0.636668092010896,-63546.7260039939
"17.5%",0.0161874178705944,0.0031454144546537,9.5666846166976e-07,0.212625179461527,0.636843120308608,-63546.4889365156
"20%",0.016189645896623,0.00314885707243075,1.13313766632182e-06,0.213597607322255,0.636980364334631,-63546.276865005
"22.5%",0.0161917194138557,0.00315216869724995,1.27674147238583e-06,0.214543451138226,0.637099144480956,-63546.0928235667
"25%",0.016194181731585,0.00315501351109656,1.42273283619072e-06,0.215411669696811,0.63719922833407,-63545.8993886211
"27.5%",0.0161967841699642,0.00315763692266975,1.60943557211523e-06,0.216251085390683,0.63730391536869,-63545.7397442105
"30%",0.0161989897902564,0.003160424795066,1.77282171711334e-06,0.217024168358818,0.637413516230442,-63545.5862169848
"32.5%",0.016201604126807,0.00316298407135294,1.93820853857142e-06,0.217802673072583,0.637505739097549,-63545.441975196
"35%",0.0162038170090726,0.00316490963095148,2.1568697911614e-06,0.218391721506846,0.637602131437552,-63545.3099691698
"37.5%",0.0162056611999029,0.00316750283994537,2.32024873365819e-06,0.219047726110208,0.637696450254144,-63545.1831612412
"40%",0.0162073394872513,0.00317001522851984,2.5299451407919e-06,0.219762347796688,0.637803058143206,-63545.0604415847
"42.5%",0.0162092238969662,0.00317193301838254,2.73910913713832e-06,0.220426330170668,0.6379000616348,-63544.9485800332
"45%",0.0162109577244369,0.00317446074834315,2.89958123177545e-06,0.221133016267565,0.6379817109227,-63544.8368069819
"47.5%",0.0162123975578929,0.00317641549080942,3.14543728453536e-06,0.221725576078259,0.638071059533312,-63544.7191175791
"50%",0.0162145700794039,0.00317888049059987,3.39113438173419e-06,0.222277239658083,0.638159362922889,-63544.6215252224
"52.5%",0.0162161054400964,0.00318157084509128,3.65465276969061e-06,0.22302010797713,0.638258852750383,-63544.5249705468
"55%",0.0162181033756321,0.00318346792002025,3.91008482274502e-06,0.223696929323099,0.638334914402285,-63544.432508583
"57.5%",0.0162199047154468,0.0031855821495543,4.23849206813684e-06,0.224348577470415,0.638420048563399,-63544.3379474042
"60%",0.0162217805158034,0.00318822650644825,4.5985471266369e-06,0.225006517155765,0.638501852246549,-63544.2430892468
"62.5%",0.0162236739994366,0.00319060184764786,4.98794758966392e-06,0.225681361214561,0.638601112178405,-63544.1560937627
"65%",0.016225405720908,0.003192898300846,5.38207582396795e-06,0.226509704205447,0.63868954703705,-63544.0694031387
"67.5%",0.0162273369315348,0.00319554596883359,5.75860135451992e-06,0.227263806332408,0.63877626863112,-63543.9809096146
"70%",0.0162294699165187,0.00319851855249774,6.16465794419763e-06,0.227976415034984,0.638873474938263,-63543.8870505243
"72.5%",0.0162321093033043,0.00320106385251989,6.64318228204943e-06,0.228709995019043,0.638967130167381,-63543.7929355579
"75%",0.0162341597675373,0.00320389626760227,7.13732419125175e-06,0.229373860730369,0.639071087303531,-63543.7029096014
"77.5%",0.016236895401963,0.00320707837874378,7.72602062608741e-06,0.230301619539941,0.639188190169449,-63543.6110193149
"80%",0.0162394897042989,0.00321008993770195,8.3111081464953e-06,0.231127064789814,0.639315276877522,-63543.5179930239
"82.5%",0.0162422092323854,0.00321362562351221,9.12030626672786e-06,0.232073322359624,0.639461146124258,-63543.4212075903
"85%",0.0162455224239298,0.00321765652156882,1.00163873229402e-05,0.233141500969287,0.639581463853682,-63543.3158333867
"87.5%",0.0162491941576288,0.0032223275491727,1.09325294030852e-05,0.234437107064439,0.63973032022597,-63543.2015108534
"90%",0.0162536701277791,0.00322741319818763,1.20356482338402e-05,0.236230711632674,0.639908341473404,-63543.0878154706
"92.5%",0.0162587303177645,0.00323258062119652,1.32946953589359e-05,0.23781652136098,0.640103596026774,-63542.9499502231
"95%",0.0162642572738349,0.00324166707883442,1.55357227526881e-05,0.240093734748217,0.640370748051638,-63542.804445464
"97.5%",0.0162737168968491,0.00325359470858702,1.89828673170014e-05,0.243429397185076,0.640819199748546,-63542.6095378188
"100%",0.0163368132361125,0.00332769466719545,5.73353410017921e-05,0.260550617883834,0.644219369157791,-63542.0387643003
