"","Position","C.T","G.A"
"1",1,0.19394945895317,0.228242767515175
"2",2,0.21818592811851,0.249781983195751
"3",3,0.231592416771527,0.269760016209465
"4",4,0.241494931872218,0.284749101228154
"5",5,0.254234619288243,0.291342695609554
"6",6,0.269112694668857,0.291514939521379
"7",7,0.283490529583285,0.288514077942128
"8",8,0.290142258583654,0.290349222307218
"9",9,0.291671216322181,0.29532526009963
"10",10,0.290171249964611,0.301762997844496
"11",11,0.289715334336485,0.306010930001271
"12",12,0.290949113195427,0.30777577281746
"13",-12,0.298478196117064,0.300455967474406
"14",-11,0.297730972519625,0.298194912317135
"15",-10,0.295145644144642,0.296888513882332
"16",-9,0.291044804995806,0.295943300480802
"17",-8,0.287059903182855,0.293399166185814
"18",-7,0.283827596562617,0.288181857394294
"19",-6,0.281249661513686,0.279741199654608
"20",-5,0.276429408267185,0.270096454713235
"21",-4,0.267968832120771,0.259531323006716
"22",-3,0.254122032087379,0.248208935141023
"23",-2,0.235524533419267,0.233114207256576
"24",-1,0.212347383550291,0.210612643418542
