"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161714688266657,0.00331377593013384,1.33154949340463e-05,0.245436252989206,0.570403487502019,-26847.6308158506
"Std.",4.13490367474628e-05,4.96295072207968e-05,1.31240281863431e-05,0.0163012463866242,0.00179062183163204,1.74824718460796
"Acceptance ratio",0.18038,0.14638,0.14626,0.19484,0.16248,0.5969
"0%",0.0160101534345141,0.00314496740854033,7.00870882739272e-09,0.176067461759708,0.563273147384276,-26859.0349183753
"2.5%",0.0160900284065292,0.0032188026912847,3.10403657281029e-07,0.214079691660233,0.566886440371867,-26851.8606684518
"5%",0.0161051173227641,0.00323315446335868,6.20214575270093e-07,0.219052745050031,0.567432839310111,-26850.9361865194
"7.5%",0.0161125993122873,0.00324255614131668,9.74425928259357e-07,0.222525811894957,0.567840288113197,-26850.3906071715
"10%",0.0161185076112586,0.00325124260462473,1.35205940526899e-06,0.22545852812811,0.568098132167841,-26849.9609094192
"12.5%",0.0161242031546288,0.00325792729569961,1.82795190465597e-06,0.227041365917607,0.568327357920161,-26849.625818942
"15%",0.0161288561382857,0.00326398308113413,2.18964635165152e-06,0.228634907544086,0.568531025238565,-26849.3452149447
"17.5%",0.0161332314118566,0.00326844158888655,2.58234934705416e-06,0.23039168934821,0.568741596796889,-26849.1240853871
"20%",0.0161369451909507,0.00327308823149333,3.00918092431842e-06,0.232023852812849,0.568910580327925,-26848.9291912279
"22.5%",0.0161407014569389,0.00327674241019275,3.43037676677591e-06,0.233198170610759,0.569068629565453,-26848.7426060943
"25%",0.0161437972916838,0.00328013827150992,3.76796378183194e-06,0.234422712089253,0.569200135725285,-26848.574700874
"27.5%",0.0161468116917659,0.00328338619104129,4.14569436293548e-06,0.235647448102997,0.569341485398539,-26848.4232210885
"30%",0.0161497764810562,0.00328657543070766,4.62398692677162e-06,0.236770401346399,0.569479442269528,-26848.2723452971
"32.5%",0.0161527301290578,0.00329000994587694,5.06703993316851e-06,0.237691051639993,0.569598714067536,-26848.1274828405
"35%",0.0161557149698608,0.0032935514265606,5.60188805967949e-06,0.238715990967216,0.569751089043609,-26847.9976885036
"37.5%",0.0161583114429206,0.00329659913881502,6.13770208995498e-06,0.239742954091909,0.569848402338203,-26847.8706258276
"40%",0.0161607341856282,0.0032992971894935,6.73479881650036e-06,0.240796211213052,0.569967050208397,-26847.7517380227
"42.5%",0.0161632791875881,0.00330259484988309,7.20136550090238e-06,0.241893925813653,0.570087377368499,-26847.6383293256
"45%",0.0161657843711978,0.00330585369961347,7.86746712654808e-06,0.243003768437971,0.57021626674165,-26847.5246710476
"47.5%",0.0161679143241924,0.00330911802187623,8.4109553017712e-06,0.243992265468232,0.570307543802633,-26847.4168759293
"50%",0.0161705221616643,0.00331215425237335,9.05190796815592e-06,0.245138282440332,0.570422879338417,-26847.3119832812
"52.5%",0.0161732893839438,0.00331529645790424,9.8557086532501e-06,0.246079160622146,0.570530984702563,-26847.2070819118
"55%",0.0161762103496379,0.00331873460181598,1.06795922589027e-05,0.24705837149367,0.57063689171815,-26847.1100545034
"57.5%",0.0161787788774841,0.00332194144848975,1.14892327237005e-05,0.248095538895278,0.570732421900168,-26847.0059185145
"60%",0.0161815228390618,0.00332511118430529,1.23174642736605e-05,0.249257962275981,0.570851989546419,-26846.9068195544
"62.5%",0.016184643755836,0.00332821915154712,1.32942793982734e-05,0.250514352952529,0.570962758938282,-26846.8096975258
"65%",0.0161870849769948,0.00333208359801217,1.42009599126245e-05,0.251538375045364,0.57108285928304,-26846.7149441174
"67.5%",0.0161897011973576,0.0033352037591402,1.52988838400313e-05,0.252716200242465,0.571189454355652,-26846.6216378274
"70%",0.0161930571012558,0.00333847974715124,1.63902014203051e-05,0.254049739911562,0.571336294269693,-26846.5247993884
"72.5%",0.0161961722753375,0.00334267551144892,1.75856644126546e-05,0.255173785332508,0.571464701090652,-26846.4334753652
"75%",0.016199195668482,0.00334654044994236,1.89028449214186e-05,0.256427610014725,0.571608106923257,-26846.3427627753
"77.5%",0.0162027614983875,0.00335061417936826,2.0297876519183e-05,0.257639197482638,0.571751770739238,-26846.2438202191
"80%",0.0162067438597116,0.00335568493191798,2.18668845015663e-05,0.258977646277391,0.571909943713137,-26846.1430741775
"82.5%",0.0162106693022435,0.00336042089169242,2.35926092711803e-05,0.260390167288591,0.572088015282278,-26846.0420116949
"85%",0.016214673018384,0.00336556051612419,2.56987327644686e-05,0.262132922956502,0.572262296159006,-26845.9405522639
"87.5%",0.0162193813938787,0.00337130497798439,2.81534073388599e-05,0.264033927756546,0.572457435482703,-26845.8277923614
"90%",0.0162244513143513,0.00337780497816958,3.09524830976017e-05,0.266053792025383,0.572682537643037,-26845.7097211176
"92.5%",0.016231481391846,0.00338659253964639,3.4719231228972e-05,0.268875773312225,0.572982907983142,-26845.5723828578
"95%",0.0162402043342574,0.00339772794666757,3.94835203400847e-05,0.272583548888347,0.573358436128197,-26845.4139153396
"97.5%",0.0162516624628847,0.00341408621256362,4.76661488282893e-05,0.278583488841722,0.573970754580501,-26845.2230926746
"100%",0.0163371712075739,0.00351854999116845,0.00014234393044742,0.306926674431824,0.577069647758712,-26844.6541546385
