"","Position","C.T","G.A"
"1",1,0.203860667602152,0.239993938379187
"2",2,0.22882239360946,0.264411613529982
"3",3,0.24299676796693,0.285075811301587
"4",4,0.253786348944512,0.299527581561883
"5",5,0.266368212475151,0.305956648370282
"6",6,0.279829290893061,0.306856783454926
"7",7,0.293347910246692,0.304012805649784
"8",8,0.301014944606409,0.304056759050398
"9",9,0.304048761603174,0.306739209406326
"10",10,0.303626075504392,0.311411180999624
"11",11,0.302897643204596,0.315298559571328
"12",12,0.303057159451545,0.317531951056036
"13",-12,0.313605130445918,0.307119494974463
"14",-11,0.310862456536609,0.307447253455119
"15",-10,0.306753873274114,0.30832953670152
"16",-9,0.302389143451017,0.308376016193878
"17",-8,0.299560104637751,0.30549106767359
"18",-7,0.298193880159302,0.299253603915097
"19",-6,0.297482324885354,0.289701274632
"20",-5,0.293008708454505,0.280336743239855
"21",-4,0.284647276636591,0.270005534649751
"22",-3,0.270896906532553,0.258307963608558
"23",-2,0.251795466558538,0.242249232408299
"24",-1,0.226866188464738,0.217805236181416
