Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Hmi-ABas_021-Ex1-09B.clmp.fp2_r2_screen	2010714	219422.0	10.91	9.0	0.0	0.0	0.0	51.0	0.0	122795.0	6.11	295817.0	14.71	313654.0	15.6	177458.0	8.82	236079.0	11.75	179568.0	8.93	187509.0	9.33	177202.0	8.809999999999999	1610581	80.1
Hmi-ABas_022-Ex1-10B.clmp.fp2_r1_screen	1738905	192714.0	11.08	18.0	0.0	0.0	0.0	14.0	0.0	102385.0	5.89	170198.0	9.790000000000001	233789.0	13.46	157512.0	9.05	193073.0	11.1	150038.0	8.629999999999999	157197.0	9.04	151841.0	8.73	1489024	85.63
Hmi-ABas_022-Ex1-10B.clmp.fp2_r2_screen	1738905	196452.0	11.29	21.0	0.0	0.0	0.0	3.0	0.0	103674.0	5.96	174427.0	10.04	240315.0	13.83	161553.0	9.299999999999999	197248.0	11.35	154112.0	8.86	161882.0	9.32	155094.0	8.92	1483981	85.34
Hmi-ABas_023-Ex1-11B.clmp.fp2_r1_screen	3040452	343982.0	11.32	25.0	0.0	0.0	0.0	61.0	0.0	181631.0	5.9799999999999995	343289.0	11.28	434634.0	14.3	270532.0	8.89	347050.0	11.420000000000002	270999.0	8.91	288522.0	9.49	274776.0	9.03	2542425	83.62
Hmi-ABas_023-Ex1-11B.clmp.fp2_r2_screen	3040452	348882.0	11.48	46.0	0.0	0.0	0.0	19.0	0.0	182821.0	6.01	347536.0	11.43	445101.0	14.64	274263.0	9.01	354926.0	11.67	276200.0	9.07	293937.0	9.67	277957.0	9.129999999999999	2532696	83.3
Hmi-ABas_024-Ex1-12B.clmp.fp2_r1_screen	2465037	268887.0	10.91	58.0	0.0	0.0	0.0	185.0	0.01	119610.0	4.86	320437.0	12.989999999999998	376755.0	15.28	195197.0	7.92	275202.0	11.17	206649.0	8.379999999999999	227862.0	9.24	206075.0	8.36	1985833	80.56
Hmi-ABas_024-Ex1-12B.clmp.fp2_r2_screen	2465037	278284.0	11.28	63.0	0.0	0.0	0.0	80.0	0.0	123242.0	4.99	325822.0	13.219999999999999	384084.0	15.580000000000002	203059.0	8.23	283327.0	11.5	215109.0	8.73	235838.0	9.57	215271.0	8.72	1980903	80.36
Hmi-ABas_026-Ex1-02C.clmp.fp2_r1_screen	65703	2732.0	4.16	1.0	0.0	0.0	0.0	2.0	0.0	1088.0	1.65	2593.0	3.95	3779.0	5.75	1893.0	2.8800000000000003	2611.0	3.9800000000000004	1850.0	2.81	2131.0	3.25	1932.0	2.9400000000000004	61215	93.17
Hmi-ABas_026-Ex1-02C.clmp.fp2_r2_screen	65703	2733.0	4.16	1.0	0.0	0.0	0.0	2.0	0.0	1066.0	1.62	2617.0	3.99	3789.0	5.7700000000000005	1899.0	2.89	2661.0	4.05	1897.0	2.89	2132.0	3.25	1913.0	2.91	61228	93.19
Hmi-ABas_028-Ex1-04C.clmp.fp2_r1_screen	2748410	304995.0	11.11	17.0	0.0	0.0	0.0	182.0	0.01	170584.0	6.21	286347.0	10.41	378417.0	13.76	247639.0	9.01	311257.0	11.32	245031.0	8.92	263378.0	9.59	248073.0	9.02	2330926	84.81
Hmi-ABas_028-Ex1-04C.clmp.fp2_r2_screen	2748410	310824.0	11.32	10.0	0.0	0.0	0.0	29.0	0.0	174513.0	6.3500000000000005	291001.0	10.58	386622.0	14.07	252799.0	9.19	315613.0	11.479999999999999	249929.0	9.09	267326.0	9.719999999999999	251650.0	9.15	2323505	84.54
Hmi-ABas_030-Ex1-06C.clmp.fp2_r1_screen	3792660	386941.0	10.21	52.0	0.0	0.0	0.0	224.0	0.0	187881.0	4.95	406208.0	10.71	543490.0	14.34	294491.0	7.76	408920.0	10.77	295865.0	7.8100000000000005	319913.0	8.44	296635.0	7.82	3154734	83.18
Hmi-ABas_030-Ex1-06C.clmp.fp2_r2_screen	3792660	397562.0	10.48	48.0	0.0	0.0	0.0	56.0	0.0	192028.0	5.06	414111.0	10.92	556606.0	14.680000000000001	303660.0	8.0	422234.0	11.129999999999999	303940.0	8.02	332000.0	8.75	304864.0	8.040000000000001	3141081	82.82
Hmi-ABas_031-Ex1-07C.clmp.fp2_r1_screen	3018573	315673.0	10.47	8.0	0.0	0.0	0.0	182.0	0.0	149555.0	4.95	272332.0	9.020000000000001	416073.0	13.780000000000001	239150.0	7.92	329544.0	10.92	238430.0	7.91	260419.0	8.629999999999999	238988.0	7.92	2559749	84.8
Hmi-ABas_031-Ex1-07C.clmp.fp2_r2_screen	3018573	321665.0	10.65	20.0	0.0	0.0	0.0	85.0	0.0	151593.0	5.02	276370.0	9.16	418556.0	13.870000000000001	241171.0	8.0	331981.0	11.0	241433.0	7.99	265102.0	8.780000000000001	243882.0	8.09	2557033	84.71
Hmi-ABas_032-Ex1-08C.clmp.fp2_r2_screen	3172798	316755.0	9.98	37.0	0.0	0.0	0.0	42.0	0.0	160925.0	5.08	287339.0	9.059999999999999	449961.0	14.18	254394.0	8.02	373081.0	11.760000000000002	245773.0	7.75	254342.0	8.01	247051.0	7.79	2688946	84.75
Hmi-ABas_033-Ex1-09C.clmp.fp2_r1_screen	2735303	340756.0	12.469999999999999	25.0	0.0	0.0	0.0	243.0	0.01	183538.0	6.71	296549.0	10.85	410787.0	15.020000000000001	266326.0	9.74	338968.0	12.4	275347.0	10.06	297497.0	10.879999999999999	277124.0	10.13	2285619	83.56
Hmi-ABas_033-Ex1-09C.clmp.fp2_r2_screen	2735303	346518.0	12.67	9.0	0.0	0.0	0.0	68.0	0.0	187563.0	6.8500000000000005	301019.0	11.010000000000002	415823.0	15.2	272236.0	9.950000000000001	345085.0	12.62	281897.0	10.299999999999999	303004.0	11.08	283562.0	10.370000000000001	2281789	83.42
Hmi-ABas_034-Ex1-10C.clmp.fp2_r1_screen	2949802	294648.0	9.98	34.0	0.0	0.0	0.0	215.0	0.01	151799.0	5.15	283713.0	9.62	392869.0	13.32	227813.0	7.720000000000001	310960.0	10.540000000000001	230921.0	7.83	251859.0	8.540000000000001	231474.0	7.85	2502612	84.84
Hmi-ABas_034-Ex1-10C.clmp.fp2_r2_screen	2949802	299982.0	10.17	24.0	0.0	0.0	0.0	91.0	0.0	152780.0	5.17	284982.0	9.67	397643.0	13.49	229806.0	7.79	313975.0	10.64	233790.0	7.93	256496.0	8.7	235040.0	7.97	2499072	84.72
Hmi-ABas_036-Ex1-12C.clmp.fp2_r1_screen	2968111	325095.0	10.96	20.0	0.0	0.0	0.0	432.0	0.01	173474.0	5.84	303459.0	10.23	418448.0	14.11	253149.0	8.52	330757.0	11.14	267378.0	9.01	290647.0	9.79	268224.0	9.040000000000001	2500633	84.25
Hmi-ABas_036-Ex1-12C.clmp.fp2_r2_screen	2968111	332009.0	11.19	19.0	0.0	0.0	0.0	138.0	0.0	172934.0	5.829999999999999	308362.0	10.39	420142.0	14.14	256410.0	8.629999999999999	338319.0	11.4	271421.0	9.14	294208.0	9.91	272055.0	9.17	2497962	84.16
Hmi-ABas_037-Ex1-01D.clmp.fp2_r1_screen	2676912	319996.0	11.95	26.0	0.0	0.0	0.0	141.0	0.0	177118.0	6.62	274205.0	10.24	386623.0	14.44	252517.0	9.43	321622.0	12.01	264958.0	9.9	283417.0	10.59	264806.0	9.879999999999999	2257172	84.32
Hmi-ABas_037-Ex1-01D.clmp.fp2_r2_screen	2676912	321037.0	11.99	36.0	0.0	0.0	0.0	58.0	0.0	175888.0	6.57	273668.0	10.21	390778.0	14.59	252462.0	9.44	323410.0	12.08	264749.0	9.9	283859.0	10.6	265717.0	9.93	2254227	84.21
Hmi-ABas_038-Ex1-02D.clmp.fp2_r1_screen	3997945	474022.0	11.86	20.0	0.0	0.0	0.0	140.0	0.0	267380.0	6.69	444244.0	11.11	608096.0	15.21	386418.0	9.67	503761.0	12.6	388253.0	9.709999999999999	404256.0	10.110000000000001	390236.0	9.75	3337484	83.48
Hmi-ABas_038-Ex1-02D.clmp.fp2_r2_screen	3997945	485916.0	12.15	28.0	0.0	0.0	0.0	74.0	0.0	268994.0	6.73	451934.0	11.3	622464.0	15.57	393421.0	9.83	514757.0	12.870000000000001	395916.0	9.9	411279.0	10.299999999999999	398219.0	9.97	3321092	83.07
Hmi-ABas_039-Ex1-03D.clmp.fp2_r1_screen	2506675	284855.0	11.360000000000001	14.0	0.0	0.0	0.0	59.0	0.0	151511.0	6.04	250151.0	9.98	355432.0	14.18	223102.0	8.9	290387.0	11.59	228629.0	9.120000000000001	245742.0	9.809999999999999	229528.0	9.15	2119895	84.57
Hmi-ABas_039-Ex1-03D.clmp.fp2_r2_screen	2506675	294149.0	11.739999999999998	8.0	0.0	0.0	0.0	21.0	0.0	155615.0	6.21	258006.0	10.3	362810.0	14.48	229660.0	9.16	299314.0	11.94	234679.0	9.36	251806.0	10.05	236601.0	9.44	2110871	84.21
Hmi-ABas_040-Ex1-04D.clmp.fp2_r1_screen	3150917	407022.0	12.92	21.0	0.0	0.0	0.0	84.0	0.0	243904.0	7.74	364075.0	11.56	525676.0	16.69	337980.0	10.719999999999999	454589.0	14.43	343360.0	10.9	364040.0	11.540000000000001	344824.0	10.95	2587533	82.12
Hmi-ABas_040-Ex1-04D.clmp.fp2_r2_screen	3150917	413114.0	13.110000000000001	3.0	0.0	0.0	0.0	23.0	0.0	243242.0	7.71	367937.0	11.67	537367.0	17.060000000000002	340806.0	10.81	464484.0	14.74	345388.0	10.96	367137.0	11.65	348487.0	11.05	2574299	81.7
Hmi-ABas_041-Ex1-05D.clmp.fp2_r1_screen	3856286	389623.0	10.09	32.0	0.0	0.0	0.0	168.0	0.0	197700.0	5.13	385567.0	10.0	525376.0	13.629999999999999	303901.0	7.88	405236.0	10.5	294839.0	7.64	322115.0	8.36	295219.0	7.65	3253548	84.37
Hmi-ABas_041-Ex1-05D.clmp.fp2_r2_screen	3856286	400809.0	10.39	86.0	0.0	0.0	0.0	25.0	0.0	198615.0	5.15	391508.0	10.15	535965.0	13.91	307021.0	7.96	413513.0	10.72	298542.0	7.74	330617.0	8.57	300686.0	7.79	3241594	84.06
Hmi-ABas_042-Ex1-06D.clmp.fp2_r1_screen	2544585	254005.0	9.98	67.0	0.0	0.0	0.0	120.0	0.0	133936.0	5.26	310840.0	12.21	375456.0	14.75	196351.0	7.72	271936.0	10.69	203443.0	8.0	220257.0	8.66	205032.0	8.05	2086814	82.01
Hmi-ABas_042-Ex1-06D.clmp.fp2_r2_screen	2544585	264503.0	10.389999999999999	73.0	0.0	0.0	0.0	26.0	0.0	136874.0	5.38	320859.0	12.6	383448.0	15.07	203539.0	8.0	279861.0	11.0	210811.0	8.280000000000001	227212.0	8.940000000000001	212956.0	8.370000000000001	2074854	81.54
Hmi-ABas_043-Ex1-07D.clmp.fp2_r1_screen	3078211	374738.0	12.17	20.0	0.0	0.0	0.0	83.0	0.0	205865.0	6.6899999999999995	310145.0	10.07	455066.0	14.78	293840.0	9.54	382203.0	12.420000000000002	303908.0	9.86	325624.0	10.57	305953.0	9.93	2591238	84.18
Hmi-ABas_043-Ex1-07D.clmp.fp2_r2_screen	3078211	384290.0	12.489999999999998	37.0	0.0	0.0	0.0	35.0	0.0	207685.0	6.75	314423.0	10.219999999999999	463637.0	15.06	298107.0	9.680000000000001	387689.0	12.6	308610.0	10.02	334749.0	10.870000000000001	311741.0	10.13	2581079	83.85
Hmi-ABas_044-Ex1-08D.clmp.fp2_r1_screen	675882	90098.0	13.33	0.0	0.0	0.0	0.0	33.0	0.0	55306.0	8.18	85238.0	12.61	113549.0	16.8	77504.0	11.46	99680.0	14.75	76993.0	11.39	78992.0	11.69	74844.0	11.07	554966	82.11
Hmi-ABas_044-Ex1-08D.clmp.fp2_r2_screen	675882	94308.0	13.95	0.0	0.0	0.0	0.0	5.0	0.0	57558.0	8.51	87158.0	12.89	118450.0	17.53	80479.0	11.9	101894.0	15.08	79068.0	11.69	81908.0	12.120000000000001	78307.0	11.58	550641	81.47
Hmi-ABas_045-Ex1-09D.clmp.fp2_r1_screen	2790575	290403.0	10.4	26.0	0.0	0.0	0.0	87.0	0.0	142200.0	5.109999999999999	297729.0	10.67	389355.0	13.94	224708.0	8.040000000000001	297467.0	10.67	221497.0	7.930000000000001	236863.0	8.49	221267.0	7.92	2338501	83.8
Hmi-ABas_045-Ex1-09D.clmp.fp2_r2_screen	2790575	298819.0	10.709999999999999	18.0	0.0	0.0	0.0	32.0	0.0	143242.0	5.13	303646.0	10.89	399577.0	14.32	229637.0	8.24	302697.0	10.84	223013.0	7.9799999999999995	239865.0	8.6	226648.0	8.129999999999999	2327618	83.41
Hmi-ABas_046-Ex1-10D.clmp.fp2_r1_screen	2838917	339052.0	11.94	19.0	0.0	0.0	0.0	214.0	0.01	181539.0	6.4	297848.0	10.49	419377.0	14.780000000000001	264554.0	9.31	343307.0	12.1	276685.0	9.74	297827.0	10.489999999999998	277654.0	9.780000000000001	2379012	83.8
Hmi-ABas_046-Ex1-10D.clmp.fp2_r2_screen	2838917	348351.0	12.27	21.0	0.0	0.0	0.0	65.0	0.0	184469.0	6.5	304608.0	10.73	427925.0	15.07	270558.0	9.53	351653.0	12.39	283617.0	9.98	306838.0	10.809999999999999	286713.0	10.1	2371063	83.52
Hmi-ABas_047-Ex1-11D.clmp.fp2_r1_screen	2528413	307352.0	12.15	56.0	0.0	0.0	0.0	156.0	0.01	182555.0	7.22	282880.0	11.190000000000001	378826.0	14.98	251706.0	9.95	318123.0	12.58	260259.0	10.3	275489.0	10.889999999999999	262371.0	10.370000000000001	2113753	83.6
Hmi-ABas_047-Ex1-11D.clmp.fp2_r2_screen	2528413	310918.0	12.290000000000001	158.0	0.01	0.0	0.0	38.0	0.0	183472.0	7.26	285963.0	11.32	383273.0	15.16	253771.0	10.040000000000001	321362.0	12.71	263355.0	10.4	277906.0	10.99	265514.0	10.5	2110213	83.46
