pos	5pC>T
1	0.00437613062237652
2	0.00765831718671915
3	0.00532665432684602
4	0.00608520847185445
5	0.00678301515097246
6	0.00959984211713405
7	0.011413800627759
8	0.00921378758255461
9	0.00950117003089178
10	0.0106279234340749
11	0.00842372033248496
12	0.00833455951905493
13	0.00921421925000189
14	0.00968414779499404
15	0.00873468041841464
16	0.00938533790170132
17	0.00968678150088576
18	0.00959093442885833
19	0.00960411919269283
20	0.00916460256698942
21	0.0111567357805203
22	0.0100149402580729
23	0.0108753406905937
24	0.0101958588545076
25	0.00990950863608158
