"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0200300976869746,0.00868385413268024,1.14748510742178e-05,0.144334578412303,0.678727475461073,-16533.0119240227
"Std.",6.76501303200892e-05,0.000109697167011734,1.14373452423489e-05,0.00665167603608668,0.002751634939398,1.73344329626464
"Acceptance ratio",0.15152,0.1586,0.1291,0.29318,0.23862,0.6635
"0%",0.0197632814577939,0.0082794311398602,1.64519718073191e-11,0.119898707751388,0.667013789049922,-16546.0776831676
"2.5%",0.019893282021177,0.00848035794578729,3.20152692582864e-07,0.131579628045368,0.673388265623149,-16537.2061923137
"5%",0.0199168179493418,0.00850658247007067,5.24425220547687e-07,0.133482790553354,0.67419034787909,-16536.3092695458
"7.5%",0.0199316726418593,0.00852616381523025,8.90864776997023e-07,0.134738419853319,0.674831416142536,-16535.7437771194
"10%",0.0199433069323094,0.00854569450753942,1.24281362974808e-06,0.135764470063213,0.675227104422315,-16535.352063654
"12.5%",0.0199520681000445,0.00855986581248332,1.61261678553831e-06,0.136639559662009,0.675590915235119,-16535.0128685237
"15%",0.0199603611684889,0.00857045863823119,1.92510184292925e-06,0.137421071460728,0.675896405131073,-16534.7288922732
"17.5%",0.0199681935600517,0.00857982127627494,2.25321815112249e-06,0.138091316967353,0.676159088318934,-16534.4855879154
"20%",0.0199749680223534,0.00859061901483557,2.62484054101792e-06,0.138705314596398,0.676418660297771,-16534.2762184028
"22.5%",0.0199815278791343,0.0086009632576113,3.00702914829796e-06,0.139201353332159,0.676655604170789,-16534.0930592704
"25%",0.0199865681069275,0.00860865078312677,3.44178305346913e-06,0.139767168343986,0.676896977001549,-16533.9234300288
"27.5%",0.0199916479731293,0.00861504239724571,3.79122457725683e-06,0.140296135054578,0.677126029492627,-16533.7583480067
"30%",0.0199962248054282,0.0086233008340997,4.1246905973603e-06,0.140789695465006,0.677284308680598,-16533.6102178485
"32.5%",0.0200008716406525,0.00863110751411219,4.61962016065507e-06,0.141256678875389,0.677473528602755,-16533.4738739624
"35%",0.0200052409179349,0.00863770963885141,5.01338052465787e-06,0.141762506381457,0.677658124487205,-16533.3544210612
"37.5%",0.0200102422231602,0.008645427214622,5.37784470328763e-06,0.142182741524657,0.677835330694039,-16533.2213046175
"40%",0.0200142121087375,0.00865244290047422,5.9215381756234e-06,0.14254934598321,0.678018023425574,-16533.1019291366
"42.5%",0.0200181962542648,0.00865911711489586,6.38896197422088e-06,0.143036728870518,0.678173689796003,-16532.9910165945
"45%",0.0200224453703442,0.0086664238589203,6.92003227089467e-06,0.143471319895112,0.678369222860528,-16532.8844523164
"47.5%",0.0200272393600066,0.00867472625382434,7.50834370694312e-06,0.143880254941626,0.678523754701179,-16532.7827507613
"50%",0.020030936344766,0.00868166771183116,8.1100643053995e-06,0.144290706020162,0.67869049641353,-16532.6852303454
"52.5%",0.0200348906351421,0.00868989809449545,8.61932315171457e-06,0.144741381998743,0.678848805829653,-16532.5884606455
"55%",0.0200399000887229,0.00869749846484368,9.19763875812957e-06,0.145204466940266,0.67902600226334,-16532.4882329201
"57.5%",0.020045029689275,0.00870414968958665,9.84470638224625e-06,0.145596774998825,0.679192526417624,-16532.4006154298
"60%",0.0200489345021723,0.00871104996506562,1.04914526084606e-05,0.146036770952885,0.679394509232237,-16532.3027610215
"62.5%",0.0200527340622406,0.00871821511251003,1.12467358249992e-05,0.146406579760346,0.679555014696633,-16532.1994362273
"65%",0.020056968065029,0.0087259429444202,1.1996111028743e-05,0.14682065736207,0.679732656431655,-16532.1095233262
"67.5%",0.0200610263039571,0.00873245922774617,1.28822712410055e-05,0.147311863022964,0.679913717558112,-16532.022579675
"70%",0.0200648741058412,0.00874079499877329,1.39331455186545e-05,0.147792835031149,0.680117415884204,-16531.929284347
"72.5%",0.0200692237337172,0.00874913223403067,1.48832217417393e-05,0.148228554635823,0.680308754342901,-16531.8393378828
"75%",0.0200738898382141,0.00875698481776112,1.59745776698411e-05,0.148755855758913,0.680527199508381,-16531.7535648027
"77.5%",0.0200787468470821,0.00876635333497425,1.7079241664304e-05,0.149266692190336,0.680747381183027,-16531.6544312783
"80%",0.0200851329882177,0.00877547075234257,1.84061688752294e-05,0.149817729526299,0.681001455146855,-16531.556087523
"82.5%",0.0200915835875345,0.00878768533917127,1.98756646394279e-05,0.150478436585897,0.681287596416324,-16531.4571638669
"85%",0.0200989851740105,0.0087988656212025,2.15085132913171e-05,0.151168446248342,0.681573924471249,-16531.3485117076
"87.5%",0.020106271082148,0.00881168950081724,2.37030398100633e-05,0.151977100637536,0.681915400860565,-16531.2416692305
"90%",0.020115126914876,0.00882422371088621,2.62106381709494e-05,0.152895666833557,0.682277473181597,-16531.1166212828
"92.5%",0.0201257109497139,0.00884313940210448,2.93883781991701e-05,0.153959109443732,0.682772506028543,-16530.9847059227
"95%",0.0201399679801871,0.00886559589010241,3.41915761354881e-05,0.155433958210431,0.683363471604929,-16530.833598432
"97.5%",0.0201635677972303,0.00890116785276055,4.22685817977838e-05,0.157711064075944,0.684113733398414,-16530.6415614044
"100%",0.0202874504289883,0.00911735565260645,0.000112067506273202,0.173029238407845,0.689404362325577,-16530.1033345346
