all	0	519247	886578	0.5856755
all	1	79451	886578	0.0896154
all	2	96516	886578	0.1088635
all	3	45734	886578	0.0515849
all	4	37953	886578	0.0428084
all	5	21364	886578	0.0240971
all	6	14962	886578	0.0168761
all	7	11936	886578	0.0134630
all	8	9044	886578	0.0102010
all	9	6425	886578	0.0072470
all	10	5331	886578	0.0060130
all	11	3554	886578	0.0040087
all	12	2760	886578	0.0031131
all	13	2657	886578	0.0029969
all	14	2378	886578	0.0026822
all	15	1501	886578	0.0016930
all	16	1447	886578	0.0016321
all	17	1265	886578	0.0014268
all	18	866	886578	0.0009768
all	19	950	886578	0.0010715
all	20	707	886578	0.0007974
all	21	539	886578	0.0006080
all	22	627	886578	0.0007072
all	23	581	886578	0.0006553
all	24	544	886578	0.0006136
all	25	375	886578	0.0004230
all	26	288	886578	0.0003248
all	27	418	886578	0.0004715
all	28	337	886578	0.0003801
all	29	332	886578	0.0003745
all	30	318	886578	0.0003587
all	31	412	886578	0.0004647
all	32	289	886578	0.0003260
all	33	263	886578	0.0002966
all	34	325	886578	0.0003666
all	35	192	886578	0.0002166
all	36	236	886578	0.0002662
all	37	316	886578	0.0003564
all	38	196	886578	0.0002211
all	39	254	886578	0.0002865
all	40	249	886578	0.0002809
all	41	164	886578	0.0001850
all	42	161	886578	0.0001816
all	43	143	886578	0.0001613
all	44	173	886578	0.0001951
all	45	178	886578	0.0002008
all	46	137	886578	0.0001545
all	47	199	886578	0.0002245
all	48	157	886578	0.0001771
all	49	255	886578	0.0002876
all	50	131	886578	0.0001478
all	51	117	886578	0.0001320
all	52	151	886578	0.0001703
all	53	180	886578	0.0002030
all	54	138	886578	0.0001557
all	55	84	886578	0.0000947
all	56	175	886578	0.0001974
all	57	120	886578	0.0001354
all	58	81	886578	0.0000914
all	59	84	886578	0.0000947
all	60	107	886578	0.0001207
all	61	105	886578	0.0001184
all	62	168	886578	0.0001895
all	63	173	886578	0.0001951
all	64	103	886578	0.0001162
all	65	82	886578	0.0000925
all	66	69	886578	0.0000778
all	67	62	886578	0.0000699
all	68	103	886578	0.0001162
all	69	71	886578	0.0000801
all	70	82	886578	0.0000925
all	71	61	886578	0.0000688
all	72	97	886578	0.0001094
all	73	136	886578	0.0001534
all	74	85	886578	0.0000959
all	75	57	886578	0.0000643
all	76	71	886578	0.0000801
all	77	56	886578	0.0000632
all	78	62	886578	0.0000699
all	79	61	886578	0.0000688
all	80	86	886578	0.0000970
all	81	64	886578	0.0000722
all	82	41	886578	0.0000462
all	83	42	886578	0.0000474
all	84	52	886578	0.0000587
all	85	45	886578	0.0000508
all	86	29	886578	0.0000327
all	87	60	886578	0.0000677
all	88	66	886578	0.0000744
all	89	37	886578	0.0000417
all	90	41	886578	0.0000462
all	91	53	886578	0.0000598
all	92	49	886578	0.0000553
all	93	58	886578	0.0000654
all	94	42	886578	0.0000474
all	95	36	886578	0.0000406
all	96	34	886578	0.0000383
all	97	49	886578	0.0000553
all	98	67	886578	0.0000756
all	99	59	886578	0.0000665
all	100	24	886578	0.0000271
all	101	38	886578	0.0000429
all	102	41	886578	0.0000462
all	103	35	886578	0.0000395
all	104	30	886578	0.0000338
all	105	66	886578	0.0000744
all	106	78	886578	0.0000880
all	107	77	886578	0.0000869
all	108	36	886578	0.0000406
all	109	75	886578	0.0000846
all	110	46	886578	0.0000519
all	111	31	886578	0.0000350
all	112	38	886578	0.0000429
all	113	27	886578	0.0000305
all	114	31	886578	0.0000350
all	115	44	886578	0.0000496
all	116	76	886578	0.0000857
all	117	47	886578	0.0000530
all	118	15	886578	0.0000169
all	119	36	886578	0.0000406
all	120	27	886578	0.0000305
all	121	21	886578	0.0000237
all	122	22	886578	0.0000248
all	123	17	886578	0.0000192
all	124	25	886578	0.0000282
all	125	48	886578	0.0000541
all	126	26	886578	0.0000293
all	127	21	886578	0.0000237
all	128	27	886578	0.0000305
all	129	21	886578	0.0000237
all	130	33	886578	0.0000372
all	131	34	886578	0.0000383
all	132	20	886578	0.0000226
all	133	34	886578	0.0000383
all	134	25	886578	0.0000282
all	135	18	886578	0.0000203
all	136	24	886578	0.0000271
all	137	22	886578	0.0000248
all	138	25	886578	0.0000282
all	139	35	886578	0.0000395
all	140	33	886578	0.0000372
all	141	15	886578	0.0000169
all	142	37	886578	0.0000417
all	143	27	886578	0.0000305
all	144	31	886578	0.0000350
all	145	23	886578	0.0000259
all	146	26	886578	0.0000293
all	147	23	886578	0.0000259
all	148	44	886578	0.0000496
all	149	23	886578	0.0000259
all	150	16	886578	0.0000180
all	151	21	886578	0.0000237
all	152	43	886578	0.0000485
all	153	28	886578	0.0000316
all	154	30	886578	0.0000338
all	155	20	886578	0.0000226
all	156	23	886578	0.0000259
all	157	29	886578	0.0000327
all	158	27	886578	0.0000305
all	159	32	886578	0.0000361
all	160	26	886578	0.0000293
all	161	40	886578	0.0000451
all	162	44	886578	0.0000496
all	163	52	886578	0.0000587
all	164	29	886578	0.0000327
all	165	24	886578	0.0000271
all	166	24	886578	0.0000271
all	167	46	886578	0.0000519
all	168	25	886578	0.0000282
all	169	60	886578	0.0000677
all	170	38	886578	0.0000429
all	171	40	886578	0.0000451
all	172	14	886578	0.0000158
all	173	31	886578	0.0000350
all	174	29	886578	0.0000327
all	175	23	886578	0.0000259
all	176	22	886578	0.0000248
all	177	33	886578	0.0000372
all	178	25	886578	0.0000282
all	179	21	886578	0.0000237
all	180	35	886578	0.0000395
all	181	24	886578	0.0000271
all	182	26	886578	0.0000293
all	183	20	886578	0.0000226
all	184	16	886578	0.0000180
all	185	7	886578	0.0000079
all	186	21	886578	0.0000237
all	187	22	886578	0.0000248
all	188	15	886578	0.0000169
all	189	31	886578	0.0000350
all	190	29	886578	0.0000327
all	191	25	886578	0.0000282
all	192	16	886578	0.0000180
all	193	20	886578	0.0000226
all	194	18	886578	0.0000203
