all	0	32172	886578	0.0362878
all	1	32114	886578	0.0362224
all	2	44350	886578	0.0500238
all	3	46309	886578	0.0522334
all	4	48322	886578	0.0545039
all	5	50556	886578	0.0570237
all	6	49312	886578	0.0556206
all	7	46546	886578	0.0525007
all	8	43309	886578	0.0488496
all	9	43557	886578	0.0491293
all	10	39499	886578	0.0445522
all	11	37058	886578	0.0417989
all	12	34605	886578	0.0390321
all	13	30759	886578	0.0346941
all	14	29178	886578	0.0329108
all	15	25987	886578	0.0293116
all	16	22803	886578	0.0257202
all	17	21500	886578	0.0242505
all	18	18284	886578	0.0206231
all	19	18201	886578	0.0205295
all	20	15690	886578	0.0176973
all	21	13756	886578	0.0155158
all	22	12264	886578	0.0138330
all	23	11691	886578	0.0131867
all	24	10118	886578	0.0114124
all	25	9036	886578	0.0101920
all	26	8273	886578	0.0093314
all	27	7006	886578	0.0079023
all	28	6327	886578	0.0071364
all	29	5790	886578	0.0065307
all	30	4835	886578	0.0054536
all	31	4086	886578	0.0046087
all	32	3796	886578	0.0042816
all	33	3698	886578	0.0041711
all	34	3461	886578	0.0039038
all	35	2821	886578	0.0031819
all	36	3053	886578	0.0034436
all	37	2446	886578	0.0027589
all	38	2475	886578	0.0027916
all	39	1906	886578	0.0021498
all	40	1588	886578	0.0017912
all	41	1422	886578	0.0016039
all	42	1527	886578	0.0017224
all	43	1561	886578	0.0017607
all	44	1472	886578	0.0016603
all	45	1290	886578	0.0014550
all	46	1329	886578	0.0014990
all	47	1235	886578	0.0013930
all	48	1058	886578	0.0011934
all	49	887	886578	0.0010005
all	50	734	886578	0.0008279
all	51	795	886578	0.0008967
all	52	591	886578	0.0006666
all	53	581	886578	0.0006553
all	54	521	886578	0.0005877
all	55	544	886578	0.0006136
all	56	458	886578	0.0005166
all	57	415	886578	0.0004681
all	58	449	886578	0.0005064
all	59	365	886578	0.0004117
all	60	430	886578	0.0004850
all	61	362	886578	0.0004083
all	62	374	886578	0.0004218
all	63	377	886578	0.0004252
all	64	340	886578	0.0003835
all	65	344	886578	0.0003880
all	66	269	886578	0.0003034
all	67	180	886578	0.0002030
all	68	273	886578	0.0003079
all	69	209	886578	0.0002357
all	70	194	886578	0.0002188
all	71	161	886578	0.0001816
all	72	166	886578	0.0001872
all	73	166	886578	0.0001872
