filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
./Aen-AHam_005-AeA01005_CKDL210012719-1a-AK9141-7UDI308_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	33222	99.0559	2.98794	19523572	1056747	0.161727	5.41267
./Aen-AHam_004-AeA01004_CKDL210012719-1a-AK9141-AK7558_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	53896	101.803	3.41589	19523572	1543324	0.270024	7.90493
./Aen-AHam_016-AeA01016_CKDL210012719-1a-AK3905-7UDI246_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	80119	93.0789	3.95965	19523572	1804713	0.366021	9.24376
./Aen-AHam_010-AeA01010_CKDL210012719-1a-AK3905-AK4971_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	78462	97.2025	3.95782	19523572	1846307	0.374283	9.45681
./Aen-AHam_021-AeA01021_CKDL210012719-1a-AK7761-7UDI308_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	16001	97.019	2.51103	19523572	591153	0.0760313	3.02789
./Aen-AHam_020-AeA01020_CKDL210012719-1a-AK7761-AK7558_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	118188	92.0981	4.69577	19523572	2217248	0.533288	11.3568
./Aen-AHam_011-AeA01011_CKDL210012719-1a-AK3905-AK1864_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	199831	102.864	5.99363	19523572	3287296	1.00918	16.8376
./Aen-AHam_018-AeA01018_CKDL210012719-1a-AK7761-AK4971_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	229993	98.4434	6.8116	19523572	3089861	1.07802	15.8263
./Aen-AHam_023-AeA01023_CKDL210012719-1a-AK7761-GC12_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	112909	92.0348	4.54026	19523572	2191152	0.509558	11.2231
./Aen-AHam_029-AeA01029_CKDL210012719-1a-5UDI298-7UDI308_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	28590	95.1089	2.92665	19523572	889068	0.133274	4.55382
./Aen-AHam_024-AeA01024_CKDL210012719-1a-AK7761-7UDI246_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	183112	91.5019	5.36345	19523572	2990692	0.821593	15.3184
./Aen-AHam_031-AeA01031_CKDL210012719-1a-5UDI298-GC12_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	61516	95.3897	3.51433	19523572	1598042	0.287655	8.18519
./Aen-AHam_022-AeA01022_CKDL210012719-1a-AK7761-AK2587_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	380273	94.3322	7.50158	19523572	4580566	1.76	23.4617
./Aen-AHam_025-AeA01025_CKDL210012719-1a-5UDI298-7UDI214_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	363920	91.7163	6.94191	19523572	4602870	1.63662	23.576
./Aen-AHam_019-AeA01019_CKDL210012719-1a-AK7761-AK1864_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	520522	94.3259	8.36797	19523572	5620091	2.40882	28.7862
./Aen-AHam_012-AeA01012_CKDL210012719-1a-AK3905-AK7558_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	574292	112.688	10.1758	19523572	6096157	3.17735	31.2246
./Aen-AHam_027-AeA01027_CKDL210012719-1a-5UDI298-AK1864_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	350452	94.0317	7.68752	19523572	3966792	1.56195	20.318
./Aen-AHam_013-AeA01013_CKDL210012719-1a-AK3905-7UDI308_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	661709	92.4182	9.34669	19523572	6247511	2.99093	31.9998
./Aen-AHam_014-AeA01014_CKDL210012719-1a-AK3905-AK2587_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	678430	96.4473	9.43923	19523572	6640683	3.21063	34.0137
./Aen-AHam_002-AeA01002_CKDL210012719-1a-AK9141-AK4971_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	633860	100.084	9.63623	19523572	6314021	3.11641	32.3405
./Aen-AHam_017-AeA01017_CKDL210012719-1a-AK7761-7UDI214_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	679985	97.6692	9.7346	19523572	6539517	3.26065	33.4955
./Aen-AHam_032-AeA01032_CKDL210012719-1a-5UDI298-7UDI246_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	123209	94.1257	4.8453	19523572	2291006	0.568575	11.7346
./Aen-AHam_036-AeA01036_CKDL210012719-1a-AK9142-AK7558_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	35737	100.649	3.07024	19523572	1124341	0.176812	5.75889
./Aen-AHam_037-AeA01037_CKDL210012719-1a-AK9142-7UDI308_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	36300	94.1612	3.14922	19523572	1041238	0.167955	5.33324
./Aen-AHam_009-AeA01009_CKDL210012719-1a-AK3905-7UDI214_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-RG.bam	746126	99.7949	10.1944	19523572	6994952	3.65247	35.8282
