"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0516184164386627,0.0344058362238511,0.000322962108561155,0.150902542924147,0.565797582593232,-4083.32622036155
"Std.",0.00029955264833891,0.000854184987592738,0.000314596268225125,0.0162929606997748,0.00408854139937924,1.73681902090454
"Acceptance ratio",0.18088,0.19786,0.11246,0.23594,0.19122,0.63596
"0%",0.0504935146410413,0.0318533967084889,4.55269297058728e-08,0.100390419954829,0.54944347624322,-4095.1921023631
"2.5%",0.0510228001662208,0.0328533134192356,7.08137099059343e-06,0.120393140292828,0.55815180415401,-4087.60855509401
"5%",0.0511267012278159,0.0330551326560676,1.36957132439289e-05,0.124707164035367,0.559205658647159,-4086.59709014366
"7.5%",0.0511870595678042,0.0332059417241958,2.22894027833748e-05,0.127744893180951,0.559995557510438,-4086.02847555738
"10%",0.0512340839433803,0.0333246789270294,3.21360211898895e-05,0.130239311087564,0.560598897246072,-4085.64463080155
"12.5%",0.0512708254482191,0.033434473990141,4.06476126418578e-05,0.132511861136667,0.561092138041484,-4085.30408503289
"15%",0.0513028287158588,0.0335191652044568,5.23242109048373e-05,0.1343939282061,0.561559251848482,-4085.01823417666
"17.5%",0.0513339854342482,0.0335982880969298,6.16043467421093e-05,0.135901461792889,0.561952142960162,-4084.79013553914
"20%",0.0513628319112873,0.0336732470953573,7.1423524737265e-05,0.137295996975293,0.562346245317419,-4084.57948842039
"22.5%",0.0513895604580144,0.0337421894073915,8.06248067686865e-05,0.138459832819148,0.562688170586573,-4084.38628577407
"25%",0.0514149372552905,0.0338119726332963,9.41843922751336e-05,0.139618802523353,0.563015203963957,-4084.216039084
"27.5%",0.0514394661907211,0.0338709254682124,0.000106695173752323,0.140767407035659,0.563367525814012,-4084.06895316878
"30%",0.0514677456792216,0.0339323088181881,0.000120274996681738,0.141868829869136,0.563673409900191,-4083.91629205989
"32.5%",0.0514886480756437,0.0339905465181386,0.000132038670909273,0.14295415635147,0.563940200835493,-4083.78730926252
"35%",0.0515074360827209,0.034050894780687,0.00014098746819112,0.143978794818401,0.564166406732353,-4083.65667823951
"37.5%",0.0515289651943522,0.0341108839577503,0.000153443545435045,0.144968390085825,0.564453158827073,-4083.52980635473
"40%",0.0515496758895048,0.0341606801807083,0.000167486870705871,0.146028989954144,0.564672084989129,-4083.40279426544
"42.5%",0.0515713717423152,0.0342086154030118,0.000186008162162489,0.147105937107239,0.56496760398114,-4083.288513434
"45%",0.0515888726531305,0.0342594948694288,0.000200197827976355,0.148102159511457,0.5652214592209,-4083.19209230767
"47.5%",0.051606420970155,0.0343163734726425,0.000216990465562322,0.149116478527029,0.565425684116246,-4083.08014885935
"50%",0.0516227915354954,0.034371488843172,0.000229666189772213,0.15017534091869,0.565741633962519,-4082.98105096647
"52.5%",0.0516398964726728,0.0344269967763485,0.000242612430714196,0.151234271640682,0.566004709901398,-4082.88515582557
"55%",0.0516563271648532,0.0344805096372177,0.000259645239691295,0.152309371340767,0.566261210319593,-4082.78894721273
"57.5%",0.051675747469488,0.0345312207503343,0.000280479082282778,0.153381355119419,0.566512002922378,-4082.69761549199
"60%",0.0516953676946266,0.0345876235296603,0.000297850998654464,0.154487922053637,0.566759646226679,-4082.60460761872
"62.5%",0.0517160032627939,0.0346485410678346,0.000318899496933976,0.15572454334281,0.567040646191319,-4082.51718783595
"65%",0.0517367374728053,0.0347145768059892,0.000341680214713973,0.157010765855245,0.567285923147214,-4082.42507124774
"67.5%",0.0517574406753198,0.0347761259125507,0.000369126846874016,0.158124055522192,0.567583209590903,-4082.3384131866
"70%",0.0517788728392706,0.0348406204019541,0.000393210275378652,0.159487282307782,0.56785742228087,-4082.25222021285
"72.5%",0.0518007811382749,0.0349060990958706,0.000420119825743921,0.160797233567745,0.568180191931709,-4082.17170417725
"75%",0.0518242436840598,0.0349715322953851,0.000455096299284903,0.162091710117205,0.568492034912996,-4082.08143879557
"77.5%",0.0518431313428562,0.0350341512589869,0.000489819160143202,0.163456697766334,0.568808070622244,-4081.98401770868
"80%",0.0518675239094518,0.0351084231245798,0.000522698810880978,0.164881899456923,0.569202169433026,-4081.87785160854
"82.5%",0.0518971783744798,0.0351848285171141,0.000567844166590674,0.166333477347453,0.569623154673076,-4081.78048500441
"85%",0.0519218022018804,0.0352675905834329,0.000620257781483136,0.168066074784465,0.570019015652229,-4081.67248188518
"87.5%",0.0519553972532907,0.0353802318183402,0.000682949766040583,0.170005361063588,0.570565930991032,-4081.56033181222
"90%",0.0519947676973882,0.0355009189483819,0.000745538797684249,0.172245105757022,0.571100836657311,-4081.43936200653
"92.5%",0.0520425500710813,0.0356505669335925,0.00082568370939546,0.175009856873245,0.571780957698613,-4081.31752006688
"95%",0.0520928983206688,0.0358665933659796,0.000968699630867319,0.178084683098471,0.572525957602769,-4081.17066099382
"97.5%",0.0521867824460443,0.0361639244682196,0.0011609131645435,0.183652198421979,0.574035855626445,-4080.98080884429
"100%",0.0529832855325445,0.0378833567342664,0.0032139385443599,0.213893831944555,0.581224101247978,-4080.4153043776
