"","Position","C.T","G.A"
"1",1,0.337361417779851,0.19501445105523
"2",2,0.346704263696132,0.206453958734515
"3",3,0.345885101261397,0.22964376474392
"4",4,0.343920468266142,0.251385585773129
"5",5,0.34550812967373,0.266187998390933
"6",6,0.348168877483907,0.277887006474766
"7",7,0.348919568652061,0.290350501931436
"8",8,0.349022663276973,0.30216028955571
"9",9,0.352847832092107,0.308591225791576
"10",10,0.357062071885484,0.313637376570447
"11",11,0.362109083287636,0.316901014141391
"12",12,0.365630347142133,0.321124691558396
"13",-12,0.32702501107589,0.359829121411101
"14",-11,0.323244825407442,0.355910786423053
"15",-10,0.319307525241834,0.351456418706288
"16",-9,0.314832878066815,0.346728675125093
"17",-8,0.309478519483672,0.341946553299978
"18",-7,0.301210693147436,0.33881044121837
"19",-6,0.29328499219574,0.334298365970316
"20",-5,0.282785469661639,0.330816208526252
"21",-4,0.26656829812625,0.330715549969133
"22",-3,0.243923196175808,0.333848630280916
"23",-2,0.221892813615771,0.334220344515908
"24",-1,0.210899295662661,0.324538881085713
