"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.054275067572058,0.0164790329939458,0.00154684452861998,0.0732833880882398,0.467912169440765,-7246.00997851228
"Std.",0.00026367169967978,0.00121444398461514,0.00112095578602723,0.0213182748031195,0.00286313844684596,1.56559174117407
"Acceptance ratio",0.15656,0.28856,0.12316,0.21494,0.26592,0.69432
"0%",0.0531845340039456,0.0129592138454119,5.12319636573107e-08,0.0266130143628852,0.456071111378704,-7257.47150217366
"2.5%",0.0537517436400218,0.0141374762083376,5.24205184558515e-05,0.0409010175418279,0.462355942765003,-7249.82189798185
"5%",0.0538458254442129,0.0144780498184974,9.93268546057402e-05,0.0446391121063966,0.463243545243318,-7248.98418561461
"7.5%",0.0538972902866708,0.0146962466183629,0.000178490062770918,0.0470433135156486,0.463793751935161,-7248.4851090874
"10%",0.0539383588931074,0.0148748527181486,0.000229560642569251,0.0494762498122214,0.464247376264062,-7248.12685876016
"12.5%",0.0539723495382139,0.0150346944272361,0.000295289574504511,0.051181148981373,0.464649147100209,-7247.83571963496
"15%",0.0540026313752827,0.0151556228275424,0.000361538332590586,0.0526848614695288,0.464942930275072,-7247.58010860869
"17.5%",0.054027067164342,0.0152933953300039,0.000413274594770711,0.0541176292387752,0.465190844197895,-7247.36288393219
"20%",0.0540535095862819,0.0153977708417486,0.000471277044301922,0.0553151577694029,0.465441736961947,-7247.15212616596
"22.5%",0.0540767879727299,0.0155102908482001,0.000540470908490545,0.0564619474189795,0.465703208292215,-7246.96797043264
"25%",0.0540946907610234,0.0156063742318294,0.00060225610386236,0.0577285496857008,0.465937314159868,-7246.8136287761
"27.5%",0.0541159552125872,0.0157034641541796,0.000673868186704734,0.0588423169043262,0.466152591921527,-7246.67294889764
"30%",0.0541372551296218,0.0157870684919341,0.000750034960615743,0.060197669125527,0.466387406880185,-7246.53871500862
"32.5%",0.0541539969215865,0.0158784024771122,0.000819685764859013,0.0613401359737951,0.46659881369997,-7246.41910663154
"35%",0.0541724542772266,0.0159581889373611,0.000899570161746071,0.0626554882852254,0.466804211104526,-7246.30528293204
"37.5%",0.0541909300225497,0.0160491577549897,0.000975819400263237,0.0638822615388577,0.467018268448198,-7246.18970662561
"40%",0.0542076619928693,0.0161266676571078,0.00104948960061032,0.0650324240363669,0.467197516012755,-7246.08832921516
"42.5%",0.0542264670987683,0.0162162059347362,0.00112685680187359,0.0662180795500729,0.467366291980608,-7245.98548134593
"45%",0.0542430547993901,0.016300949767771,0.00120453782897172,0.0674483721884651,0.467558721548331,-7245.88721049879
"47.5%",0.0542626348014039,0.016389395673242,0.00129485197874018,0.068799327350001,0.46774719713526,-7245.7889178551
"50%",0.0542781064886083,0.0164697776279951,0.00137753983585522,0.0699275789209318,0.467915744109951,-7245.69755057631
"52.5%",0.05429329389345,0.0165553414455948,0.00145710253949831,0.0713534344506158,0.46810540718952,-7245.60754030427
"55%",0.0543104444813077,0.0166474539512426,0.00153614653662551,0.0728972343102679,0.468279639639087,-7245.5218743647
"57.5%",0.054327002674537,0.0167262111148146,0.00161699781831106,0.0740883314356655,0.468468134750974,-7245.43253250379
"60%",0.0543432732177976,0.0168142293897764,0.0017095857789456,0.0755500931226981,0.46863269030476,-7245.35221905335
"62.5%",0.0543610813251576,0.0169013871090613,0.00179005037900512,0.0769144998811509,0.468806799938924,-7245.2754798195
"65%",0.0543768899039667,0.0169911186752164,0.00187135545751002,0.0783767058664516,0.469002926036694,-7245.19239838522
"67.5%",0.054395305809706,0.0170795543789348,0.00195537253963226,0.0798045663776995,0.469212147581865,-7245.10533793984
"70%",0.0544122479980078,0.0171786907545157,0.00206596850879026,0.0813818654968282,0.469403100256257,-7245.02552794685
"72.5%",0.0544322969419517,0.0172835361849601,0.00217250090296043,0.0829683024531901,0.469613737123023,-7244.94462073758
"75%",0.0544537092889975,0.0173763282536595,0.00228951880017085,0.0849367083218479,0.469833272155878,-7244.86070538517
"77.5%",0.0544748539476835,0.0174696383430187,0.00240818599752828,0.0871084739835123,0.470056307605906,-7244.7793881956
"80%",0.0544963062312598,0.017571908753035,0.00250813414957386,0.0893972441270799,0.470347603612662,-7244.69724535289
"82.5%",0.0545246107949574,0.0176718924012102,0.00262779183206387,0.0921346927526505,0.470597091136091,-7244.60986370961
"85%",0.0545529051731537,0.0177973802885656,0.00280071678999434,0.0947610666528134,0.470869505586598,-7244.52652579429
"87.5%",0.0545845218042159,0.0179302485611478,0.00294227955630149,0.0979555864991964,0.471209790698276,-7244.42969201892
"90%",0.0546133511133788,0.0180853222593228,0.00312472020302667,0.101950578119172,0.47158404780669,-7244.32199924906
"92.5%",0.0546533254968807,0.0182564200421406,0.00333781955351646,0.10742174221203,0.472012665455939,-7244.20359091068
"95%",0.0547027845871578,0.0184734609855971,0.00366102347691658,0.113080131807473,0.472537486208775,-7244.07997521403
"97.5%",0.0547796443297579,0.0188059516495549,0.00408614528428303,0.123760546036751,0.473593948043392,-7243.88835271422
"100%",0.0553456852696794,0.020173547468096,0.0071947067344197,0.211991820492006,0.479422557774309,-7243.42481964577
