Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Ssp-AAtu_005-Ex1-4E-cssl-1-2	36.4842	36.5023	36.5169	36.513	36.559	36.5399	36.5161	36.5279	36.4951	36.5091	36.5332	36.5193	36.5165	36.5038	36.4956	36.495	36.4887	36.4833	36.4758	36.4651	36.4691	36.4502	36.4406	36.4342	36.4225	36.3957	36.3868	36.3818	36.3745	36.3684	36.3662	36.3546	36.3477	36.3365	36.341	36.3342	36.3284	36.3227	36.3133	36.3026	36.2985	36.2991	36.2952	36.2795	36.2645	36.2666	36.26	36.2635	36.254	36.2444	36.2422	36.2384	36.2151	36.2052	36.202	36.1981	36.1974	36.1767	36.1458	36.1547	36.1627	36.1568	36.1483	36.1459	36.1199	36.1094	36.1104	36.1135	36.0977	36.0907	36.0996	36.0833	36.041	36.0485	36.0322	36.0247	36.0391	36.0416	36.026	36.0082	35.9945	35.9818	35.958	35.9423	35.9415	35.9502	35.9491	35.9304	35.9152	35.8953	35.8947	35.9033	35.8741	35.8424	35.8409	35.8342	35.841	35.8307	35.8388	35.8452	35.8094	35.8154	35.8266	35.8087	35.7638	35.7363	35.7553	35.7553	35.7236	35.7092	35.7135	35.7058	35.6845	35.6914	35.659	35.6067	35.5972	35.6165	35.5985	35.5433	35.5473	35.5611	35.5304	35.4897	35.4778	35.4487	35.4445	35.4303	35.4184	35.4084	35.3369	35.2764	35.2843	35.2797	35.2748	35.2471	35.1598	35.148	35.1793	35.1336	35.0341	35.0602	35.0462	35.026	35.0478	34.9973	34.965	34.9104	34.8301	34.8413
Ssp-AAtu_006-Ex1-1A-cssl-2-2	36.5003	36.5206	36.5365	36.5347	36.5769	36.568	36.555	36.5597	36.5385	36.5393	36.5504	36.5534	36.5467	36.5528	36.5281	36.528	36.5234	36.5238	36.5049	36.4957	36.5068	36.4807	36.4857	36.4748	36.4649	36.4388	36.4204	36.4205	36.4025	36.4007	36.4001	36.3869	36.3781	36.3664	36.3749	36.3733	36.3598	36.3611	36.3504	36.3441	36.3411	36.3266	36.3156	36.3155	36.2821	36.2971	36.2888	36.2969	36.2908	36.2752	36.2669	36.2677	36.2511	36.2374	36.2333	36.224	36.2197	36.208	36.1886	36.1841	36.2072	36.2008	36.1801	36.1906	36.1716	36.1461	36.1742	36.1745	36.1476	36.1225	36.1412	36.1363	36.1123	36.1076	36.0939	36.0929	36.0943	36.1038	36.0846	36.0724	36.0696	36.0557	36.032	36.0309	36.0258	36.039	36.0294	36.0161	36.0112	35.9914	35.9918	35.9999	35.9648	35.9449	35.9464	35.93	35.938	35.9468	35.9548	35.9548	35.9341	35.9315	35.9457	35.9306	35.8918	35.8838	35.9085	35.8956	35.8609	35.8398	35.8607	35.8313	35.8163	35.8162	35.7706	35.7102	35.7038	35.7226	35.6732	35.6062	35.5986	35.5883	35.5407	35.4643	35.4449	35.4085	35.3567	35.3279	35.2721	35.2433	35.1544	35.0524	34.9975	34.9709	34.9333	34.8865	34.7544	34.6892	34.6775	34.5864	34.431	34.421	34.3904	34.3008	34.2864	34.2033	34.1308	34.0512	33.8889	33.9305
Ssp-AAtu_007-Ex1-1B-cssl-2-2	36.4668	36.5076	36.5254	36.5246	36.5726	36.5663	36.5526	36.5563	36.5251	36.5349	36.5645	36.5509	36.5528	36.5382	36.5257	36.5233	36.5253	36.5155	36.5142	36.5024	36.5031	36.4898	36.4851	36.4769	36.4673	36.4343	36.4214	36.4234	36.4082	36.4126	36.403	36.3903	36.3911	36.3741	36.3872	36.3746	36.3701	36.3681	36.3547	36.3504	36.3507	36.3378	36.3349	36.3264	36.311	36.3163	36.3172	36.3134	36.3085	36.2931	36.2958	36.2837	36.2735	36.2681	36.2527	36.2603	36.2531	36.2408	36.2186	36.213	36.229	36.2217	36.1993	36.2041	36.1897	36.1746	36.1879	36.1952	36.1705	36.1682	36.1667	36.1606	36.1232	36.1377	36.1267	36.126	36.1315	36.132	36.1289	36.1031	36.1057	36.0797	36.07	36.0611	36.0587	36.0565	36.0654	36.064	36.0441	36.0238	36.028	36.0447	36.0096	35.9828	35.9959	35.9855	35.9968	35.9837	35.9916	36.0007	35.9734	35.9792	35.9977	35.9786	35.9501	35.9367	35.9368	35.9518	35.9268	35.9169	35.9068	35.9092	35.879	35.8961	35.8675	35.8205	35.8102	35.8092	35.7998	35.7529	35.7466	35.7549	35.7124	35.6634	35.6526	35.6146	35.5973	35.6022	35.5577	35.5392	35.476	35.398	35.3755	35.3697	35.3544	35.3153	35.2232	35.1686	35.186	35.1343	35.028	35.0339	34.9965	34.9497	34.9466	34.901	34.8508	34.7826	34.6947	34.685
Ssp-AAtu_008-Ex1-4G-cssl-2-2	36.4539	36.5063	36.5247	36.5263	36.5596	36.5482	36.5218	36.5223	36.4875	36.4878	36.5238	36.5165	36.5091	36.5011	36.4864	36.4915	36.4763	36.4743	36.4694	36.4536	36.4533	36.4354	36.433	36.4218	36.3954	36.3629	36.3554	36.3437	36.3326	36.3246	36.3147	36.3079	36.2858	36.2772	36.2755	36.2723	36.2635	36.2526	36.2471	36.2303	36.2315	36.2332	36.2149	36.1988	36.1822	36.18	36.1625	36.166	36.1599	36.1365	36.1472	36.1397	36.1163	36.0908	36.0938	36.0833	36.0658	36.0532	36.0127	36.0334	36.04	36.0255	36.0262	36.0168	35.9843	35.9716	35.9763	35.9649	35.9645	35.9455	35.9536	35.9376	35.8902	35.8943	35.8745	35.8752	35.8737	35.8671	35.8613	35.8413	35.8358	35.8171	35.7917	35.7878	35.7831	35.78	35.797	35.7688	35.7507	35.7347	35.7259	35.7369	35.7112	35.6894	35.6871	35.6801	35.6782	35.6759	35.6756	35.6921	35.6493	35.6567	35.6618	35.6336	35.5872	35.5559	35.5703	35.5743	35.5338	35.5158	35.5188	35.4864	35.4587	35.4419	35.4027	35.3152	35.3045	35.2976	35.2547	35.1877	35.173	35.159	35.1067	35.0307	35.0038	34.9558	34.9351	34.898	34.8568	34.83	34.733	34.6177	34.6018	34.5685	34.5415	34.4714	34.3595	34.301	34.3061	34.1957	34.0505	34.0125	33.9773	33.8874	33.8909	33.7809	33.7191	33.6359	33.5239	33.5312
Ssp-AAtu_009-Ex1-4E-cssl-2-2	36.4557	36.5109	36.5191	36.5241	36.5604	36.5519	36.5272	36.5351	36.5064	36.5086	36.527	36.5136	36.5143	36.498	36.4956	36.4892	36.479	36.4749	36.4694	36.4507	36.455	36.4255	36.4223	36.4105	36.3914	36.3641	36.3441	36.3358	36.3204	36.3029	36.2988	36.2849	36.2705	36.2656	36.2622	36.2511	36.2404	36.2347	36.2213	36.2011	36.195	36.1952	36.1856	36.1675	36.1477	36.1468	36.136	36.1429	36.1258	36.1038	36.1097	36.0991	36.0744	36.0642	36.049	36.0412	36.0381	36.0134	35.9825	35.9911	35.9986	35.9948	35.9702	35.9679	35.9421	35.931	35.93	35.9314	35.9169	35.9085	35.9038	35.8881	35.8455	35.8534	35.8363	35.8339	35.8395	35.8367	35.8263	35.8158	35.7975	35.7794	35.7489	35.7479	35.7323	35.7402	35.7513	35.7323	35.7151	35.6948	35.6926	35.7057	35.6813	35.6585	35.6486	35.6395	35.6518	35.6421	35.6389	35.6532	35.6218	35.6241	35.6328	35.6138	35.5648	35.5356	35.5423	35.5523	35.5113	35.494	35.4931	35.481	35.4332	35.443	35.3988	35.3296	35.3057	35.3206	35.2628	35.1883	35.1747	35.1835	35.1286	35.0693	35.0317	35.001	34.97	34.9211	34.9044	34.8692	34.7639	34.6752	34.661	34.6315	34.606	34.5589	34.4205	34.3798	34.3706	34.2982	34.1253	34.115	34.0323	33.9869	33.9784	33.8838	33.8107	33.7143	33.5979	33.5945
Ssp-AAtu_011-Ex1-1C-cssl-2-2	36.4746	36.5141	36.5276	36.5347	36.5768	36.5772	36.5594	36.5699	36.5436	36.5466	36.568	36.5591	36.5641	36.5528	36.5413	36.5447	36.543	36.5355	36.5264	36.5211	36.5321	36.496	36.4972	36.4902	36.4942	36.4652	36.4606	36.452	36.4436	36.4345	36.4379	36.4261	36.4207	36.4092	36.415	36.4211	36.398	36.3957	36.3943	36.3796	36.3801	36.3894	36.3737	36.3639	36.3303	36.3507	36.3445	36.3324	36.3321	36.3282	36.3213	36.314	36.3002	36.3068	36.2869	36.2945	36.2669	36.2707	36.2316	36.2422	36.2594	36.2504	36.2341	36.2448	36.2154	36.2102	36.2141	36.2248	36.2041	36.1856	36.1892	36.2081	36.1677	36.1785	36.1583	36.1569	36.1706	36.1541	36.1566	36.1363	36.1291	36.1235	36.1056	36.1073	36.0877	36.0989	36.1011	36.0878	36.0833	36.0691	36.0452	36.0578	36.0397	36.0297	36.0211	36.0148	36.0188	36.0175	36.0277	36.034	35.9978	36.007	36.0037	36.0151	35.9748	35.9423	35.9521	35.9636	35.9494	35.935	35.9294	35.9285	35.9082	35.9036	35.8735	35.8258	35.8181	35.8304	35.799	35.7518	35.7396	35.7451	35.6935	35.662	35.6157	35.5969	35.5573	35.5431	35.521	35.4875	35.4028	35.3479	35.3273	35.2896	35.2841	35.2181	35.1344	35.0986	35.0899	35.0315	34.9294	34.9261	34.9167	34.8309	34.8217	34.7715	34.7107	34.6501	34.5618	34.6001
Ssp-AAtu_012-Ex1-1D-cssl-2-2	36.4864	36.5224	36.5404	36.5464	36.5896	36.5826	36.5686	36.5784	36.5448	36.568	36.5735	36.5754	36.5735	36.563	36.5542	36.559	36.561	36.5523	36.5422	36.5388	36.536	36.514	36.5201	36.5129	36.4984	36.4767	36.4751	36.4638	36.4517	36.4473	36.4452	36.4526	36.4243	36.4232	36.4387	36.4349	36.4211	36.4292	36.4156	36.405	36.4049	36.3989	36.3876	36.3834	36.3059	36.3604	36.3772	36.3551	36.3552	36.3604	36.3359	36.3444	36.3367	36.3307	36.2994	36.2934	36.2918	36.2852	36.2586	36.2492	36.2981	36.2725	36.2594	36.2792	36.2689	36.2181	36.2481	36.252	36.2278	36.171	36.1986	36.2232	36.2154	36.2221	36.216	36.2161	36.2281	36.2192	36.2224	36.2076	36.2007	36.1928	36.1798	36.1622	36.1619	36.1734	36.1719	36.1663	36.1576	36.132	36.1259	36.1371	36.1186	36.1184	36.1134	36.1082	36.1189	36.1006	36.1274	36.1324	36.0946	36.1097	36.1182	36.1034	36.0656	36.0534	36.0699	36.0785	36.0495	36.0481	36.0402	36.038	36.004	36.0101	35.9897	35.9458	35.9224	35.9426	35.9088	35.872	35.862	35.8556	35.8258	35.7923	35.7535	35.7326	35.7224	35.6859	35.655	35.6333	35.5604	35.4816	35.4623	35.4502	35.4039	35.365	35.301	35.2378	35.2268	35.2071	35.0869	35.0635	35.0337	34.9713	34.986	34.9036	34.8682	34.7381	34.7168	34.6994
Ssp-AAtu_013-Ex1-6F-cssl-2-2	36.2816	36.4228	36.4532	36.4701	36.5049	36.5025	36.486	36.4892	36.4632	36.464	36.4857	36.476	36.4697	36.4538	36.4436	36.453	36.4391	36.4367	36.4239	36.4115	36.4198	36.3882	36.3749	36.3702	36.3472	36.3063	36.3007	36.2899	36.2685	36.2671	36.2534	36.239	36.2212	36.2031	36.1973	36.2013	36.1734	36.1662	36.1616	36.1452	36.1282	36.1335	36.1092	36.0887	36.0574	36.0647	36.0345	36.0434	36.0302	36.0093	36.0071	35.9931	35.9544	35.949	35.9338	35.9188	35.8978	35.8872	35.8238	35.8434	35.8517	35.8369	35.8191	35.8081	35.7579	35.7605	35.7454	35.7454	35.7176	35.7089	35.6888	35.676	35.6047	35.5978	35.5732	35.5591	35.56	35.5635	35.5285	35.5088	35.4834	35.4642	35.416	35.4104	35.3937	35.391	35.4017	35.3775	35.3402	35.3253	35.3158	35.3161	35.278	35.2579	35.2333	35.243	35.2322	35.2118	35.2279	35.2348	35.1811	35.198	35.196	35.1724	35.1242	35.087	35.0918	35.1077	35.0516	35.028	35.0281	35.0249	34.9713	34.9845	34.9291	34.8544	34.8386	34.8317	34.7775	34.7165	34.6798	34.6642	34.6175	34.5257	34.4932	34.4269	34.362	34.3048	34.2554	34.2126	34.0936	33.9639	33.9122	33.8691	33.8199	33.7294	33.5833	33.4972	33.4986	33.3985	33.2411	33.2024	33.1569	33.0876	33.0698	32.9726	32.8841	32.7937	32.6616	32.6531
Ssp-AAtu_014-Ex1-1E-cssl-2-2	36.4809	36.5162	36.5209	36.5224	36.577	36.5727	36.5461	36.5604	36.5303	36.5325	36.5663	36.5525	36.555	36.5463	36.5252	36.5332	36.5213	36.5188	36.5184	36.5124	36.5194	36.4871	36.4807	36.4793	36.4647	36.4449	36.4329	36.4355	36.421	36.4196	36.4054	36.4006	36.403	36.3929	36.4013	36.3843	36.3848	36.3729	36.3733	36.365	36.3578	36.3617	36.3497	36.3387	36.3027	36.3279	36.3461	36.331	36.3287	36.3192	36.3238	36.3105	36.302	36.2963	36.2796	36.2888	36.2742	36.2697	36.23	36.2331	36.2642	36.2642	36.2431	36.2511	36.2386	36.2094	36.2109	36.2348	36.214	36.192	36.1977	36.184	36.1682	36.1624	36.162	36.1645	36.1571	36.1701	36.1602	36.1568	36.1533	36.145	36.1093	36.1026	36.1088	36.1234	36.1103	36.1131	36.1001	36.0727	36.0837	36.0926	36.0746	36.0508	36.0457	36.0495	36.0633	36.0596	36.0651	36.0651	36.0429	36.0525	36.0597	36.0575	36.0169	35.985	36.008	36.0007	35.9981	35.9793	35.997	35.9649	35.9456	35.9507	35.925	35.8882	35.8726	35.8728	35.8426	35.8023	35.7876	35.7788	35.7558	35.6967	35.6947	35.6548	35.6184	35.5614	35.5422	35.518	35.472	35.3851	35.3845	35.3802	35.3357	35.2762	35.1807	35.1596	35.1473	35.0654	34.9446	34.9444	34.9163	34.8831	34.8712	34.7946	34.7185	34.6737	34.571	34.593
Ssp-AAtu_015-Ex1-4F-cssl-2-2	36.4187	36.4782	36.5034	36.5086	36.5487	36.5425	36.5299	36.5408	36.5072	36.5177	36.528	36.5245	36.5278	36.5257	36.5008	36.4984	36.5019	36.496	36.4979	36.475	36.488	36.46	36.459	36.4517	36.4392	36.4149	36.4008	36.3974	36.3782	36.3685	36.368	36.3541	36.3487	36.335	36.3412	36.3412	36.3117	36.314	36.3088	36.3104	36.2924	36.2954	36.2771	36.276	36.2136	36.2426	36.2455	36.249	36.2329	36.2255	36.2284	36.2139	36.1904	36.1845	36.1647	36.153	36.1518	36.1378	36.1114	36.109	36.1271	36.1199	36.1083	36.0853	36.066	36.0542	36.0702	36.0575	36.0409	36.0075	36.015	36.0166	35.9714	35.9811	35.9907	35.9732	35.983	35.9683	35.9831	35.9327	35.944	35.9269	35.8923	35.8914	35.8771	35.8813	35.8736	35.8715	35.8459	35.828	35.8346	35.836	35.8101	35.7886	35.7923	35.7806	35.7779	35.7651	35.7607	35.7919	35.7525	35.75	35.752	35.7413	35.6904	35.6624	35.6819	35.6698	35.6622	35.6238	35.633	35.638	35.584	35.5931	35.5603	35.483	35.4823	35.4853	35.4497	35.4293	35.3971	35.3822	35.3636	35.3167	35.2964	35.2692	35.2313	35.2058	35.1935	35.1669	35.0846	35.0146	35.0037	34.9687	34.9734	34.9364	34.8202	34.7774	34.7986	34.7256	34.5982	34.6014	34.5653	34.53	34.5287	34.4504	34.3919	34.326	34.2435	34.2048
