"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0163112382239857,0.00309105526012166,3.64236882231124e-06,0.222500645366501,0.578664163018741,-90153.0350741647
"Std.",2.34534220266681e-05,2.904445181571e-05,3.60975120574568e-06,0.00868496669180176,0.00102842992955479,1.74103176622701
"Acceptance ratio",0.10854,0.169,0.1579,0.21114,0.18454,0.5976
"0%",0.0162191338544879,0.00299440651846921,2.04744247568955e-11,0.187190822207952,0.575115724902845,-90166.1599497703
"2.5%",0.0162661354259176,0.00303458338233108,9.32103569598485e-08,0.205484456504279,0.576619525666725,-90157.2423711853
"5%",0.0162730130450804,0.00304447086758868,1.84949716904597e-07,0.208307410892662,0.576942780844591,-90156.3732631683
"7.5%",0.0162776695445451,0.00305004363019572,2.90076542322345e-07,0.210139817353046,0.577160765238393,-90155.7954532202
"10%",0.0162816458984872,0.00305385785706272,3.79106927636952e-07,0.211518053100794,0.577342449926612,-90155.3830437939
"12.5%",0.0162842984684943,0.00305728670385844,4.83797031385479e-07,0.212539783498979,0.577485535076564,-90155.0656690715
"15%",0.016286615420277,0.0030602133118711,5.80173160132613e-07,0.213608316376545,0.577597942801155,-90154.7810110522
"17.5%",0.0162888865080412,0.00306331991793587,7.34099326039529e-07,0.214482904466239,0.577710060978493,-90154.5394855062
"20%",0.0162914322144049,0.00306663826053429,8.30375214028838e-07,0.215240410467445,0.577814237002461,-90154.3348128567
"22.5%",0.0162934730003453,0.00306904981094769,9.5626879304224e-07,0.21594097343534,0.577924383424724,-90154.1349575303
"25%",0.0162953217087812,0.00307115554993651,1.07633525231191e-06,0.216648684838606,0.577999112816865,-90153.9698882632
"27.5%",0.0162969700225551,0.00307372393220062,1.18827285899979e-06,0.217272128327119,0.578071731995701,-90153.8010959874
"30%",0.0162983868899419,0.00307572265407629,1.29177232531938e-06,0.217907247072997,0.57813599445105,-90153.6500831374
"32.5%",0.0163001690807293,0.00307788262459795,1.41069274197933e-06,0.218491042429805,0.578205677277729,-90153.5124558144
"35%",0.0163018578444972,0.00307978098051617,1.53612441966364e-06,0.219121471350437,0.578269157221126,-90153.3765905996
"37.5%",0.0163035023208312,0.00308178348320004,1.68071472215209e-06,0.21971601393508,0.578333424490618,-90153.2568828664
"40%",0.0163049619937313,0.0030834853212052,1.8104863490086e-06,0.220248334957317,0.578398742971463,-90153.1296849357
"42.5%",0.0163067722464609,0.00308524841279676,1.96227079609063e-06,0.220834716847702,0.578474792074689,-90153.0205656153
"45%",0.0163084287191338,0.00308707344363361,2.11628185299176e-06,0.22134245205273,0.578541285791032,-90152.9176189165
"47.5%",0.0163101355326975,0.00308908521076004,2.31255998025225e-06,0.22183362482885,0.578600395876806,-90152.8024688015
"50%",0.0163115193878483,0.00309107799768809,2.49486930438604e-06,0.222386933860046,0.578665702258993,-90152.6970518841
"52.5%",0.0163132457227741,0.00309297372941902,2.69317087813886e-06,0.222945497517388,0.578729046671623,-90152.5914648988
"55%",0.016314592896985,0.00309469610665634,2.91849176766855e-06,0.223459398183895,0.578787045190002,-90152.4913936843
"57.5%",0.0163160943057131,0.00309657621896553,3.14325379680886e-06,0.224045287787684,0.578861937191802,-90152.3928844306
"60%",0.0163173074305256,0.00309826126571203,3.38329251364498e-06,0.224550478905261,0.578932150785647,-90152.2993713057
"62.5%",0.0163186317035132,0.00310033460597624,3.64250578712129e-06,0.225122029470598,0.578992696008999,-90152.2102845313
"65%",0.0163204555296765,0.0031019076778943,3.9152627646429e-06,0.225734400946742,0.579066971509588,-90152.1160264412
"67.5%",0.01632205581993,0.00310401520471469,4.15509153564545e-06,0.226354666874251,0.579133454645856,-90152.0253011
"70%",0.0163235334877649,0.00310593438580716,4.44864417592086e-06,0.226931234049673,0.579197532290141,-90151.9376214134
"72.5%",0.0163251660727955,0.00310810098717476,4.79429070384154e-06,0.227571378464469,0.579261994115291,-90151.8521330946
"75%",0.016326819190768,0.00311037384317504,5.09232195737633e-06,0.228268900145864,0.579340492823392,-90151.7572523213
"77.5%",0.0163287882020534,0.00311264272772745,5.48070629693079e-06,0.228982361965087,0.579426594755963,-90151.6655888111
"80%",0.0163306762988778,0.00311504435755209,5.86120867929485e-06,0.229680399156845,0.579524363253499,-90151.5722556159
"82.5%",0.0163327061756451,0.00311779158743296,6.33269086183184e-06,0.230516526222114,0.579611405318823,-90151.4744054867
"85%",0.0163352415990105,0.00312083210148733,6.86430211256013e-06,0.231434545185007,0.57971008034288,-90151.365061682
"87.5%",0.0163377591122857,0.00312454728819262,7.54998981822535e-06,0.232557199818772,0.579831327832412,-90151.2498148666
"90%",0.0163415809752662,0.00312779116245267,8.40309040153325e-06,0.233709636911715,0.579953485702216,-90151.1294275743
"92.5%",0.0163457352110812,0.00313260705560217,9.37539015842463e-06,0.235177805303394,0.58010061076778,-90151.0034902063
"95%",0.0163496834214152,0.0031388488894472,1.09732988728658e-05,0.236940036179154,0.58034121075488,-90150.8500329337
"97.5%",0.016357399330122,0.00314841257206339,1.34730982285286e-05,0.239727059346806,0.580723800315522,-90150.6565941436
"100%",0.0164046360450188,0.00322729374164556,3.46680553166127e-05,0.254883972075451,0.582711683188766,-90150.1235803361
