all	0	1066441	1219869	0.8742259
all	1	55724	1219869	0.0456803
all	2	66019	1219869	0.0541197
all	3	12529	1219869	0.0102708
all	4	9010	1219869	0.0073860
all	5	3353	1219869	0.0027487
all	6	2016	1219869	0.0016526
all	7	1190	1219869	0.0009755
all	8	506	1219869	0.0004148
all	9	527	1219869	0.0004320
all	10	382	1219869	0.0003131
all	11	322	1219869	0.0002640
all	12	112	1219869	0.0000918
all	13	266	1219869	0.0002181
all	14	108	1219869	0.0000885
all	15	136	1219869	0.0001115
all	16	91	1219869	0.0000746
all	17	98	1219869	0.0000803
all	18	69	1219869	0.0000566
all	19	103	1219869	0.0000844
all	20	40	1219869	0.0000328
all	21	52	1219869	0.0000426
all	22	10	1219869	0.0000082
all	23	22	1219869	0.0000180
all	24	27	1219869	0.0000221
all	25	9	1219869	0.0000074
all	26	20	1219869	0.0000164
all	27	36	1219869	0.0000295
all	28	17	1219869	0.0000139
all	29	19	1219869	0.0000156
all	30	58	1219869	0.0000475
all	31	35	1219869	0.0000287
all	32	40	1219869	0.0000328
all	33	19	1219869	0.0000156
all	34	28	1219869	0.0000230
all	35	11	1219869	0.0000090
all	36	21	1219869	0.0000172
all	37	6	1219869	0.0000049
all	38	6	1219869	0.0000049
all	39	6	1219869	0.0000049
all	40	3	1219869	0.0000025
all	41	3	1219869	0.0000025
all	42	2	1219869	0.0000016
all	44	1	1219869	0.0000008
all	45	3	1219869	0.0000025
all	46	2	1219869	0.0000016
all	47	4	1219869	0.0000033
all	48	3	1219869	0.0000025
all	50	1	1219869	0.0000008
all	51	2	1219869	0.0000016
all	52	2	1219869	0.0000016
all	53	5	1219869	0.0000041
all	54	2	1219869	0.0000016
all	55	2	1219869	0.0000016
all	56	9	1219869	0.0000074
all	57	6	1219869	0.0000049
all	58	4	1219869	0.0000033
all	60	5	1219869	0.0000041
all	61	6	1219869	0.0000049
all	62	1	1219869	0.0000008
all	63	1	1219869	0.0000008
all	64	11	1219869	0.0000090
all	65	4	1219869	0.0000033
all	66	5	1219869	0.0000041
all	67	4	1219869	0.0000033
all	68	1	1219869	0.0000008
all	69	6	1219869	0.0000049
all	70	9	1219869	0.0000074
all	71	1	1219869	0.0000008
all	72	5	1219869	0.0000041
all	73	14	1219869	0.0000115
all	74	3	1219869	0.0000025
all	76	4	1219869	0.0000033
all	77	9	1219869	0.0000074
all	78	12	1219869	0.0000098
all	79	3	1219869	0.0000025
all	80	2	1219869	0.0000016
all	81	3	1219869	0.0000025
all	82	1	1219869	0.0000008
all	85	1	1219869	0.0000008
all	86	1	1219869	0.0000008
all	87	1	1219869	0.0000008
all	96	1	1219869	0.0000008
all	100	2	1219869	0.0000016
all	104	1	1219869	0.0000008
all	105	1	1219869	0.0000008
all	106	1	1219869	0.0000008
all	107	1	1219869	0.0000008
all	112	1	1219869	0.0000008
all	113	1	1219869	0.0000008
all	115	1	1219869	0.0000008
all	118	2	1219869	0.0000016
