all	0	1147079	1219869	0.9403297
all	1	25155	1219869	0.0206211
all	2	33943	1219869	0.0278251
all	3	5324	1219869	0.0043644
all	4	4657	1219869	0.0038176
all	5	1152	1219869	0.0009444
all	6	675	1219869	0.0005533
all	7	330	1219869	0.0002705
all	8	333	1219869	0.0002730
all	9	165	1219869	0.0001353
all	10	140	1219869	0.0001148
all	11	88	1219869	0.0000721
all	12	68	1219869	0.0000557
all	13	38	1219869	0.0000312
all	14	76	1219869	0.0000623
all	15	28	1219869	0.0000230
all	16	57	1219869	0.0000467
all	17	5	1219869	0.0000041
all	18	15	1219869	0.0000123
all	19	3	1219869	0.0000025
all	20	49	1219869	0.0000402
all	21	23	1219869	0.0000189
all	22	10	1219869	0.0000082
all	23	25	1219869	0.0000205
all	24	15	1219869	0.0000123
all	25	12	1219869	0.0000098
all	26	14	1219869	0.0000115
all	27	11	1219869	0.0000090
all	28	16	1219869	0.0000131
all	29	5	1219869	0.0000041
all	30	15	1219869	0.0000123
all	31	1	1219869	0.0000008
all	32	13	1219869	0.0000107
all	33	2	1219869	0.0000016
all	34	15	1219869	0.0000123
all	35	5	1219869	0.0000041
all	36	5	1219869	0.0000041
all	37	5	1219869	0.0000041
all	38	13	1219869	0.0000107
all	39	6	1219869	0.0000049
all	40	6	1219869	0.0000049
all	41	8	1219869	0.0000066
all	42	2	1219869	0.0000016
all	43	2	1219869	0.0000016
all	44	1	1219869	0.0000008
all	45	3	1219869	0.0000025
all	46	2	1219869	0.0000016
all	47	1	1219869	0.0000008
all	49	2	1219869	0.0000016
all	51	1	1219869	0.0000008
all	52	3	1219869	0.0000025
all	54	2	1219869	0.0000016
all	55	2	1219869	0.0000016
all	57	3	1219869	0.0000025
all	58	2	1219869	0.0000016
all	59	6	1219869	0.0000049
all	60	6	1219869	0.0000049
all	61	1	1219869	0.0000008
all	62	6	1219869	0.0000049
all	65	3	1219869	0.0000025
all	67	1	1219869	0.0000008
all	69	1	1219869	0.0000008
all	70	1	1219869	0.0000008
all	73	1	1219869	0.0000008
all	76	3	1219869	0.0000025
all	78	3	1219869	0.0000025
all	80	2	1219869	0.0000016
all	84	2	1219869	0.0000016
all	86	1	1219869	0.0000008
all	87	1	1219869	0.0000008
all	88	1	1219869	0.0000008
all	89	1	1219869	0.0000008
all	90	5	1219869	0.0000041
all	91	1	1219869	0.0000008
all	92	1	1219869	0.0000008
all	93	7	1219869	0.0000057
all	94	1	1219869	0.0000008
all	95	5	1219869	0.0000041
all	96	1	1219869	0.0000008
all	97	7	1219869	0.0000057
all	98	3	1219869	0.0000025
all	99	6	1219869	0.0000049
all	100	1	1219869	0.0000008
all	102	1	1219869	0.0000008
all	103	2	1219869	0.0000016
all	104	2	1219869	0.0000016
all	105	1	1219869	0.0000008
all	106	2	1219869	0.0000016
all	107	5	1219869	0.0000041
all	109	2	1219869	0.0000016
all	110	1	1219869	0.0000008
all	111	4	1219869	0.0000033
all	112	4	1219869	0.0000033
all	113	5	1219869	0.0000041
all	114	2	1219869	0.0000016
all	115	3	1219869	0.0000025
all	116	2	1219869	0.0000016
all	117	4	1219869	0.0000033
all	118	5	1219869	0.0000041
all	119	5	1219869	0.0000041
all	120	3	1219869	0.0000025
all	121	5	1219869	0.0000041
all	122	4	1219869	0.0000033
all	123	4	1219869	0.0000033
all	124	5	1219869	0.0000041
all	125	2	1219869	0.0000016
all	126	2	1219869	0.0000016
all	127	5	1219869	0.0000041
all	128	1	1219869	0.0000008
all	130	4	1219869	0.0000033
all	131	5	1219869	0.0000041
all	133	5	1219869	0.0000041
all	134	2	1219869	0.0000016
all	135	4	1219869	0.0000033
all	136	4	1219869	0.0000033
all	137	11	1219869	0.0000090
all	138	6	1219869	0.0000049
all	139	6	1219869	0.0000049
all	140	3	1219869	0.0000025
all	141	4	1219869	0.0000033
all	142	6	1219869	0.0000049
all	143	3	1219869	0.0000025
all	144	3	1219869	0.0000025
all	145	3	1219869	0.0000025
all	148	4	1219869	0.0000033
all	149	2	1219869	0.0000016
all	150	3	1219869	0.0000025
all	152	1	1219869	0.0000008
