"","Position","C.T","G.A"
"1",1,0.544937217638639,0.429055858087571
"2",2,0.570759722959905,0.451868381265037
"3",3,0.581374198967838,0.483503608671731
"4",4,0.580078349863317,0.520548463225042
"5",5,0.575442253563156,0.551826744862641
"6",6,0.582632301224343,0.564074436875413
"7",7,0.596704118699567,0.565129038313526
"8",8,0.61087557477169,0.562468732915896
"9",9,0.616897215946953,0.566881309098345
"10",10,0.615200332482502,0.578597574867436
"11",11,0.615699283263568,0.585913622399623
"12",12,0.624120779183438,0.582827854481615
"13",-12,0.584955978116691,0.621198581268692
"14",-11,0.594527136837685,0.607284844011926
"15",-10,0.590029917610879,0.604329262819684
"16",-9,0.580236845425828,0.604639813040182
"17",-8,0.575618750022366,0.598725414266674
"18",-7,0.575512719596505,0.586651101509025
"19",-6,0.57068355381629,0.57599612010614
"20",-5,0.554505796835625,0.57234705381268
"21",-4,0.525165767050089,0.574845908056046
"22",-3,0.497460709305326,0.569325168506613
"23",-2,0.478398005097622,0.550242131443236
"24",-1,0.468145559011721,0.514187485964437
