filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
../mkBAM_probedevref/Ssp-CGub_078-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	364433	117.521	1.56739	489510973	18078097	0.0578852	3.69309
../mkBAM_probedevref/Ssp-CGub_058-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	2157966	141.46	3.33865	489510973	74074260	0.505214	15.1323
../mkBAM_probedevref/Ssp-CGub_073-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	1769175	134.917	2.36917	489510973	72743091	0.352067	14.8604
../mkBAM_probedevref/Ssp-CGub_006-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	7770283	142.706	4.774	489510973	182204545	1.77697	37.2217
../mkBAM_probedevref/Ssp-CGub_016-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	8079406	138.204	3.33027	489510973	253625137	1.72548	51.8119
../mkBAM_probedevref/Ssp-CGub_066-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	3568929	144.292	4.43367	489510973	94878760	0.85935	19.3824
../mkBAM_probedevref/Ssp-CGub_061-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	3165203	133.392	2.33484	489510973	127140947	0.606429	25.9731
../mkBAM_probedevref/Ssp-CGub_035-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	8808589	140.84	4.09153	489510973	233034948	1.9478	47.6057
../mkBAM_probedevref/Ssp-CGub_091-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	23945	140.007	1.18624	489510973	2190120	0.00530735	0.44741
../mkBAM_probedevref/Ssp-CGub_024-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	8270073	136.955	3.28297	489510973	251541817	1.687	51.3863
../mkBAM_probedevref/Ssp-CGub_082-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	1678996	135.44	2.34003	489510973	69214714	0.33087	14.1396
../mkBAM_probedevref/Ssp-CGub_065-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	4307713	139.847	3.11171	489510973	148038343	0.941046	30.2421
../mkBAM_probedevref/Ssp-CGub_039-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	10637792	142.491	5.50439	489510973	221730792	2.49329	45.2964
../mkBAM_probedevref/Ssp-CGub_053-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	7906839	143.775	5.41243	489510973	173297250	1.91611	35.4021
../mkBAM_probedevref/Ssp-CGub_089-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	2324381	139.286	2.79998	489510973	86890749	0.497011	17.7505
../mkBAM_probedevref/Ssp-CGub_094-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	2603273	140.759	3.82073	489510973	73395777	0.572869	14.9937
../mkBAM_probedevref/Ssp-CGub_085-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	5375791	128.688	2.50129	489510973	186390766	0.952415	38.0769
../mkBAM_probedevref/Ssp-CGub_096-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	4954830	144.253	5.13895	489510973	112810215	1.1843	23.0455
../mkBAM_probedevref/Ssp-CGub_095-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	5577016	139.117	3.32648	489510973	174056964	1.18281	35.5573
../mkBAM_probedevref/Ssp-CGub_090-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	8454502	144.383	5.49633	489510973	187931224	2.11013	38.3916
../mkBAM_probedevref/Ssp-CGub_043-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	16752785	144.798	6.82576	489510973	290307287	4.04806	59.3056
../mkBAM_probedevref/Ssp-CGub_080-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	9510560	145.413	6.28557	489510973	189392274	2.43189	38.6901
../mkBAM_probedevref/Ssp-CGub_092-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	7909816	144.463	4.28006	489510973	221718631	1.93861	45.2939
../mkBAM_probedevref/Ssp-CGub_038-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	20241765	144.957	8.13731	489510973	305926758	5.08553	62.4964
../mkBAM_probedevref/Ssp-CGub_077-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	12585568	140.713	4.60381	489510973	293319279	2.75864	59.9209
../mkBAM_probedevref/Ssp-CGub_009-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	21050799	143.785	7.2621	489510973	338344362	5.01948	69.1189
../mkBAM_probedevref/Ssp-CGub_041-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	21612798	145.153	7.97053	489510973	331680407	5.40063	67.7575
../mkBAM_probedevref/Ssp-CGub_067-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	19184439	141.415	6.03164	489510973	340784396	4.19907	69.6173
../mkBAM_probedevref/Ssp-CGub_013-Ex1-cssl.clmp.fp2_repr.ssl.Ssp-3NR-R1R2ORPH-contam-noisolate-RG.bam	54166711	141.415	13.0055	489510973	453879542	12.0588	92.721
