Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Tbi-ARos_013_Ex1b_L4_1	Tbi-ARos_013_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25069871.0	0.0	150.0	44.0	12.113741048871407	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-ARos_013_Ex1b_L4_2	Tbi-ARos_013_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25069871.0	0.0	150.0	44.0	12.51627281328499	150.0	pass	pass	pass	pass	fail	pass	pass	pass	fail	warn	fail
Tbi-ARos_014_Ex1b_L4_1	Tbi-ARos_014_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5398018.0	0.0	150.0	45.0	12.237749153466867	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Tbi-ARos_014_Ex1b_L4_2	Tbi-ARos_014_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5398018.0	0.0	150.0	45.0	14.29701618283367	150.0	pass	pass	pass	pass	fail	warn	pass	pass	fail	warn	fail
Tbi-ARos_015_Ex1b_L4_1	Tbi-ARos_015_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2648964.0	0.0	150.0	43.0	11.080821115169211	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Tbi-ARos_015_Ex1b_L4_2	Tbi-ARos_015_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2648964.0	0.0	150.0	44.0	13.87065517650978	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Tbi-ARos_016_Ex1b_L4_1	Tbi-ARos_016_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6914891.0	0.0	150.0	40.0	9.50510266622829	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	pass	fail
Tbi-ARos_016_Ex1b_L4_2	Tbi-ARos_016_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6914891.0	0.0	150.0	40.0	10.507789884967888	150.0	pass	pass	pass	pass	warn	warn	pass	pass	fail	warn	fail
Tbi-ARos_017_Ex1b_L4_1	Tbi-ARos_017_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4307691.0	0.0	150.0	45.0	9.173301649099066	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Tbi-ARos_017_Ex1b_L4_2	Tbi-ARos_017_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4307691.0	0.0	150.0	45.0	10.067456664250864	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Tbi-ARos_018_Ex1b_L4_1	Tbi-ARos_018_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2836780.0	0.0	150.0	46.0	8.859729377473426	150.0	pass	pass	pass	pass	pass	fail	pass	pass	fail	warn	fail
Tbi-ARos_018_Ex1b_L4_2	Tbi-ARos_018_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2836780.0	0.0	150.0	46.0	10.968698365503686	150.0	pass	pass	pass	pass	fail	fail	pass	pass	fail	warn	fail
Tbi-ARos_019_Ex1b_L4_1	Tbi-ARos_019_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18073082.0	0.0	150.0	44.0	11.088134719436692	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Tbi-ARos_019_Ex1b_L4_2	Tbi-ARos_019_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18073082.0	0.0	150.0	44.0	12.42447896428403	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Tbi-ARos_020_Ex1b_L4_1	Tbi-ARos_020_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2061972.0	0.0	150.0	43.0	10.114678865721485	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	pass	fail
Tbi-ARos_020_Ex1b_L4_2	Tbi-ARos_020_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2061972.0	0.0	150.0	43.0	10.870303577919795	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Tbi-ARos_021_Ex1b_L4_1	Tbi-ARos_021_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8546393.0	0.0	150.0	44.0	11.349644651203006	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-ARos_021_Ex1b_L4_2	Tbi-ARos_021_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8546393.0	0.0	150.0	45.0	12.661583791782578	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-ARos_022_Ex1b_L4_1	Tbi-ARos_022_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3221828.0	0.0	150.0	42.0	10.271805075276786	150.0	pass	pass	pass	pass	pass	warn	pass	pass	fail	warn	fail
Tbi-ARos_022_Ex1b_L4_2	Tbi-ARos_022_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3221828.0	0.0	150.0	42.0	12.456849143428302	150.0	pass	pass	pass	pass	fail	fail	pass	pass	fail	warn	fail
Tbi-ARos_023_Ex1b_L4_1	Tbi-ARos_023_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7328644.0	0.0	150.0	45.0	11.037720017260197	150.0	pass	pass	pass	pass	pass	fail	pass	pass	fail	warn	fail
Tbi-ARos_023_Ex1b_L4_2	Tbi-ARos_023_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7328644.0	0.0	150.0	45.0	13.812773737891396	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Tbi-ARos_024_Ex1b_L4_1	Tbi-ARos_024_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2350151.0	0.0	150.0	46.0	10.098720859474737	150.0	pass	pass	pass	pass	pass	fail	pass	pass	fail	fail	fail
Tbi-ARos_024_Ex1b_L4_2	Tbi-ARos_024_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2350151.0	0.0	150.0	47.0	14.278712057938487	150.0	pass	pass	pass	pass	fail	fail	pass	pass	fail	fail	fail
Tbi-ARos_025_Ex1b_L4_1	Tbi-ARos_025_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2584337.0	0.0	150.0	45.0	8.542391287637843	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Tbi-ARos_025_Ex1b_L4_2	Tbi-ARos_025_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2584337.0	0.0	150.0	45.0	10.334049923110554	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Tbi-ARos_026_Ex1b_L4_1	Tbi-ARos_026_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3044735.0	0.0	150.0	43.0	9.603738300832026	150.0	pass	pass	pass	pass	pass	fail	pass	pass	fail	pass	fail
Tbi-ARos_026_Ex1b_L4_2	Tbi-ARos_026_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3044735.0	0.0	150.0	43.0	10.48024321870913	150.0	pass	pass	pass	pass	fail	fail	pass	pass	fail	warn	fail
Tbi-ARos_028_Ex1b_L4_1	Tbi-ARos_028_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4082675.0	0.0	150.0	48.0	8.769934046459046	150.0	pass	pass	pass	pass	pass	fail	pass	pass	fail	warn	fail
Tbi-ARos_028_Ex1b_L4_2	Tbi-ARos_028_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4082675.0	0.0	150.0	48.0	10.756760394363598	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Tbi-ARos_029_Ex1b_L4_1	Tbi-ARos_029_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4613613.0	0.0	150.0	44.0	8.917620818145636	150.0	pass	pass	pass	pass	pass	fail	pass	pass	fail	warn	fail
Tbi-ARos_029_Ex1b_L4_2	Tbi-ARos_029_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4613613.0	0.0	150.0	45.0	10.99332774523272	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Tbi-ARos_030_Ex1b_L4_1	Tbi-ARos_030_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9257073.0	0.0	150.0	45.0	10.873553063525323	150.0	pass	pass	pass	pass	pass	fail	pass	pass	fail	warn	fail
Tbi-ARos_030_Ex1b_L4_2	Tbi-ARos_030_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9257073.0	0.0	150.0	45.0	12.059855834878475	150.0	pass	pass	pass	pass	fail	fail	pass	pass	fail	warn	fail
Tbi-ARos_032_Ex1b_L4_1	Tbi-ARos_032_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3558558.0	0.0	150.0	44.0	9.668359794216718	150.0	pass	pass	pass	pass	pass	fail	pass	pass	fail	warn	fail
Tbi-ARos_032_Ex1b_L4_2	Tbi-ARos_032_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3558558.0	0.0	150.0	44.0	11.06336543733075	150.0	pass	pass	pass	pass	fail	fail	pass	pass	fail	warn	fail
Tbi-ARos_033_Ex1b_L4_1	Tbi-ARos_033_Ex1b_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1389245.0	0.0	150.0	42.0	9.433563420639539	150.0	pass	pass	pass	pass	pass	fail	pass	pass	fail	warn	fail
Tbi-ARos_033_Ex1b_L4_2	Tbi-ARos_033_Ex1b_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1389245.0	0.0	150.0	43.0	10.202233779742624	150.0	pass	pass	pass	pass	warn	fail	pass	pass	fail	warn	fail
Tbi-CJos_001_Ex1_L4_1	Tbi-CJos_001_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21853636.0	0.0	150.0	41.0	25.909767941427177	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_001_Ex1_L4_2	Tbi-CJos_001_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21853636.0	0.0	150.0	42.0	28.456754270554267	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_004_Ex1_L4_1	Tbi-CJos_004_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19631391.0	0.0	150.0	41.0	26.255263008766285	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_004_Ex1_L4_2	Tbi-CJos_004_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19631391.0	0.0	150.0	41.0	30.04785396941659	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_005_Ex1_L4_1	Tbi-CJos_005_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20432224.0	0.0	150.0	41.0	25.888342948312786	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_005_Ex1_L4_2	Tbi-CJos_005_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20432224.0	0.0	150.0	41.0	28.959984782252885	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_006_Ex1_L4_1	Tbi-CJos_006_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9807971.0	0.0	150.0	41.0	25.69613073999412	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_006_Ex1_L4_2	Tbi-CJos_006_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9807971.0	0.0	150.0	42.0	27.966117699915642	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_007_Ex1_L4_1	Tbi-CJos_007_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22077008.0	0.0	150.0	42.0	26.090625208113405	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_007_Ex1_L4_2	Tbi-CJos_007_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22077008.0	0.0	150.0	42.0	27.231363877000952	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_008_Ex1_L4_1	Tbi-CJos_008_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27240512.0	0.0	150.0	41.0	27.024924043751824	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_008_Ex1_L4_2	Tbi-CJos_008_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27240512.0	0.0	150.0	42.0	27.632203121519318	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_009_Ex1_L4_1	Tbi-CJos_009_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	34872737.0	0.0	150.0	41.0	25.26308239847916	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_009_Ex1_L4_2	Tbi-CJos_009_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	34872737.0	0.0	150.0	42.0	27.023639594124084	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_010_Ex1_L4_1	Tbi-CJos_010_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22293584.0	0.0	150.0	41.0	26.622693125470082	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_010_Ex1_L4_2	Tbi-CJos_010_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22293584.0	0.0	150.0	41.0	29.31216019199285	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_011_Ex1_L4_1	Tbi-CJos_011_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23237188.0	0.0	150.0	41.0	26.440264362438608	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_011_Ex1_L4_2	Tbi-CJos_011_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23237188.0	0.0	150.0	42.0	28.05293782778375	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_012_Ex1_L4_1	Tbi-CJos_012_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	35097553.0	0.0	150.0	41.0	26.860876808321798	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_012_Ex1_L4_2	Tbi-CJos_012_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	35097553.0	0.0	150.0	41.0	28.064967786254286	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_013_Ex1_L4_1	Tbi-CJos_013_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25237732.0	0.0	150.0	42.0	26.160914313464257	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_013_Ex1_L4_2	Tbi-CJos_013_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25237732.0	0.0	150.0	42.0	28.875383206980327	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_014_Ex1_L4_1	Tbi-CJos_014_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	42139597.0	0.0	150.0	41.0	27.36549531939937	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_014_Ex1_L4_2	Tbi-CJos_014_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	42139597.0	0.0	150.0	41.0	29.613411373631603	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_015_Ex1_L4_1	Tbi-CJos_015_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19235835.0	0.0	150.0	42.0	26.489389234563447	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_015_Ex1_L4_2	Tbi-CJos_015_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19235835.0	0.0	150.0	42.0	29.4590411473733	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_016_Ex1_L4_1	Tbi-CJos_016_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15373749.0	0.0	150.0	42.0	24.976499762541003	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_016_Ex1_L4_2	Tbi-CJos_016_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15373749.0	0.0	150.0	42.0	28.750492996986214	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_017_Ex1_L4_1	Tbi-CJos_017_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21008868.0	0.0	150.0	41.0	26.637395693856313	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_017_Ex1_L4_2	Tbi-CJos_017_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21008868.0	0.0	150.0	42.0	29.698965350621076	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_018_Ex1_L4_1	Tbi-CJos_018_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10303470.0	0.0	150.0	41.0	25.46412654896479	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_018_Ex1_L4_2	Tbi-CJos_018_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10303470.0	0.0	150.0	42.0	28.03405145825968	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_020_Ex1_L4_1	Tbi-CJos_020_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21399671.0	0.0	150.0	41.0	26.24142117456359	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_020_Ex1_L4_2	Tbi-CJos_020_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21399671.0	0.0	150.0	42.0	27.11042340568543	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_022_Ex1_L4_1	Tbi-CJos_022_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17612850.0	0.0	150.0	42.0	26.239068763063404	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_022_Ex1_L4_2	Tbi-CJos_022_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17612850.0	0.0	150.0	42.0	28.614698450885932	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_023_Ex1_L4_1	Tbi-CJos_023_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25459037.0	0.0	150.0	41.0	26.786397532210977	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
Tbi-CJos_023_Ex1_L4_2	Tbi-CJos_023_Ex1_L4_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25459037.0	0.0	150.0	41.0	29.352302052525914	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	warn	fail
Tbi-CJos_025_Ex1_L4_1	Tbi-CJos_025_Ex1_L4_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	31695014.0	0.0	150.0	41.0	27.25151781943293	150.0	pass	pass	pass	pass	warn	pass	pass	pass	fail	pass	fail
