Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
Tbi-ARos_001_Ex1b_L4_1 - illumina_universal_adapter	0.0001166660755585505	0.0002099989360053909	0.0003266650115639414	0.0005599971626810424	0.0007233296684630131	0.0010033282498035344	0.0014466593369260262	0.0017499911333782574	0.0019833232844953586	0.002893318673852053	0.003744981025429471	0.005016641249017672	0.006509967016167118	0.00787496010020216	0.009508285158021866	0.011608274518075775	0.014606592659930522	0.017791576522678952	0.02663486505001708	0.03571148572847231	0.04390144423268255	0.051519738966655904	0.06039802731666159	0.07402462494190029	0.09298286222016475	0.11932606208128546	0.15303089131015069	0.19836732827220344	0.2577270275163939	0.33330331126322293	0.42889949357589924	0.5500805462585656	0.6880265139989957	0.8507873560107295	1.0383864055088787	1.2629686009590886	1.5204506297168094	1.8155574678421629	2.1588823949958655	2.5340338275619403	2.9692682890406688	3.4708740809046565	4.054881121935649	4.709891136551574	5.483282218036762	6.381914331634053	7.408867461738193	8.551751671124865	9.810916958020746	11.212776521932287	12.74293376913557	14.397013721797142	16.131884931783013	17.964265647720715	19.87597929503824	21.87728082177717	23.85851578352003	25.831280788177338	27.86475881855532	29.89925184379066	31.90336502295055	33.856191795294905	35.79972028141724	37.71895889060829	39.631512533669834	41.487448130262806	43.30902556760379	45.0551433872735	46.73156489340454	48.368588265819454	50.058193038488604	51.70057138377166	53.244156896271726	54.741017645510595
Tbi-ARos_001_Ex1b_L4_2 - illumina_universal_adapter	0.000233332151117101	0.0003266650115639414	0.000466664302234202	0.0007233296684630131	0.0009099953893566939	0.0012599936160323454	0.0016799914880431272	0.0019366568542719383	0.0021699890053890392	0.002893318673852053	0.0038266472783204564	0.005168307147243787	0.006731632559728364	0.00815495868154268	0.009753283916694822	0.011818273454081166	0.014839924811047626	0.018118241534242893	0.027288195073144964	0.03670314737071999	0.04527810392427345	0.05291973187335851	0.06177468700825249	0.07556461713927316	0.09479118639132228	0.12136771840356009	0.15573754426310907	0.20110898104782937	0.26090034477158647	0.33817995322157035	0.43413780036847816	0.5559021834289373	0.6961581394654267	0.8590823139829424	1.048419688006914	1.2742268772504886	1.5311955752757518	1.8240624247503812	2.1652873625440296	2.5405204613629957	2.97193994217096	3.471994075230019	4.0587194358215255	4.711932792873849	5.4799105684531195	6.381401000901596	7.417279085785966	8.560443293753979	9.820763574797887	11.220453149704042	12.743377100222691	14.401435366060813	16.136668240880915	17.979327238075328	19.89804084992636	21.906610673172587	23.90076056947978	25.87296557697441	27.907411935779525	29.92761336675894	31.92173992985102	33.86362342430798	35.80200693649819	37.71877222488739	39.61748927138769	41.457359949376254	43.277350728089644	45.020610228908176	46.69128009751417	48.3152952025043	49.99428336229764	51.61392348945432	53.13657910799918	54.61425995441623
Tbi-ARos_002_Ex1b_L4_1 - illumina_universal_adapter	5.3529716018165307e-05	8.029457402724796e-05	8.029457402724796e-05	0.00010705943203633061	0.00021411886407266123	0.00028103100909536785	0.00036132558312261585	0.0005352971601816531	0.0005620620181907357	0.0008364018127838329	0.0018066279156130792	0.0025292790818583107	0.0028370749489627614	0.0031716356740762947	0.003479431541180745	0.004175317849416894	0.005118779094237058	0.0061157700550753865	0.011415211940873752	0.017009067264772026	0.023352338612924618	0.029407887737479564	0.04006699243959673	0.0552426669307466	0.07856824068566212	0.1114421775353179	0.15658780178213805	0.21710314574067396	0.2933629174230527	0.39213862590557225	0.5165952156478065	0.6621358222866958	0.8284593411696377	1.0291221728782327	1.2559409620762034	1.5153325834712281	1.8086620448217694	2.133748010200087	2.504267322048823	2.9164862826757094	3.375644113036025	3.909040968299033	4.508145549974339	5.2003851463067505	6.026241605035006	6.958568668923391	8.009484127435519	9.183538006432933	10.534146271287263	12.031084706091749	13.702677221834504	15.487003319511516	17.356087031288787	19.312872491547324	21.453090906171106	23.591000851791605	25.75816478721603	27.973686129848367	30.239726141972852	32.4476195000726	34.64184270694421	36.852446006917376	39.03973042435013	41.160919024929456	43.2223416975745	45.25544045923144	47.27834850120141	49.21229015514919	51.141266927936286	52.972384688627685	54.72734304585423	56.44919327372354	58.13744691357694	59.75903598334423
Tbi-ARos_002_Ex1b_L4_2 - illumina_universal_adapter	4.014728701362398e-05	6.691214502270664e-05	6.691214502270664e-05	9.367700303178929e-05	0.00018735400606357858	0.0002542661510862852	0.0003345607251135332	0.0004416201571498638	0.00046838501515894645	0.0007293423807475023	0.001692877269074478	0.0024155284353197092	0.0027300155169264306	0.0030511938130354226	0.003399136967153497	0.004115096918896458	0.005118779094237058	0.0061492261275867405	0.01158249230343052	0.01705590576628792	0.0236066047640109	0.02975583089159764	0.040769569962335155	0.056293187607603094	0.07944478978545959	0.11206446048402907	0.15730376173388103	0.21809344548701	0.2945271887464478	0.3936976788846013	0.5191044210861581	0.6660635651995287	0.8336450324088974	1.034916764637199	1.2636224763248103	1.523094392293862	1.8164037800008965	2.141576731167744	2.512055895729466	2.924723167728005	3.3832319502815995	3.91634108332101	4.515820373008443	5.208702325933073	6.034759521096396	6.971047783970125	8.020611617152795	9.19566917832555	10.54326639665386	12.036109808182953	13.705086059055322	15.489258258798781	17.355076657898945	19.306750030277747	21.45163222140961	23.590284891839865	25.752102546876976	27.965322111720532	30.221265081161086	32.41681314850415	34.59255522092049	36.78626989548992	38.952590737887064	41.04983817297726	43.098206286128374	45.12227859942175	47.13098119300339	49.045277441172516	50.96103237410313	52.777603434466585	54.52196959913603	56.21853372740126	57.87555946917257	59.47267876750506
Tbi-ARos_003_Ex1b_L4_1 - illumina_universal_adapter	6.512423179863197e-05	8.140528974828996e-05	9.768634769794795e-05	9.768634769794795e-05	0.00017909163744623792	0.0001953726953958959	0.0002279348112952119	0.0003907453907917918	0.0004233075066911078	0.0006023991441373457	0.0009687229480046505	0.0012129388172495204	0.0014083115126454163	0.0014815762734188772	0.001733932671638576	0.0020758348885813937	0.0023119102288514347	0.0029305904309384384	0.00559254340570752	0.009101111393858817	0.016061263667337608	0.01900813515622571	0.024600678561933226	0.0333517472098744	0.04663709049679532	0.06494514016118573	0.09399054754337557	0.13326045931795066	0.18140354767508934	0.2419772237767919	0.3182214181550403	0.4137342446167089	0.5336360958869653	0.6782363120668526	0.8416330096496203	1.0384547192030356	1.2528111281682328	1.503067269912426	1.7895080629497337	2.1067363365698446	2.4637229537030207	2.8932986677047468	3.3883812183669217	3.9756064164951863	4.648380433619929	5.426476614621008	6.347870527166004	7.37435866877604	8.55217924402815	9.85694322811374	11.308822851832442	12.900223001650737	14.587526723321492	16.3914679441436	18.262332453667774	20.192394889896903	22.20953656456978	24.306325174732386	26.318411580911892	28.43167662171955	30.548751430087428	32.606384095881104	34.690115297568084	36.74879809159951	38.787943616091354	40.82211527737957	42.80465970390942	44.75379539952658	46.70948422096848	48.5731525028789	50.348593731760126	52.09432202988323	53.78474357415135	55.47273924078496
Tbi-ARos_003_Ex1b_L4_2 - illumina_universal_adapter	1.6281057949657994e-05	3.256211589931599e-05	6.512423179863197e-05	6.512423179863197e-05	0.00011396740564760595	0.00013024846359726395	0.00017909163744623792	0.00035818327489247584	0.0003907453907917918	0.0005698370282380298	0.0009605824190298214	0.0012780630490481523	0.001522278918293022	0.0015874031500916542	0.0018153379613868662	0.002181661765254171	0.002474720808348015	0.0031178225973595053	0.005820478217002732	0.009263921973355398	0.016460149587104227	0.019512847952665106	0.025170515590171257	0.03397856794093623	0.047361597575555095	0.06578361464559312	0.0949511299624054	0.13465248977264643	0.18325958828135036	0.24428913400564334	0.32110316541212974	0.41714512625716227	0.5381133868231212	0.6831857536835486	0.8479012169602386	1.0456021036429355	1.2611226082515332	1.5121765218352594	1.800066329030087	2.1194518428285276	2.4777246635397265	2.9071294264329812	3.4029120625869917	3.99113854577916	4.665874430386836	5.44832579438945	6.373041042756174	7.402085310464308	8.583243502596098	9.89008332157027	11.34005806150886	12.93030225621273	14.610491155559483	16.413390388672813	18.28418977396519	20.21767937289272	22.236864320338285	24.32882559681881	26.34125390521526	28.452980386046676	30.564812693754767	32.613213999690984	34.68294349154126	36.7278443700183	38.74965056779376	40.781274243512854	42.754961774518094	44.707540913891606	46.66381585341968	48.52864009044453	50.28790608825278	52.020194373038436	53.68913306134198	55.353529334477564
Tbi-ARos_004_Ex1b_L4_1 - illumina_universal_adapter	0.0007598991107280657	0.0011398486660920985	0.0012981609808271123	0.0015831231473501367	0.002026397628608175	0.0038944829424813364	0.0046227195902624	0.005477606089831473	0.005889218108142509	0.009514570115574321	0.0161795185659184	0.020881394313548303	0.02450674632098012	0.027957954782203413	0.031108369845430188	0.036142701454003626	0.042411869117510166	0.04852272446628169	0.062422545700015895	0.08126171115348252	0.10920383470421244	0.11909835437515079	0.13219078280373642	0.1505391800815245	0.17412771497704155	0.20749995092318244	0.2476004602455614	0.3016799469590421	0.3633267623168564	0.44146972087005915	0.5338132940549927	0.6442203023511912	0.7756195235812525	0.9316521409840821	1.1034051712400983	1.2969894696980733	1.5190858160398237	1.757804955428751	2.031637766225904	2.3360565162298617	2.6815731431390293	3.0950057530695174	3.5390876271327043	4.0779510840277435	4.680186960511209	5.354803227291523	6.1241219207463224	7.0289084619198725	8.019706083688956	9.166378010546133	10.387678362569396	11.709649515532654	13.124549997245365	14.607398124442344	16.143787476482707	17.779660287102548	19.437696821785295	21.13584969702189	22.843707117151745	24.558815241296465	26.28910551642427	28.022957818633614	29.754862879371714	31.4776966444755	33.121200108665576	34.745579445235656	36.451616273746055	38.11403805954696	39.792892663617366	41.34403672339103	42.85745495856334	44.371648924077846	45.79177371217681	47.21118609485947
Tbi-ARos_004_Ex1b_L4_2 - illumina_universal_adapter	0.0005065994071520438	0.0007598991107280657	0.0009182114254630793	0.0012031735919861039	0.0016147856102971395	0.003451208461223298	0.0041794451090043615	0.005160981460361446	0.005572593478672482	0.00902380193989578	0.015308800834875822	0.019868195499244217	0.02327191026604701	0.026612300106955797	0.029936858716391086	0.03500285278791153	0.04124035798847106	0.04731955087429559	0.06121937210802979	0.08029600603359893	0.10847559805643138	0.11875006728273377	0.133029838071832	0.15183734106235164	0.17415937743998855	0.20583767161846478	0.2463022992647343	0.2991786123862289	0.3586565490321735	0.43626124571527725	0.5293013930850448	0.6403099881772363	0.7720574964997147	0.924797217756056	1.0963761044658638	1.2927466996631747	1.516347012994908	1.7544170718934216	2.028329038847942	2.3342992495363033	2.6763013430583533	3.087580905508445	3.526850085203688	4.064003769099589	4.664466547658023	5.3426290102884	6.117346153675664	7.031773914816576	8.03021802138736	9.180673612566704	10.410791960520708	11.742024383895965	13.161579247661885	14.65060155513353	16.199988348213637	17.82908539176282	19.485079697585483	21.18633549419089	22.900667887993404	24.62065203143196	26.34601879357151	28.0883249733877	29.827069126122353	31.53785532407481	33.177622617637134	34.80518403173339	36.496703620982586	38.150228254695385	39.833357291263624	41.381382598437014	42.89497497715553	44.39107384509583	45.82626996555757	47.233634781088895
Tbi-ARos_005_Ex1b_L4_1 - illumina_universal_adapter	6.279633985253536e-05	9.419450977880303e-05	0.00011931304571981717	0.00011931304571981717	0.0001255926797050707	0.00013187231369032426	0.00013187231369032426	0.00020094828752811314	0.00023234645745438083	0.00036735858813733183	0.0008257718690608399	0.0012276684441170662	0.0014694343525493273	0.0016295650191732924	0.0017865558688046309	0.002040881045207399	0.0025212730450792946	0.0033030874762433595	0.00561399278281666	0.009582721461496895	0.019422907916389183	0.027551894110299888	0.04131999162296826	0.06273982314666807	0.09148798753115876	0.13035892189987813	0.18328681694458757	0.24972220469157735	0.3313668659508512	0.4334171978452064	0.5554838630675573	0.6996077426631111	0.8670133652589925	1.060118389939524	1.2804519075801148	1.5329026132382848	1.8191157710181705	2.1396753868804	2.4938530232826848	2.888487201634965	3.3256376418844047	3.82856096849539	4.410485230457857	5.085831607218942	5.868154688735812	6.764597558666695	7.799173537371201	8.985286503590851	10.304945305957897	11.778722025408026	13.387087000247103	15.141930717426204	17.010030773346344	18.998100096737762	21.04236272484622	23.147880042663832	25.280899017519864	27.481763157952575	29.696872648080834	31.908299132876742	34.067271834993825	36.26682667174061	38.500938334308245	40.65541795830888	42.74017480617125	44.79456334408093	46.84537877025299	48.80895752110193	50.74528894008884	52.61759949059609	54.41453873419533	56.166606853152956	57.90148447407594	59.57450770024418
