Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Ssp-AAtu_005-Ex1-cssl.clmp.r1r2_fastp	17.867	0.931487	66988442.0	0.446402	98.89608525029512	1.1007242446479277
Ssp-AAtu_006-Ex1-cssl.clmp.r1r2_fastp	20.8751	0.932606	39217340.0	0.469515	98.96074646074646	1.0253110253110254
Ssp-AAtu_007-Ex1-cssl.clmp.r1r2_fastp	23.0135	0.930395	50079565.0	0.529845	98.8246983545777	0.7373810323334453
Ssp-AAtu_008-Ex1-cssl.clmp.r1r2_fastp	14.559800000000001	0.938384	66971273.0	0.401676	99.2277795895653	1.064832406329754
Ssp-AAtu_009-Ex1-cssl.clmp.r1r2_fastp	18.8364	0.932491	93541851.0	0.418001	98.95156865032557	1.1166992883715503
Ssp-AAtu_011-Ex1-cssl.clmp.r1r2_fastp	24.002000000000002	0.927532	41801842.0	0.544273	98.91580260723659	0.8325087123004775
Ssp-AAtu_012-Ex1-cssl.clmp.r1r2_fastp	22.4466	0.931732	46961270.0	0.549926	98.90347193895914	0.8143580392062768
Ssp-AAtu_013-Ex1-cssl.clmp.r1r2_fastp	21.8853	0.923559	89060154.0	0.441127	99.03801770561826	1.334925537656015
Ssp-AAtu_014-Ex1-cssl.clmp.r1r2_fastp	23.291700000000002	0.927802	49914617.0	0.527597	98.79329209744769	1.008864971082777
Ssp-AAtu_015-Ex1-cssl.clmp.r1r2_fastp	22.7969	0.927388	33488407.0	0.487167	99.01981095429238	1.012559886054642
Ssp-AAtu_016-Ex1-cssl.clmp.r1r2_fastp	21.6785	0.92987	26319505.0	0.519284	98.919992498764	0.8515607685357246
Ssp-AAtu_017-Ex1-cssl.clmp.r1r2_fastp	25.3492	0.923725	44138029.0	0.557419	98.90563310957283	0.8320330090376902
Ssp-AAtu_018-Ex1-cssl.clmp.r1r2_fastp	23.0669	0.928596	41018323.0	0.525147	98.84099441570037	0.820731227159549
Ssp-AAtu_019-Ex1-cssl.clmp.r1r2_fastp	16.74	0.9355	68298194.0	0.407606	99.0785624862793	1.098842418165313
Ssp-AAtu_020-Ex1-cssl.clmp.r1r2_fastp	19.687099999999997	0.93206	44325710.0	0.443056	98.89544370528431	1.0766634589905584
Ssp-AAtu_021-Ex1-cssl.clmp.r1r2_fastp	22.5081	0.929876	16957563.0	0.544389	98.95934470168338	0.6864769510577489
Ssp-AAtu_022-Ex1-cssl.clmp.r1r2_fastp	27.1958	0.927822	53321771.0	0.610642	98.8881018883558	0.6726627197847479
Ssp-AAtu_023-Ex1-cssl.clmp.r1r2_fastp	17.4437	0.933742	43218910.0	0.420766	99.10617053474196	1.0946582375153804
Ssp-AAtu_024-Ex1-cssl.clmp.r1r2_fastp	19.2647	0.929625	62193426.0	0.423084	99.0373640994202	1.2026426833801824
Ssp-AAtu_025-Ex1-cssl.clmp.r1r2_fastp	23.5479	0.927971	36586570.0	0.51139	98.82191947451648	0.9214207517333657
Ssp-AAtu_026-Ex1-cssl.clmp.r1r2_fastp	22.9211	0.927874	61760751.0	0.473604	98.84171453343448	1.087840034680828
Ssp-AAtu_027-Ex1-cssl.clmp.r1r2_fastp	21.1231	0.927762	52199053.0	0.428591	98.93968259093624	1.1430601075251456
Ssp-AAtu_029-Ex1-cssl.clmp.r1r2_fastp	26.6574	0.92463	45061537.0	0.548586	98.87893548521973	0.7813479951498934
Ssp-AAtu_030-Ex1-cssl.clmp.r1r2_fastp	20.8693	0.935379	53715631.0	0.556498	98.94849112240416	0.80306167262689
Ssp-AAtu_031-Ex1-cssl.clmp.r1r2_fastp	21.2813	0.929592	41631135.0	0.430689	99.00392894693155	1.0554328633018246
Ssp-AAtu_033-Ex1-cssl.clmp.r1r2_fastp	18.9132	0.935212	51987143.0	0.474642	98.92104165518978	1.1222425964255078
Ssp-AAtu_034-Ex1-cssl.clmp.r1r2_fastp	21.0814	0.927806	43099418.0	0.446242	98.81547324780593	1.1463477907597124
Ssp-AAtu_035-Ex1-cssl.clmp.r1r2_fastp	16.3549	0.936432	69979352.0	0.408236	99.08110803614912	1.152187289487421
Ssp-AAtu_036-Ex1-cssl.clmp.r1r2_fastp	17.9508	0.935089	66831233.0	0.409547	99.08851116391283	1.1627871600551276
Ssp-AAtu_037-Ex1-cssl.clmp.r1r2_fastp	21.9487	0.926789	70823265.0	0.436694	98.95266000229806	1.21567275652074
Ssp-AAtu_038-Ex1-cssl.clmp.r1r2_fastp	19.6928	0.932382	48374235.0	0.444066	99.05009607034059	1.0169506778921222
Ssp-AAtu_039-Ex1-cssl.clmp.r1r2_fastp	21.140900000000002	0.931572	49906561.0	0.49368	98.90494981741944	0.9529708867394101
