Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Ssp-CGub_065-Ex1-cssl.clmp.r1r2_fastp	6416510.0	0.0	0.0	44778.0	0.0
Ssp-CGub_066-Ex1-cssl.clmp.r1r2_fastp	5342630.0	0.0	0.0	55250.0	0.0
Ssp-CGub_067-Ex1-cssl.clmp.r1r2_fastp	27904812.0	0.0	0.0	219444.0	0.0
Ssp-CGub_070-Ex1-cssl.clmp.r1r2_fastp	3206976.0	0.0	0.0	31804.0	0.0
Ssp-CGub_073-Ex1-cssl.clmp.r1r2_fastp	3104462.0	0.0	0.0	17868.0	0.0
Ssp-CGub_076-Ex1-cssl.clmp.r1r2_fastp	79776.0	0.0	0.0	574.0	0.0
Ssp-CGub_077-Ex1-cssl.clmp.r1r2_fastp	18445222.0	0.0	0.0	125518.0	0.0
Ssp-CGub_078-Ex1-cssl.clmp.r1r2_fastp	1220008.0	0.0	0.0	6980.0	0.0
Ssp-CGub_080-Ex1-cssl.clmp.r1r2_fastp	14052368.0	0.0	0.0	144780.0	0.0
Ssp-CGub_082-Ex1-cssl.clmp.r1r2_fastp	2506516.0	0.0	0.0	14406.0	0.0
Ssp-CGub_085-Ex1-cssl.clmp.r1r2_fastp	7936748.0	0.0	0.0	49402.0	0.0
Ssp-CGub_089-Ex1-cssl.clmp.r1r2_fastp	3815706.0	0.0	0.0	25750.0	0.0
Ssp-CGub_090-Ex1-cssl.clmp.r1r2_fastp	12870376.0	0.0	0.0	158836.0	0.0
Ssp-CGub_091-Ex1-cssl.clmp.r1r2_fastp	140746.0	0.0	0.0	854.0	0.0
Ssp-CGub_092-Ex1-cssl.clmp.r1r2_fastp	12292964.0	0.0	0.0	122610.0	0.0
Ssp-CGub_094-Ex1-cssl.clmp.r1r2_fastp	3849332.0	0.0	0.0	27918.0	0.0
Ssp-CGub_095-Ex1-cssl.clmp.r1r2_fastp	8133148.0	0.0	0.0	53590.0	0.0
Ssp-CGub_096-Ex1-cssl.clmp.r1r2_fastp	7405026.0	0.0	0.0	68324.0	0.0
