Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Ssp-AAtu_005-Ex1-cssl.clmp.r1r2_fastp	86.07983117816092	9.919630028735632	2.275951867816092	0.8827227011494253	0.39960488505747127	0.1804956896551724	0.10820761494252874	0.057920258620689655	0.03142959770114943	0.017959770114942528	0.01257183908045977	0.006734913793103448	0.008081896551724138	0.0031429597701149426	0.0026939655172413795	0.004489942528735632	0.0017959770114942528	0.0004489942528735632	0.0	0.0004489942528735632	0.0004489942528735632	0.0004489942528735632	0.0	0.0	0.0004489942528735632	0.0	0.0004489942528735632	0.0004489942528735632	0.0	0.0008979885057471264	0.0026939655172413795
Ssp-AAtu_006-Ex1-cssl.clmp.r1r2_fastp	83.59515039669634	11.71029444020058	2.60405242896148	0.9968460939213565	0.46136275970563545	0.25866567839233984	0.13538349833985042	0.08470922801152651	0.04386727879168337	0.02874063093248221	0.018908309824001452	0.01588298025216122	0.009075988715520697	0.0030253295718402325	0.0037816619648002904	0.0037816619648002904	0.0015126647859201162	0.0015126647859201162	0.002268997178880174	0.0015126647859201162	0.0007563323929600581	0.0015126647859201162	0.0015126647859201162	0.0015126647859201162	0.0007563323929600581	0.002268997178880174	0.0015126647859201162	0.0007563323929600581	0.0007563323929600581	0.0	0.00831965632256064
Ssp-AAtu_007-Ex1-cssl.clmp.r1r2_fastp	81.42787913714294	12.966431349949575	3.103430210475305	1.1735275241974565	0.593312464800723	0.31499259996594675	0.1676467891710652	0.0962659297193226	0.055663972966955244	0.03667273513117052	0.01702662702518631	0.02030097837618368	0.009823054052992101	0.004584091891396315	0.0032743513509973675	0.002619481080797894	0.0019646108105984203	0.001309740540398947	0.0006548702701994735	0.0	0.0	0.0	0.0	0.0006548702701994735	0.0006548702701994735	0.0	0.0	0.0	0.0006548702701994735	0.0	0.0006548702701994735
Ssp-AAtu_008-Ex1-cssl.clmp.r1r2_fastp	87.77577980569605	9.335770204200234	1.817125194240787	0.6097792077081482	0.2518287059457684	0.11496527880132903	0.04590188787305812	0.029057158378357893	0.009685719459452631	0.004632300611042563	0.002526709424205034	0.00042111823736750564	0.001263354712102517	0.001263354712102517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ssp-AAtu_009-Ex1-cssl.clmp.r1r2_fastp	84.88933376357399	10.874990945190415	2.466859396916755	0.911407743014626	0.40137501399379666	0.19920581088289335	0.10766991761769606	0.060255641969536325	0.026670530052089848	0.019426682383621	0.00921944248714217	0.005926784456019967	0.00823164507780551	0.0029633922280099833	0.0016463290155611019	0.0016463290155611019	0.003951189637346644	0.000987797409336661	0.0006585316062244407	0.0016463290155611019	0.0013170632124488814	0.00032926580311222036	0.0016463290155611019	0.0006585316062244407	0.0	0.00032926580311222036	0.0	0.0006585316062244407	0.0	0.0	0.000987797409336661
Ssp-AAtu_011-Ex1-cssl.clmp.r1r2_fastp	80.81996434937612	13.17452600875061	3.3106465726786585	1.255874250526657	0.6125425376762276	0.33868092691622104	0.19364770701669096	0.12315670069680765	0.06319883325230918	0.03240965807810728	0.021876519202722412	0.02025603629881705	0.008912655971479501	0.006481931615621455	0.004861448711716091	0.0	0.0	0.0024307243558580457	0.0008102414519526818	0.0	0.0008102414519526818	0.0016204829039053637	0.0008102414519526818	0.0	0.0016204829039053637	0.0	0.0008102414519526818	0.0	0.0	0.0008102414519526818	0.0032409658078107273
Ssp-AAtu_012-Ex1-cssl.clmp.r1r2_fastp	82.05016268425612	12.618432092112714	2.963786552799056	1.1268527929169252	0.5177247396028731	0.3267327408033942	0.15620417044671664	0.072986228112658	0.05525125679556353	0.037516285478469066	0.021145542724228018	0.019781314161374595	0.006821142814267101	0.005456914251413682	0.006821142814267101	0.002728457125706841	0.0020463428442801307	0.002728457125706841	0.0006821142814267102	0.0013642285628534204	0.0013642285628534204	0.0	0.0006821142814267102	0.0006821142814267102	0.0	0.0	0.0	0.0	0.0	0.0	0.0020463428442801307
Ssp-AAtu_013-Ex1-cssl.clmp.r1r2_fastp	82.21093893167301	12.240036114475737	3.1966674562983557	1.2635596894512655	0.5578077440520621	0.25119226935677796	0.12872486401201433	0.06346850933925706	0.03486298400325388	0.01877237600175209	0.009833149334251095	0.007598342667375845	0.0026817680002502982	0.004469613333750497	0.0022348066668752484	0.0017878453335001987	0.0004469613333750497	0.0004469613333750497	0.0008939226667500994	0.0017878453335001987	0.0004469613333750497	0.0004469613333750497	0.0	0.0	0.0	0.0	0.0	0.0004469613333750497	0.0	0.0	0.0004469613333750497
Ssp-AAtu_014-Ex1-cssl.clmp.r1r2_fastp	81.62502369172651	12.849085335965022	3.039076643552256	1.1411242622886535	0.5476873607089872	0.32220748070349725	0.17515538504774292	0.10979889808962989	0.056860143653558334	0.03463893808779991	0.028103289391988598	0.015685556869947128	0.011764167652460345	0.007842778434973564	0.0065356486958113025	0.005228518956649042	0.001960694608743391	0.001960694608743391	0.0032678243479056512	0.001960694608743391	0.0006535648695811302	0.0013071297391622605	0.002614259478324521	0.0006535648695811302	0.0006535648695811302	0.0006535648695811302	0.0006535648695811302	0.0	0.0	0.0006535648695811302	0.007189213565392432
Ssp-AAtu_015-Ex1-cssl.clmp.r1r2_fastp	81.80623195276473	12.413265526009567	3.274361073999052	1.229366892212214	0.6044477007283542	0.27151661423091844	0.17239150109899581	0.08942809119510409	0.05279489721156747	0.031245959574192992	0.01939404387363703	0.007542128173081067	0.006464681291212343	0.0032323406456061716	0.0	0.002154893763737448	0.0032323406456061716	0.002154893763737448	0.001077446881868724	0.001077446881868724	0.0032323406456061716	0.002154893763737448	0.002154893763737448	0.001077446881868724	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ssp-AAtu_016-Ex1-cssl.clmp.r1r2_fastp	82.76706205134876	12.099244314620561	2.8276114902021074	1.105736822810109	0.5629205643396918	0.26726900743859316	0.14427795976773614	0.0875128608427252	0.05439988646980215	0.022469518324483496	0.010643456048439552	0.01300866850364834	0.008278243593230762	0.009460849820835157	0.003547818682813184	0.0023652124552087893	0.0023652124552087893	0.0011826062276043946	0.003547818682813184	0.0	0.0011826062276043946	0.0011826062276043946	0.0011826062276043946	0.0	0.0	0.0	0.0	0.0	0.0	0.0011826062276043946	0.0023652124552087893
Ssp-AAtu_017-Ex1-cssl.clmp.r1r2_fastp	79.73237889941839	13.631593931752553	3.6694187985520808	1.3795908406881685	0.7093179322406149	0.3465245861634197	0.2041729369178834	0.13015007931020459	0.06751535364216862	0.043112213771505266	0.021962825883597024	0.01708219790946435	0.008947817952576565	0.010574693943954121	0.0048806279741326715	0.004067189978443893	0.0056940659698214505	0.0032537519827551147	0.0016268759913775574	0.0	0.0008134379956887787	0.0	0.0008134379956887787	0.0008134379956887787	0.0	0.0008134379956887787	0.0016268759913775574	0.0	0.0	0.0008134379956887787	0.0024403139870663357
Ssp-AAtu_018-Ex1-cssl.clmp.r1r2_fastp	81.48766374157447	12.901405316037136	3.1365254991733433	1.1700368815973547	0.557198270380262	0.30999618466234263	0.17486964263003943	0.1033320615541142	0.05881978888464962	0.03417906651405316	0.02225613633473229	0.009538344143456697	0.006358896095637797	0.007948620119547247	0.0039743100597736235	0.0015897240239094493	0.0007948620119547247	0.0015897240239094493	0.0015897240239094493	0.002384586035864174	0.0	0.0007948620119547247	0.0007948620119547247	0.0	0.0007948620119547247	0.0	0.0	0.0	0.0015897240239094493	0.0	0.0039743100597736235
Ssp-AAtu_019-Ex1-cssl.clmp.r1r2_fastp	86.12890936168739	10.350933397984276	2.1295847331416895	0.7459391126658124	0.32989297960031866	0.16711114189727427	0.06753714542998648	0.029439268520763347	0.020780660132303536	0.01168912132442074	0.004329304194229903	0.004762234613652894	0.003896373774806913	0.0017317216776919614	0.0008658608388459807	0.0008658608388459807	0.00043293041942299036	0.0008658608388459807	0.0	0.00043293041942299036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ssp-AAtu_020-Ex1-cssl.clmp.r1r2_fastp	84.8236069897791	10.696340257171117	2.5202769535113747	0.9475766567754698	0.4411473788328388	0.23277283217936037	0.12990438509726343	0.07187603033300363	0.04418067919551599	0.0230794592812397	0.014507088691064951	0.011869436201780416	0.006594131223211342	0.009231783712495879	0.003297065611605671	0.003956478733926805	0.002637652489284537	0.0013188262446422684	0.0	0.0	0.0019782393669634025	0.0019782393669634025	0.0006594131223211342	0.0006594131223211342	0.0	0.0	0.0006594131223211342	0.0	0.0013188262446422684	0.0006594131223211342	0.00791295746785361
Ssp-AAtu_021-Ex1-cssl.clmp.r1r2_fastp	81.89229249011858	12.587412587412588	3.182958346001824	1.0793554271815142	0.562480997263606	0.2964426877470355	0.17862572210398298	0.06460930373973853	0.060808756460930376	0.032304651869869264	0.020903010033444816	0.011401641836424446	0.00950136819702037	0.0019002736394040742	0.0038005472788081485	0.0038005472788081485	0.0	0.0038005472788081485	0.0019002736394040742	0.0019002736394040742	0.0019002736394040742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019002736394040742
Ssp-AAtu_022-Ex1-cssl.clmp.r1r2_fastp	77.92510692696327	14.994934143870314	3.763013130427096	1.4612784996906087	0.7520586415345804	0.42090804621148764	0.2577126809598607	0.15435561630049707	0.0979172191509761	0.05983830059226318	0.03535899580451916	0.02311934341064714	0.01427959445951735	0.01155967170532357	0.010199710328226677	0.006119826196936007	0.006119826196936007	0.002039942065645336	0.0006799806885484452	0.0	0.0006799806885484452	0.0006799806885484452	0.0006799806885484452	0.0	0.0	0.0	0.0006799806885484452	0.0	0.0006799806885484452	0.0	0.0
Ssp-AAtu_023-Ex1-cssl.clmp.r1r2_fastp	85.65931467388967	10.474081717471373	2.3023345801625177	0.8441176892099115	0.3876635567593906	0.17699241870530402	0.07953910314286942	0.04084440431660863	0.018630780916347792	0.007165684967826074	0.003582842483913037	0.003582842483913037	0.0007165684967826075	0.0	0.0007165684967826075	0.0	0.0	0.0007165684967826075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
