"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.078661917867529,0.0170199074752607,0.000845304217735576,0.128612323074011,0.399333638928253,-2971.95575118282
"Std.",0.000574014131165981,0.00111951853537507,0.000765546133101469,0.0355495612035257,0.0038461002908623,1.66416913682274
"Acceptance ratio",0.173,0.26598,0.14076,0.27882,0.19094,0.69352
"0%",0.0766595859421229,0.013804433383875,6.33574242462492e-09,0.0299353255822129,0.385295752253738,-2982.75706557458
"2.5%",0.0775246461926669,0.0150107057912009,2.25969899652299e-05,0.0702552275931596,0.391893713571691,-2976.02843210285
"5%",0.0777139680923463,0.0153050440769124,4.33380270223613e-05,0.0775088462196363,0.393049436964649,-2975.17226923604
"7.5%",0.0778424714068751,0.0154939384962664,6.90216319665592e-05,0.0825365265560299,0.3937057947601,-2974.60613364786
"10%",0.0779382230399042,0.0156199150268546,8.82206219871576e-05,0.0865973767306488,0.394378131333303,-2974.21672528417
"12.5%",0.0780203324720383,0.0157528723781849,0.000112476242472333,0.0901131876725548,0.394839431583667,-2973.89966563096
"15%",0.0780920027821537,0.015865889326746,0.000145256399984101,0.0934873107101758,0.395328136150684,-2973.6185576477
"17.5%",0.078138114571787,0.0159486552285052,0.000174817492781173,0.0961438653161198,0.395744558390059,-2973.38641197507
"20%",0.0781900235770162,0.0160432251471536,0.000202377822947783,0.098910648421758,0.396128953601216,-2973.1907450769
"22.5%",0.0782424011871301,0.0161289284621473,0.000233073414837106,0.101357376119512,0.396440983935074,-2973.00600254591
"25%",0.0782816172328789,0.0162215732815069,0.000260333192259214,0.103634728723861,0.396744001049469,-2972.84862619889
"27.5%",0.0783217369609794,0.0163102185362935,0.000286240971747053,0.105825005223673,0.397060179093116,-2972.69351853109
"30%",0.0783629267184853,0.016381424090478,0.000309210046738694,0.107674422341152,0.397340166206987,-2972.55884695964
"32.5%",0.0784021672274571,0.0164487043008229,0.000347549354419022,0.109707701040512,0.397611867908504,-2972.42960065705
"35%",0.0784400391514153,0.016524675275617,0.000379287600075604,0.111803611330424,0.397891854302591,-2972.30811802892
"37.5%",0.0784746152742312,0.0165975688013395,0.000422281533761332,0.113707434792466,0.398105248813349,-2972.19079192679
"40%",0.0785080046641464,0.0166750213948855,0.000461802049357165,0.115959533964818,0.398354680335699,-2972.07157142511
"42.5%",0.0785419641640482,0.0167401551041168,0.00050069039452679,0.118028974343926,0.398634816871396,-2971.96191966195
"45%",0.0785825159167111,0.0168101484245607,0.000550408120324311,0.119926105620166,0.398830351308411,-2971.84778116696
"47.5%",0.0786182432687006,0.0168892437068638,0.000595607126905221,0.122204675591731,0.399083385645947,-2971.73995193612
"50%",0.0786518328084314,0.0169590239180591,0.000634604925508871,0.124362758249711,0.399311149743201,-2971.63280849658
"52.5%",0.0786925440727106,0.0170289448239341,0.000682014736184935,0.126558855483628,0.399557605558799,-2971.53573712464
"55%",0.0787346894821834,0.0171021476382028,0.00072669058888522,0.128771232575221,0.399775758956244,-2971.43532561416
"57.5%",0.0787673437710111,0.0171784192327497,0.000783884016576324,0.130971740867066,0.400043203641098,-2971.34323376501
"60%",0.0788066006039689,0.0172450559974865,0.000840929400449462,0.133341036334358,0.400282219820323,-2971.25021820869
"62.5%",0.0788488609463992,0.0173219030697538,0.000890996489950638,0.135712637054498,0.40055533188697,-2971.16248931623
"65%",0.0788860249796984,0.0173912051196142,0.000948787172703675,0.137793338050452,0.400805147188763,-2971.07322396183
"67.5%",0.0789227182237976,0.0174786065007885,0.00100894090179137,0.140564366263451,0.401056617797549,-2970.98494577015
"70%",0.078960330706329,0.0175745501505568,0.00107642722641857,0.143479470597145,0.401315195303399,-2970.89586655619
"72.5%",0.0790019273959026,0.0176609663831059,0.00113122648851558,0.146627602572708,0.401566214215695,-2970.81173179655
"75%",0.0790451849114666,0.0177516151933952,0.00121249983595803,0.149682715737625,0.401826519766159,-2970.72634737736
"77.5%",0.0790852717685296,0.0178553581019117,0.0013007810581308,0.152782708975346,0.402140958256499,-2970.63198719029
"80%",0.0791420013569235,0.017956784318923,0.00139454261195146,0.156491915941144,0.402527716778013,-2970.54439174607
"82.5%",0.0792013642538032,0.018071777412068,0.00150083158646258,0.160359872325203,0.402870667221737,-2970.45098925733
"85%",0.0792584849697787,0.0181923005813177,0.00161397221310477,0.165109191795132,0.403312579373288,-2970.35183281751
"87.5%",0.079319407526414,0.0183122754626237,0.00175655757443984,0.170590028876504,0.403766741259473,-2970.24731450526
"90%",0.0793994984402729,0.0184894526564115,0.00190430635890893,0.176701770381966,0.404314943226323,-2970.13470985334
"92.5%",0.0794893051311827,0.0186820536297029,0.00208727017899489,0.183776194541072,0.404882422516008,-2970.00255813688
"95%",0.0796117111966529,0.0189676353455468,0.00233954460058396,0.193634986062958,0.405653505972474,-2969.85457711788
"97.5%",0.0798011797012607,0.0194228682622487,0.00278381259189678,0.209717098642722,0.406889884088431,-2969.66683309911
"100%",0.0808295902328739,0.0214284567518323,0.00625002581353876,0.337936065488398,0.415877246731462,-2969.12851770028
