pos	3pG>A
1	0.0074572985589809
2	0.00766410356974514
3	0.00545948046243686
4	0.00610111161272172
5	0.007886736795035
6	0.00950398262128892
7	0.00995053966113821
8	0.00881396152366796
9	0.00903281287438416
10	0.00914536822587328
11	0.00947668460158852
12	0.00852406956823595
13	0.00917328301936582
14	0.009140386048783
15	0.00896414342629482
16	0.00911254739854022
17	0.0091928120068321
18	0.00959403383159299
19	0.00927470992277543
20	0.00932538473625644
21	0.010535645546854
22	0.00954930307473781
23	0.0122289559639526
24	0.00949217653214897
25	0.00933992698050882
