"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0216320205731989,0.00903599918940568,1.04782952039027e-05,0.14831994064554,0.673128420139937,-19681.9103073267
"Std.",6.59876997046726e-05,0.00010664395668217,1.06304085718389e-05,0.00634042083670361,0.00248447939942865,1.7391448276242
"Acceptance ratio",0.14542,0.14856,0.11626,0.27482,0.20694,0.62902
"0%",0.0213882934996249,0.00867336136970437,7.26522545926071e-09,0.125922032150334,0.662955234723292,-19692.3266484552
"2.5%",0.0215021328609343,0.00883329641254848,2.31508414638079e-07,0.136134606308621,0.668334893780153,-19686.1310904508
"5%",0.0215220507796545,0.00886202654765597,5.3462586794847e-07,0.13812943062708,0.66911835269738,-19685.1945933123
"7.5%",0.0215356290506996,0.00888188344938141,8.23759626612922e-07,0.139357982419053,0.669545253993247,-19684.6500399407
"10%",0.0215463392124809,0.00890033394402308,1.14832371859705e-06,0.140215417747469,0.669909577908842,-19684.2572400839
"12.5%",0.0215558487276925,0.00891234397836359,1.52564439342329e-06,0.140992725356291,0.67021515198612,-19683.9341494788
"15%",0.021564235483848,0.00892367986258335,1.77555966139758e-06,0.14168220974681,0.670501442996001,-19683.6669983978
"17.5%",0.0215707041095287,0.00893510703164472,2.13846354434184e-06,0.142320108549052,0.670762938538724,-19683.4214728635
"20%",0.0215763729043149,0.00894364167075678,2.47976086798459e-06,0.142935680268417,0.671023277972619,-19683.1991295187
"22.5%",0.0215815833632423,0.00895369937628934,2.78766762964802e-06,0.143478500673186,0.671228540734415,-19683.013860146
"25%",0.0215871902785504,0.00896077357218001,3.12689509801301e-06,0.144040687438505,0.671430173785181,-19682.8329927062
"27.5%",0.0215931669302617,0.00896961032959771,3.46993301269658e-06,0.144499212750181,0.671647065350883,-19682.6778585689
"30%",0.0215980235572819,0.00897796945291286,3.75140881629573e-06,0.144943146294146,0.671809302108436,-19682.5382394114
"32.5%",0.0216030090580831,0.00898540891177387,4.1390152262062e-06,0.145366182861186,0.671995505093913,-19682.4025801531
"35%",0.0216074480248816,0.00899208033957593,4.58433742134327e-06,0.145823894466539,0.672154325139546,-19682.2733172613
"37.5%",0.0216120360455667,0.00899991757817851,5.04248619269378e-06,0.14626675375407,0.672318727487418,-19682.1482953356
"40%",0.0216167153337843,0.00900687211970502,5.46221790701956e-06,0.14668807297441,0.672490068343695,-19682.0195895398
"42.5%",0.0216209979678193,0.00901367183436673,5.84456784366878e-06,0.147112085410276,0.672628002300781,-19681.9035061099
"45%",0.0216252122981735,0.00902121561724058,6.26940038563151e-06,0.147470336451946,0.672779140878981,-19681.7915570853
"47.5%",0.0216285218264146,0.00902753953683967,6.71467520392653e-06,0.147849964040122,0.672944419966075,-19681.6841537865
"50%",0.0216320624383817,0.00903577792506966,7.16604076820114e-06,0.148254955540455,0.673092585278719,-19681.5789519789
"52.5%",0.0216361107040372,0.0090443497840622,7.73040374324488e-06,0.148590918340552,0.673262631135618,-19681.4815671039
"55%",0.0216400488173014,0.00905016454529407,8.26722037001144e-06,0.148971972594512,0.673423153698903,-19681.3811340698
"57.5%",0.0216444871965484,0.00905626735307959,8.86040055542132e-06,0.149404253061532,0.6735989776845,-19681.2884491523
"60%",0.0216483947332024,0.00906217760511258,9.33094971844234e-06,0.149803219422032,0.673741056482669,-19681.1933123771
"62.5%",0.0216531314552332,0.00906894076708817,9.90440256901547e-06,0.150191252489444,0.673897367230686,-19681.0941977666
"65%",0.0216568600379461,0.00907686876577218,1.06861271250952e-05,0.15066948664307,0.674046885140105,-19681.0008906251
"67.5%",0.0216607552780568,0.00908350422387643,1.14336220554646e-05,0.15108483687265,0.674218438432772,-19680.9092708552
"70%",0.0216656017711996,0.00909233410444358,1.22490688345325e-05,0.151488517887809,0.674426781355981,-19680.8172174317
"72.5%",0.0216711785911176,0.00910020247863355,1.32742646596933e-05,0.151975800682268,0.674621617999734,-19680.7159714084
"75%",0.0216763132539658,0.00910846702112274,1.43960453252173e-05,0.152467817961465,0.674801702994805,-19680.6261582793
"77.5%",0.0216817466420898,0.00911691434751483,1.5558627867529e-05,0.152996122310498,0.675000022094848,-19680.530323286
"80%",0.0216885418747188,0.00912628244870883,1.69435450243508e-05,0.153596662598237,0.675205974903772,-19680.4375405133
"82.5%",0.02169456937995,0.00913647002939702,1.8247957989023e-05,0.154238343570717,0.675441403800127,-19680.3344547333
"85%",0.0217000393169545,0.00914952834832393,1.97804318968043e-05,0.154977767433612,0.675708863656384,-19680.2292099424
"87.5%",0.0217070418459002,0.0091621091724134,2.16209643145895e-05,0.15571300836208,0.676001977226659,-19680.1154293472
"90%",0.0217162707082676,0.00917534807304267,2.38029888429078e-05,0.156636831306626,0.676347453246204,-19679.9973322663
"92.5%",0.0217270053592418,0.00918945758557765,2.7342385672561e-05,0.157662368565476,0.676776351430046,-19679.8709923872
"95%",0.021740205897929,0.00921236957866575,3.21092822516243e-05,0.158860865653637,0.677281923662937,-19679.7196725467
"97.5%",0.0217610037448159,0.00924559488177649,3.8492069012934e-05,0.161071911051559,0.678157848726508,-19679.5192516819
"100%",0.0218732695030731,0.00940839747056563,0.000123962062465592,0.173492463917276,0.682554700842262,-19678.9161756453
