"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.028662450208931,0.0162759351993156,0.0535820050242725,0.299126434894188,0.557563733668056,-83550.1884314271
"Std.",4.92626964559119e-05,8.87495229325115e-05,0.000535694155994702,0.0062429067564217,0.00118533126044867,1.54523673640688
"Acceptance ratio",0.11646,0.11102,0.16468,0.17568,0.21394,0.5737
"0%",0.0284895389974746,0.0159488432679958,0.0516610287233335,0.279248100303449,0.552693775653696,-83559.2704171923
"2.5%",0.0285671499960982,0.0160986341314573,0.0525403024305555,0.287162271544459,0.555233099490575,-83553.9555145823
"5%",0.0285825370430074,0.0161265432494531,0.0526815303894472,0.28892014002801,0.555594578765543,-83553.1783581346
"7.5%",0.0285915558846477,0.0161454449006102,0.0528147091385231,0.290129663926914,0.55584130787092,-83552.6713808546
"10%",0.0285988734248388,0.0161631878285343,0.0528968533335486,0.291137305483657,0.556047405564498,-83552.2801428404
"12.5%",0.0286048739236501,0.0161742378932411,0.0529685710276434,0.291874879805916,0.556205543644927,-83551.9882881558
"15%",0.0286110562778432,0.0161838043516496,0.0530228425073884,0.292516737725123,0.556350761482022,-83551.7483771367
"17.5%",0.0286161744884108,0.0161946484350034,0.0530756473743281,0.293132672704159,0.556467603785276,-83551.5170500977
"20%",0.0286210004507184,0.0162029370192244,0.0531184664270263,0.293749839513647,0.556573530385431,-83551.3203182209
"22.5%",0.0286252017623606,0.0162120486274426,0.0531697179223945,0.294384031358545,0.556666886514968,-83551.1558221117
"25%",0.0286290410015438,0.0162194481193425,0.0532127262663447,0.294890549287024,0.556754596461059,-83551.0037651528
"27.5%",0.0286328083115042,0.0162251766578999,0.0532556688315593,0.295302484961179,0.556850631184821,-83550.8670230562
"30%",0.0286356490348759,0.0162300681225145,0.0532982470147123,0.295778247651212,0.556943227811346,-83550.737874917
"32.5%",0.0286390858350133,0.016236464248786,0.0533368500091088,0.296196868656669,0.557018394145014,-83550.6175403838
"35%",0.0286425564321654,0.0162423732019794,0.0533771808524622,0.296643397222085,0.557106383120124,-83550.5005776928
"37.5%",0.0286460451904854,0.0162475463782735,0.0534132378504348,0.297075356014107,0.557191499823476,-83550.384767926
"40%",0.0286497317352453,0.0162533656213912,0.0534541911320764,0.297553841372271,0.557266467156116,-83550.2691408429
"42.5%",0.0286529445638303,0.0162590297257779,0.0534829750789395,0.297998517596168,0.557354882275044,-83550.1629075085
"45%",0.0286560609420971,0.0162649123324392,0.0535129065047173,0.298375355650046,0.557429215751964,-83550.064975939
"47.5%",0.0286590393301432,0.0162709207283335,0.053551428783681,0.298772221543816,0.557505276369697,-83549.9679156188
"50%",0.0286622826108237,0.0162762996692093,0.0535864046346876,0.299129264475832,0.557573185268129,-83549.8854737267
"52.5%",0.0286651325839341,0.016282291999394,0.053618910762135,0.29952474699474,0.557643186316629,-83549.7952214965
"55%",0.0286685234540359,0.0162871335721188,0.0536549284555882,0.299899861219579,0.557712514611814,-83549.7089758687
"57.5%",0.0286726491687751,0.0162934585295113,0.0536892444747363,0.300259608243624,0.557783226865854,-83549.6281578677
"60%",0.0286755085562688,0.0162993159962537,0.0537190531503555,0.300665002983446,0.557860941532166,-83549.547585461
"62.5%",0.0286790033228726,0.0163043888659319,0.0537496956452271,0.301036411036152,0.557944089605441,-83549.4577521163
"65%",0.0286825801681232,0.0163109496359505,0.0537876638371247,0.301418969802578,0.55802682284501,-83549.3732625065
"67.5%",0.0286857339394647,0.0163166683087705,0.053820710100284,0.301893727653174,0.558099872103795,-83549.290982356
"70%",0.0286889108233021,0.0163229434238618,0.0538584021046631,0.302251636781781,0.558184541948234,-83549.2070153119
"72.5%",0.0286923938340039,0.0163278137355481,0.0538992107052508,0.302735315532597,0.558267487255124,-83549.1245807098
"75%",0.0286961254670773,0.0163347792326815,0.0539396068098933,0.30322804046912,0.558352812159011,-83549.0435283174
"77.5%",0.0286996877645375,0.0163411677180103,0.0539850144181989,0.303745481881004,0.55845342767888,-83548.9581332017
"80%",0.0287039396367569,0.0163484658015372,0.0540321839976699,0.304321195713556,0.558549180369317,-83548.8770531161
"82.5%",0.0287078419046578,0.0163566250570021,0.0540823720932193,0.304986410062697,0.558663216470489,-83548.7910297845
"85%",0.0287128166144417,0.0163661165497275,0.0541310501004441,0.305750351905243,0.558803356053018,-83548.6951007032
"87.5%",0.0287177695327073,0.0163764181811581,0.0542026948571728,0.306520420582466,0.558947531179649,-83548.5925678025
"90%",0.0287249774960789,0.0163874272332655,0.054275526342738,0.307356668606609,0.55911305125889,-83548.4857489484
"92.5%",0.0287330212820062,0.0164016794340723,0.0543570730420596,0.308234563708591,0.55926443920114,-83548.3848088227
"95%",0.028745152769409,0.0164219257461016,0.054470144192612,0.309346470720405,0.559506324943727,-83548.2613849755
"97.5%",0.0287611027247638,0.0164501917679703,0.0546269923828877,0.311124607630286,0.559893135732766,-83548.1158102628
"100%",0.0288658285711215,0.0165810603802482,0.0556866936803807,0.323309194402031,0.561692700377939,-83547.705228361
