"","Position","C.T","G.A"
"1",1,0.782203023732676,0.495772848027446
"2",2,0.746321035999752,0.50568172241388
"3",3,0.709760550590804,0.522047282316458
"4",4,0.67729439294496,0.53259146451624
"5",5,0.653742836517294,0.532802056582493
"6",6,0.638916294520472,0.526513285073837
"7",7,0.629580208601391,0.51894370132717
"8",8,0.62177119814172,0.515094407007368
"9",9,0.614984648457077,0.514139455259546
"10",10,0.607955733095958,0.51672929642919
"11",11,0.60231887042705,0.519338209188194
"12",12,0.598371547297228,0.521004333310039
"13",-12,0.518886360426866,0.599760539700387
"14",-11,0.518936607763361,0.602501352921345
"15",-10,0.518130000085336,0.606930928672283
"16",-9,0.517563906195722,0.612701617161066
"17",-8,0.520266318458732,0.61845489141737
"18",-7,0.525025993487674,0.625780182154731
"19",-6,0.531845777053745,0.635639969372236
"20",-5,0.536427467983076,0.651605698370416
"21",-4,0.53524794151876,0.675882951787574
"22",-3,0.526171899982094,0.708066230945288
"23",-2,0.513361430504238,0.744084771646945
"24",-1,0.50836166819976,0.779601344990584
