"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0517893317718435,0.0295497063853438,0.00629193752051186,0.0329837199559403,0.56776416739416,-6798.17712990841
"Std.",0.000275174163690114,0.00415233357773734,0.00409972639087729,0.0237455969529065,0.00379947541124338,1.53636501457763
"Acceptance ratio",0.1548,0.20884,0.13266,0.15308,0.16734,0.5875
"0%",0.0507488092848895,0.0200121696154736,6.37012634288169e-06,0.00302142120111708,0.554545021660913,-6810.03016339329
"2.5%",0.0512396958070841,0.021819550637036,0.000293536466893928,0.0109548760945478,0.560364219919515,-6802.09574756181
"5%",0.051335283885342,0.0224020395988105,0.000596745676213792,0.0127757499662443,0.561590525379549,-6801.1727830498
"7.5%",0.0513942610812044,0.0230548730311409,0.000872564346433095,0.0136079044191856,0.562356337597507,-6800.60975800545
"10%",0.0514363829458416,0.0235855328361975,0.00115310879110014,0.0144099681219768,0.562959906654318,-6800.24689917133
"12.5%",0.0514798682938901,0.0240975553133913,0.00140654083966153,0.0152021443974763,0.563501545153599,-6799.92952208049
"15%",0.051509871168324,0.0245120963755786,0.00172798125558273,0.0157490159430872,0.563883627543999,-6799.66858595237
"17.5%",0.0515376540214558,0.0249064990367959,0.00204395775951997,0.0166489401803809,0.564269223223309,-6799.43749265089
"20%",0.0515619693507465,0.0253657104715332,0.00231058861083526,0.0171712316168022,0.564607746918739,-6799.25449148847
"22.5%",0.0515854637995353,0.0257493993480378,0.00254307455287073,0.0178424363945833,0.564929176117728,-6799.07786398609
"25%",0.0516065098337756,0.0261216442960377,0.00277663495959232,0.0185849855670363,0.565206005971954,-6798.92557921387
"27.5%",0.0516300814010319,0.0265187206769084,0.00304147841956299,0.0192023047565992,0.565511959086554,-6798.78904199402
"30%",0.0516512785406334,0.0269641617363226,0.00326885702665746,0.0199828724166997,0.565787930339844,-6798.66453520172
"32.5%",0.0516713129485241,0.0273394340676167,0.00352811012312809,0.0204838478023309,0.566008390437479,-6798.53352771487
"35%",0.0516862178350053,0.0276948776583022,0.00380522764993709,0.0211012960747153,0.566256000222807,-6798.41641869965
"37.5%",0.0517040186587361,0.0280821062964612,0.00404447131053824,0.0216826256780715,0.56651390298016,-6798.30716691327
"40%",0.0517221138488763,0.0284693559705864,0.00433387045995099,0.0224010799733765,0.566765759967038,-6798.20750189407
"42.5%",0.0517407788737857,0.0289281923408213,0.00462426039833032,0.0230887367680693,0.567030477196244,-6798.10175718975
"45%",0.0517585781897666,0.0292868494664299,0.00494270416570159,0.0237565305602624,0.567287654130276,-6798.00193693365
"47.5%",0.0517730375351679,0.0296421965129155,0.00529108541033826,0.02450433965274,0.567512034791659,-6797.90827894942
"50%",0.0517925095700164,0.0299889806909227,0.00568799943787972,0.02528244561681,0.567715550841455,-6797.81929844603
"52.5%",0.0518101123161346,0.0303943719327608,0.0061011091506783,0.0261309260025979,0.56794149243578,-6797.7369838779
"55%",0.0518262742050621,0.0307616066103761,0.0065635704313208,0.0269730211308491,0.568180390281666,-6797.65583377559
"57.5%",0.0518432473689881,0.0310644275976049,0.00692059821690763,0.0280393481256317,0.568417289470217,-6797.57235026743
"60%",0.0518595407226927,0.0313689247445341,0.00726171003130043,0.0291932380675826,0.568656069386577,-6797.4935140681
"62.5%",0.0518770705149461,0.031659066557908,0.00762445912415959,0.0303126704692763,0.568876605728362,-6797.42097283517
"65%",0.051892666710352,0.0319156938436879,0.00802674984973849,0.0315758711457653,0.569177409632915,-6797.3458480314
"67.5%",0.0519100813004375,0.0321961902391624,0.00839668575791643,0.0327385440948181,0.569413209079018,-6797.27344810661
"70%",0.0519296496986194,0.0324714748389196,0.00890744784869203,0.0344894519371264,0.569714429242611,-6797.20751218105
"72.5%",0.0519483306016072,0.03277118973917,0.00929097942049285,0.0361986591164946,0.569964963549406,-6797.12711659949
"75%",0.051970505674204,0.0330724818830199,0.00975397796491778,0.0378414520429639,0.570236858735227,-6797.05601017727
"77.5%",0.0519932144665984,0.0333561118163446,0.0101183416422253,0.0403198636688893,0.570588519206238,-6796.98070161559
"80%",0.0520190977100123,0.0335870777914431,0.0104994882127116,0.0433346419575649,0.570880406506124,-6796.90621780411
"82.5%",0.0520421687130427,0.0338470308689148,0.0108367676581905,0.0465809310030249,0.57123096019721,-6796.83271240089
"85%",0.0520685367395311,0.0341845588727802,0.0112281867363158,0.0503511207623339,0.571682512679013,-6796.75600345
"87.5%",0.0521011101807949,0.0344855272345766,0.0116373128604029,0.0563879248279055,0.572110524928211,-6796.67382580943
"90%",0.0521373208012107,0.034802407804843,0.0121697351750454,0.0622639601574123,0.572597134044089,-6796.5877307836
"92.5%",0.0521792834964775,0.0351112482262157,0.0126847537186356,0.0695420454287163,0.573215461418112,-6796.49036424146
"95%",0.0522442644455921,0.0354809221784866,0.0133782263638374,0.0814003690193344,0.574070417555332,-6796.38184494547
"97.5%",0.0523301363530774,0.0360017267853086,0.0141425434737265,0.101449183880904,0.575417836241765,-6796.24869137281
"100%",0.0528045831646458,0.0385529004414594,0.0178857229222612,0.255381767523307,0.583168843176045,-6795.93402469998
