Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Leq-ABas_001_Ex1-1A-cssl-1-2.clmp.r1r2_fastp	5.36864	0.930984	376803046.0	0.463101	99.63550179114085	0.3247879682150874
Leq-ABas_002_Ex1-1D-cssl-1-2.clmp.r1r2_fastp	5.94802	0.926652	1004722391.0	0.451148	99.61612670763175	0.3098468587841171
Leq-ABas_003_Ex1-1G-cssl-1-2.clmp.r1r2_fastp	3.8145	0.938939	140052622.0	0.450063	99.63569486983828	0.5309852765870658
Leq-ABas_004_Ex1-2C-cssl-1-2.clmp.r1r2_fastp	4.97536	0.934186	239405347.0	0.46176	99.639855432985	0.41148771000035006
Leq-ABas_005_Ex1-2H-cssl-1-2.clmp.r1r2_fastp	5.17082	0.933982	432837176.0	0.464477	99.66982184979398	0.34278681700541147
Leq-ABas_006_Ex1-3E3E-cssl-1and2-2.clmp.r1r2_fastp	6.17188	0.928829	692060307.0	0.454242	99.58430281836989	0.2771939615146319
Leq-ABas_008_Ex1-4G-cssl-1-2.clmp.r1r2_fastp	4.69387	0.934019	433260625.0	0.455529	99.67092905104911	0.33112123523718495
Leq-ABas_009_Ex1-5D5D-cssl-1and2-2.clmp.r1r2_fastp	5.30681	0.929185	576352402.0	0.453217	99.60727827567348	0.32926554955775206
Leq-ABas_010_Ex1-5H-cssl-1-2.clmp.r1r2_fastp	4.346760000000001	0.935072	153887511.0	0.453886	99.65196306585992	0.5011028100463676
Leq-ABas_011_Ex1-6E6E-cssl-1and2-2.clmp.r1r2_fastp	4.60273	0.932644	552904212.0	0.447289	99.64440350325991	0.3467658426581942
Leq-ABas_012_Ex1-7A-cssl-2-2.clmp.r1r2_fastp	4.5465100000000005	0.935692	446267622.0	0.469352	99.5872814191031	0.4662796303555417
