Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Leq-ABas_035_Ex1-6G6G-cssl-1and2-2.clmp.r1r2_fastp	3180058.0	0.0	0.0	12552.0	0.0
Leq-ABas_036_Ex1-7B7B-cssl-1and2-2.clmp.r1r2_fastp	901414.0	0.0	0.0	13306.0	0.0
Leq-ABas_039_Ex1-2B-cssl-1-2.clmp.r1r2_fastp	3676790.0	0.0	0.0	14082.0	0.0
Leq-ABas_040_Ex1-2F2F-cssl-1and2-2.clmp.r1r2_fastp	3499696.0	0.0	0.0	13710.0	0.0
Leq-ABas_042_Ex1-3H-cssl-1-2.clmp.r1r2_fastp	9128620.0	0.0	0.0	30738.0	0.0
Leq-ABas_043_Ex1-4E4E-cssl-1and2-2.clmp.r1r2_fastp	1546930.0	0.0	0.0	5490.0	0.0
Leq-ABas_044_Ex1-5B5B-cssl-1and2-2.clmp.r1r2_fastp	1963420.0	0.0	0.0	7196.0	0.0
Leq-ABas_046_Ex1-6C6C-cssl-1and2-2.clmp.r1r2_fastp	2824720.0	0.0	0.0	10518.0	0.0
Leq-ABas_048_Ex1-7C7C-cssl-1and2-2.clmp.r1r2_fastp	2012016.0	0.0	0.0	7576.0	0.0
Leq-ABas_052_Ex1-2G2G-cssl-1and2-2.clmp.r1r2_fastp	1400752.0	0.0	0.0	4820.0	0.0
Leq-ABas_053_Ex1-3D3D-cssl-1and2-2.clmp.r1r2_fastp	6443476.0	0.0	0.0	27060.0	0.0
Leq-ABas_056_Ex1-5C5C-cssl-1and2-2.clmp.r1r2_fastp	3084618.0	0.0	0.0	12124.0	0.0
Leq-ABas_058_Ex1-6D6D-cssl-1and2-2.clmp.r1r2_fastp	6212030.0	0.0	0.0	23336.0	0.0
Leq-CMig_006-Ex1-5E-cssl-1-2.clmp.r1r2_fastp	383538.0	0.0	0.0	1338.0	0.0
Leq-CMig_016-Ex1-4A-cssl-1-2.clmp.r1r2_fastp	498362.0	0.0	0.0	1482.0	0.0
Leq-CMig_020-Ex1-2A-cssl-1-2.clmp.r1r2_fastp	311352.0	0.0	0.0	1006.0	0.0
Leq-CMig_030-Ex1-8G-cssl-1-2.clmp.r1r2_fastp	153464.0	0.0	0.0	656.0	0.0
Leq-CMig_042-Ex1-6A-cssl-1-2.clmp.r1r2_fastp	346694.0	0.0	0.0	1428.0	0.0
Leq-CMig_058-Ex1-2B-cssl-1-2.clmp.r1r2_fastp	324984.0	0.0	0.0	1130.0	0.0
