Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Leq-ABas_001_Ex1-1A-cssl-1-2.clmp.r1r2_fastp	36.2242	36.2967	36.2873	36.2832	36.3207	36.2955	36.2691	36.2803	36.2825	36.286	36.2418	36.2791	36.2701	36.2387	36.2308	36.2336	36.2271	36.2027	36.1844	36.2045	36.1993	36.1675	36.1557	36.1427	36.1197	36.0852	36.1019	36.0821	36.0789	36.0653	36.0648	36.0412	36.015	36.0128	35.9801	35.9579	35.9613	35.9555	35.9425	35.9413	35.9287	35.9052	35.8897	35.8863	35.8775	35.8611	35.8162	35.8088	35.8169	35.793	35.7827	35.7627	35.7625	35.7497	35.7326	35.7167	35.7109	35.7199	35.689	35.6616	35.6655	35.6519	35.6061	35.631	35.6041	35.564	35.5895	35.6074	35.5761	35.547	35.5044	35.5122	35.4707	35.4456	35.461	35.4589	35.4574	35.4304	35.397	35.3644	35.3224	35.3208	35.2682	35.2583	35.2252	35.1964	35.2288	35.2288	35.2256	35.1883	35.1746	35.1486	35.1624	35.1075	35.1054	35.111	35.0727	34.9981	34.9716	34.9561	34.9398	34.908	34.9294	34.9607	34.8656	34.8404	34.8199	34.7637	34.7353	34.6904	34.7291	34.7617	34.7617	34.7414	34.6733	34.6688	34.6519	34.6229	34.5912	34.5649	34.6162	34.5664	34.5607	34.5593	34.5367	34.461	34.4766	34.3844	34.4261	34.4384	34.3604	34.2574	34.1408	34.094	34.0262	34.1769	34.2623	34.1435	33.961	34.0361	33.9513	33.9814	34.043	33.965	33.9237	33.8867	33.8923	33.9985	34.1926	35.7311
Leq-ABas_002_Ex1-1D-cssl-1-2.clmp.r1r2_fastp	36.1491	36.2203	36.2112	36.2053	36.2466	36.2206	36.197	36.2038	36.2116	36.2124	36.1729	36.1998	36.1991	36.1652	36.1541	36.1568	36.1502	36.1266	36.1003	36.1195	36.1231	36.096	36.0754	36.0602	36.0401	35.9977	36.0133	35.9977	35.9903	35.9802	35.9686	35.9525	35.924	35.9198	35.8825	35.8653	35.8657	35.8631	35.8379	35.8366	35.8243	35.8059	35.786	35.7836	35.776	35.7578	35.7089	35.6955	35.7107	35.6756	35.6741	35.6458	35.6447	35.6317	35.6132	35.5983	35.5945	35.6009	35.5741	35.5381	35.5424	35.5155	35.4901	35.5057	35.4726	35.4301	35.4561	35.4727	35.4348	35.4089	35.3625	35.3757	35.3271	35.3073	35.3199	35.3201	35.3287	35.2736	35.2417	35.2098	35.1733	35.161	35.1177	35.1035	35.066	35.0316	35.0739	35.0679	35.0636	35.0228	35.0101	34.9828	34.9938	34.9302	34.9355	34.9319	34.8963	34.8194	34.7904	34.7669	34.756	34.7184	34.7428	34.7708	34.6658	34.6425	34.6259	34.5664	34.5368	34.4826	34.5434	34.5512	34.5554	34.5462	34.4667	34.4628	34.4374	34.4135	34.379	34.3495	34.3954	34.3529	34.3529	34.3395	34.3179	34.2403	34.2617	34.1632	34.2063	34.2042	34.1349	34.0213	33.9011	33.849	33.7754	33.9333	34.0269	33.9069	33.726	33.8035	33.714	33.7433	33.7968	33.7204	33.6843	33.6241	33.64	33.7592	33.9838	35.6615
Leq-ABas_003_Ex1-1G-cssl-1-2.clmp.r1r2_fastp	36.3795	36.3829	36.382	36.3948	36.4259	36.3903	36.3875	36.3861	36.397	36.3984	36.3602	36.3898	36.3872	36.3582	36.3408	36.3583	36.346	36.323	36.3018	36.3259	36.3306	36.3065	36.2776	36.2801	36.2539	36.2125	36.2422	36.2119	36.2153	36.196	36.198	36.1805	36.1611	36.1468	36.1249	36.1034	36.1155	36.1099	36.0796	36.0902	36.0779	36.0539	36.0489	36.0411	36.0366	36.0078	35.9729	35.9603	35.9732	35.9476	35.9453	35.9345	35.9391	35.91	35.9059	35.8802	35.8804	35.8918	35.8757	35.8394	35.8469	35.8285	35.7897	35.8164	35.7916	35.7434	35.7698	35.7955	35.7506	35.7282	35.7077	35.7081	35.6722	35.6377	35.6521	35.6545	35.6592	35.6106	35.6025	35.5626	35.5379	35.5202	35.483	35.4736	35.4479	35.4066	35.4401	35.4481	35.4512	35.3909	35.3784	35.3599	35.3776	35.3049	35.3328	35.3267	35.2948	35.2262	35.1975	35.1699	35.1702	35.1456	35.1478	35.1885	35.0814	35.0752	35.0412	34.9798	34.9644	34.9115	34.9653	34.9869	34.9709	34.9691	34.8826	34.8807	34.8603	34.8348	34.8079	34.7605	34.8116	34.7792	34.7584	34.7565	34.7414	34.6463	34.6727	34.5887	34.6241	34.5969	34.5288	34.4571	34.3239	34.2491	34.2112	34.3444	34.4419	34.3273	34.1467	34.212	34.149	34.1734	34.2247	34.1225	34.0882	34.0439	34.0454	34.1458	34.3377	35.7873
Leq-ABas_004_Ex1-2C-cssl-1-2.clmp.r1r2_fastp	36.3262	36.3401	36.3208	36.3311	36.3624	36.345	36.3249	36.3364	36.3442	36.3423	36.3069	36.3421	36.3382	36.3015	36.2991	36.3043	36.2942	36.2653	36.2514	36.2614	36.2615	36.2486	36.2261	36.2145	36.1954	36.1598	36.1733	36.1521	36.1536	36.131	36.1323	36.1122	36.0924	36.0821	36.0488	36.0375	36.036	36.0248	36.0022	36.013	36.0003	35.9824	35.9593	35.9574	35.9498	35.9365	35.8978	35.8848	35.8939	35.8662	35.8595	35.8436	35.8404	35.822	35.807	35.7818	35.7868	35.7867	35.7585	35.7308	35.7369	35.7212	35.6913	35.6988	35.6779	35.6245	35.6589	35.6719	35.6409	35.6161	35.5716	35.584	35.5436	35.5184	35.5189	35.5238	35.5305	35.4942	35.4568	35.4263	35.4	35.3801	35.3341	35.3303	35.2941	35.2686	35.2914	35.2829	35.2756	35.2563	35.2354	35.216	35.2248	35.1613	35.1579	35.1539	35.1301	35.0613	35.0318	35.009	34.9956	34.9588	34.9699	35.0014	34.9043	34.8797	34.8635	34.812	34.7775	34.7235	34.7679	34.7797	34.7885	34.7631	34.6982	34.6899	34.6581	34.6444	34.6135	34.5726	34.6196	34.5711	34.5731	34.5442	34.5329	34.4473	34.4715	34.3775	34.4136	34.4098	34.3637	34.2443	34.1397	34.0601	33.9966	34.1503	34.2342	34.1185	33.936	34.0148	33.9166	33.9472	34.0037	33.9273	33.8913	33.8525	33.8566	33.9829	34.1997	35.7343
Leq-ABas_005_Ex1-2H-cssl-1-2.clmp.r1r2_fastp	36.3448	36.3396	36.353	36.3631	36.3896	36.3601	36.3439	36.3564	36.3664	36.3598	36.3351	36.3578	36.3568	36.3246	36.3097	36.3143	36.3063	36.2819	36.2657	36.285	36.2821	36.2563	36.2448	36.231	36.2135	36.1666	36.1876	36.1699	36.1714	36.1514	36.1488	36.1298	36.1066	36.1022	36.0713	36.0472	36.0593	36.0451	36.0338	36.0299	36.0178	35.994	35.9809	35.9835	35.9766	35.9542	35.9188	35.8968	35.9088	35.8837	35.8828	35.8643	35.8631	35.8374	35.829	35.811	35.808	35.8151	35.7864	35.7606	35.7647	35.7433	35.7186	35.7237	35.7047	35.6571	35.689	35.6955	35.6612	35.6386	35.6024	35.6108	35.5671	35.5416	35.5588	35.5573	35.5627	35.5154	35.4881	35.4574	35.4311	35.4096	35.3712	35.3602	35.3299	35.3	35.3358	35.3288	35.3194	35.2829	35.2795	35.2469	35.2573	35.2055	35.2061	35.21	35.1752	35.1013	35.0778	35.0507	35.0417	35.0138	35.0272	35.0554	34.9705	34.9376	34.9213	34.8751	34.8433	34.8033	34.8405	34.8571	34.8555	34.8527	34.7709	34.7892	34.7557	34.72	34.6958	34.663	34.6989	34.6659	34.6589	34.6614	34.6442	34.5629	34.5861	34.4895	34.5214	34.5208	34.4596	34.3593	34.241	34.1974	34.1352	34.2669	34.3702	34.2494	34.0789	34.1458	34.0559	34.081	34.1494	34.0632	34.0243	33.9754	33.9874	34.1029	34.2963	35.7771
Leq-ABas_006_Ex1-3E3E-cssl-1and2-2.clmp.r1r2_fastp	36.1108	36.2028	36.2027	36.2035	36.2369	36.2121	36.1871	36.208	36.21	36.2076	36.1674	36.1978	36.198	36.1643	36.1499	36.1571	36.1463	36.1208	36.1042	36.1246	36.1222	36.0975	36.074	36.0595	36.0389	35.9961	36.0097	35.997	35.9936	35.9784	35.9769	35.9558	35.9277	35.9257	35.8831	35.8693	35.8747	35.8644	35.8363	35.8421	35.828	35.8048	35.79	35.7908	35.7827	35.7585	35.7226	35.7056	35.7148	35.6854	35.6874	35.6617	35.6549	35.6335	35.6258	35.6086	35.6091	35.6178	35.5833	35.5536	35.5541	35.5282	35.5018	35.5212	35.4918	35.4407	35.4717	35.489	35.4566	35.4323	35.3869	35.4006	35.3477	35.3161	35.3369	35.3343	35.3439	35.2966	35.2617	35.2372	35.2009	35.1804	35.139	35.1365	35.0952	35.0454	35.0937	35.1017	35.0994	35.0584	35.0406	35.0108	35.0159	34.9635	34.9686	34.9628	34.9268	34.8601	34.8227	34.7996	34.7928	34.7467	34.7734	34.8111	34.708	34.6839	34.6553	34.5978	34.5686	34.5211	34.5711	34.5824	34.5945	34.5898	34.501	34.494	34.4708	34.4402	34.4184	34.3853	34.4217	34.3754	34.3841	34.3659	34.3463	34.2728	34.2922	34.1972	34.2258	34.2316	34.1661	34.0542	33.9239	33.8747	33.8061	33.9617	34.0552	33.9409	33.7528	33.8215	33.7345	33.7556	33.8279	33.7463	33.7075	33.6513	33.6646	33.7836	33.9983	35.6645
Leq-ABas_008_Ex1-4G-cssl-1-2.clmp.r1r2_fastp	36.3322	36.3194	36.3445	36.3476	36.3737	36.336	36.3126	36.3218	36.3334	36.3313	36.3071	36.3346	36.3351	36.3012	36.2936	36.297	36.282	36.2535	36.2425	36.2581	36.2566	36.2327	36.2267	36.2096	36.1956	36.1499	36.1685	36.1509	36.1539	36.1361	36.1304	36.1073	36.0944	36.087	36.0528	36.0361	36.0431	36.0285	36.0067	36.0243	36.0014	35.9816	35.9692	35.971	35.966	35.9409	35.8991	35.887	35.9058	35.8659	35.8787	35.8527	35.8491	35.8346	35.8259	35.8013	35.799	35.8035	35.78	35.7502	35.7626	35.7352	35.7112	35.7286	35.6985	35.6558	35.6839	35.6898	35.6594	35.6357	35.5976	35.6051	35.5717	35.5519	35.564	35.5564	35.5657	35.5149	35.4797	35.4519	35.4247	35.422	35.3736	35.3714	35.3342	35.3025	35.3378	35.3195	35.3243	35.2935	35.2763	35.2487	35.2694	35.211	35.2194	35.2119	35.1741	35.1062	35.0751	35.0553	35.044	35.0046	35.0333	35.0526	34.9739	34.9476	34.919	34.8853	34.8521	34.8009	34.8448	34.8625	34.856	34.8506	34.7823	34.786	34.7596	34.7297	34.6955	34.6648	34.7079	34.6641	34.6611	34.6662	34.6406	34.5647	34.5809	34.5006	34.5361	34.526	34.4636	34.3607	34.2434	34.1741	34.1311	34.2686	34.3604	34.2441	34.0769	34.1437	34.0547	34.0662	34.1378	34.0517	34.0139	33.9593	33.9811	34.085	34.2723	35.7667
Leq-ABas_009_Ex1-5D5D-cssl-1and2-2.clmp.r1r2_fastp	36.2016	36.2397	36.2314	36.2354	36.2704	36.2418	36.2246	36.2359	36.2381	36.2336	36.198	36.2349	36.2268	36.1964	36.1853	36.1858	36.1764	36.1531	36.1359	36.1542	36.1552	36.1285	36.1036	36.0914	36.0749	36.0283	36.042	36.0278	36.03	36.0155	36.0091	35.9847	35.9507	35.96	35.9197	35.9041	35.9097	35.8995	35.8741	35.8794	35.8656	35.8441	35.8216	35.8241	35.8149	35.7846	35.7547	35.7386	35.7443	35.7231	35.7186	35.6927	35.6863	35.6703	35.6538	35.639	35.6362	35.6443	35.6176	35.5891	35.5902	35.568	35.5311	35.5574	35.5268	35.4814	35.5121	35.5187	35.4874	35.4589	35.4213	35.4323	35.3873	35.3609	35.3745	35.3739	35.3839	35.3338	35.3036	35.2742	35.2332	35.2229	35.1748	35.171	35.1276	35.0988	35.1335	35.1342	35.1303	35.0855	35.082	35.0481	35.0665	35.0017	34.9995	35.0043	34.9706	34.8958	34.8549	34.8396	34.8319	34.7905	34.8131	34.8517	34.7497	34.717	34.7085	34.6469	34.616	34.5609	34.6109	34.627	34.6364	34.6283	34.5541	34.5421	34.5225	34.4908	34.4538	34.4293	34.4706	34.4209	34.4271	34.4208	34.3977	34.3189	34.3356	34.2424	34.2788	34.2731	34.2112	34.1052	33.9774	33.9202	33.8575	34.0147	34.1065	33.986	33.7974	33.885	33.7828	33.8081	33.8772	33.7945	33.7522	33.6986	33.7144	33.8322	34.0387	35.6856
Leq-ABas_010_Ex1-5H-cssl-1-2.clmp.r1r2_fastp	36.3635	36.3687	36.369	36.3673	36.3973	36.3666	36.3591	36.3594	36.378	36.3677	36.3365	36.366	36.3589	36.3334	36.3159	36.3246	36.3116	36.2949	36.2718	36.2957	36.2817	36.2644	36.2468	36.2354	36.2143	36.1765	36.1858	36.1689	36.172	36.1608	36.1536	36.1266	36.0962	36.0943	36.0678	36.0516	36.0538	36.0361	36.0208	36.0272	36.0115	35.9865	35.9738	35.9674	35.9697	35.9461	35.9013	35.8906	35.9038	35.8792	35.877	35.8415	35.841	35.8262	35.8174	35.793	35.789	35.8018	35.7694	35.7383	35.7445	35.7285	35.6987	35.7077	35.684	35.658	35.6719	35.6687	35.6426	35.6222	35.5803	35.5939	35.5395	35.5312	35.5376	35.5426	35.5402	35.4879	35.4675	35.4365	35.3962	35.3844	35.3512	35.3338	35.3009	35.2651	35.3008	35.3057	35.3035	35.2453	35.2459	35.2227	35.2266	35.1753	35.1755	35.1719	35.1293	35.0677	35.0311	35.0251	35.0048	34.9746	34.9842	35.0018	34.903	34.8845	34.8572	34.8232	34.7835	34.7283	34.7762	34.7702	34.7993	34.7799	34.7005	34.6762	34.6864	34.6414	34.598	34.5742	34.6002	34.5785	34.5715	34.5729	34.5206	34.4493	34.4614	34.3603	34.4151	34.3991	34.3266	34.2231	34.1026	34.021	33.9818	34.1279	34.2039	34.0921	33.9075	33.9919	33.8922	33.9105	33.9716	33.8885	33.8495	33.7822	33.8373	33.9381	34.1712	35.7412
Leq-ABas_011_Ex1-6E6E-cssl-1and2-2.clmp.r1r2_fastp	36.2411	36.3236	36.3263	36.3198	36.3458	36.3192	36.2963	36.315	36.3151	36.3139	36.2762	36.309	36.3066	36.2736	36.2592	36.2681	36.2531	36.2317	36.2087	36.23	36.2286	36.2048	36.1826	36.1757	36.158	36.1221	36.1357	36.116	36.1174	36.101	36.0977	36.0768	36.0503	36.0561	36.0147	36.0011	36.0013	35.9962	35.9805	35.9822	35.9686	35.9459	35.9335	35.9308	35.9254	35.9049	35.8654	35.8587	35.8645	35.8405	35.8292	35.8094	35.8113	35.7914	35.7833	35.7596	35.7622	35.7629	35.7449	35.7193	35.7174	35.699	35.6755	35.6851	35.6601	35.6226	35.6462	35.6576	35.6284	35.6011	35.5577	35.5801	35.5302	35.502	35.5172	35.5206	35.5245	35.482	35.4561	35.4235	35.3912	35.3729	35.3397	35.3248	35.2914	35.2627	35.2943	35.3007	35.2935	35.26	35.2448	35.2084	35.2331	35.1675	35.171	35.1716	35.1419	35.071	35.0427	35.0123	35.0082	34.9816	34.9942	35.0289	34.9296	34.9074	34.8846	34.8354	34.8089	34.7569	34.8057	34.8225	34.8322	34.8118	34.7475	34.7294	34.7141	34.6875	34.6491	34.6203	34.6664	34.6363	34.6338	34.6186	34.5902	34.5206	34.5402	34.4463	34.4857	34.4808	34.4213	34.3111	34.195	34.132	34.08	34.2185	34.3219	34.1967	34.0322	34.0915	34.0001	34.0256	34.0849	34.0017	33.9694	33.9097	33.9173	34.0165	34.2022	35.7295
