Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Leq-ABas_001_Ex1-1A-cssl-1-2.clmp.r1r2_fastp	94.77004088801866	4.837905640818912	0.34778211293155575	0.03896239454058568	0.0042291744651444035	0.0006298770480002304	0.00035992974171441736	8.998243542860434e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_002_Ex1-1D-cssl-1-2.clmp.r1r2_fastp	94.22434426255528	5.291094096696473	0.42956635462992065	0.047416570643151225	0.006547057871230086	0.0007935827722703134	0.00015871655445406265	3.967913861351566e-05	3.967913861351566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_003_Ex1-1G-cssl-1-2.clmp.r1r2_fastp	96.31233504138913	3.442991785669687	0.21461816380826595	0.02730349421229419	0.002116549938937534	0.0006349649816812603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_004_Ex1-2C-cssl-1-2.clmp.r1r2_fastp	95.20498668781214	4.406150388337788	0.3448828159872287	0.03715334485130785	0.005907775683070153	0.0006564195203411281	0.0002625678081364512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_005_Ex1-2H-cssl-1-2.clmp.r1r2_fastp	94.99856601902576	4.607129720997532	0.34537067192945786	0.042371302232959526	0.005428063574776842	0.0008101587425040063	0.00024304762275120188	8.101587425040063e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_006_Ex1-3E3E-cssl-1and2-2.clmp.r1r2_fastp	94.0235157082387	5.451325721836788	0.4606110047291078	0.05498106937654306	0.007989600903665912	0.0012089527683178682	0.0002102526553596293	0.00015768949151972195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_008_Ex1-4G-cssl-1-2.clmp.r1r2_fastp	95.45350937315493	4.211865117744174	0.29726901896475033	0.0321329131255827	0.004115545523473647	0.0008705961684271177	0.0002374353186619412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_009_Ex1-5D5D-cssl-1and2-2.clmp.r1r2_fastp	94.83460553567144	4.775654992435333	0.34689750733209623	0.03763972600727579	0.004222993649596796	0.0009180420977384339	6.12028065158956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_010_Ex1-5H-cssl-1-2.clmp.r1r2_fastp	95.7912831743212	3.9100905067458918	0.26780655140201226	0.02660837072543224	0.002679979785295334	0.0011485627651265716	0.00038285425504219056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_011_Ex1-6E6E-cssl-1and2-2.clmp.r1r2_fastp	95.51995366276724	4.172569220862846	0.2758667434845969	0.027666778607233416	0.0032041703509490815	0.0004929492847613972	6.161866059517465e-05	6.161866059517465e-05	0.0	0.0	0.0	6.161866059517465e-05	6.161866059517465e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_012_Ex1-7A-cssl-2-2.clmp.r1r2_fastp	95.59763281767346	4.083524046273362	0.28304241824506227	0.03116680443839212	0.004035989063964447	0.00029896215288625536	7.474053822156384e-05	7.474053822156384e-05	7.474053822156384e-05	0.0	7.474053822156384e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_013_Ex1-1B-cssl-2-2.clmp.r1r2_fastp	95.8487295594104	3.897988525052739	0.230887404879316	0.019035334058915478	0.0026873412789057147	0.0004478902131509524	0.0002239451065754762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_013_Ex1-1B1B-cssl-1and2-2.clmp.r1r2_fastp	94.86819773772969	4.690335808815595	0.3879999607585375	0.04512768190870474	0.007357774224245338	0.0009810365632327116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_014_Ex1-1E1E-cssl-1and2-2.clmp.r1r2_fastp	95.74426078822931	3.9552435521636515	0.26863362580954203	0.027582595849520577	0.0037040513331168443	0.00046750162456814535	7.192332685663775e-05	0.0	0.0	0.0	3.5961663428318876e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_015_Ex1-1H1H-cssl-1and2-2.clmp.r1r2_fastp	96.17696180254171	3.5949668668027512	0.20652128366446576	0.019155597325399724	0.0023944496656749656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_016_Ex1-2D-cssl-1-2.clmp.r1r2_fastp	94.58078986031548	4.967136122793122	0.39742266039797375	0.04688577031483607	0.006513072278819614	0.0008767597298411019	0.00033400370660613404	4.1750463325766756e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_017_Ex1-3A3A-cssl-1and2-2.clmp.r1r2_fastp	94.37343613790931	5.12869696570079	0.43407074265573536	0.05352026319980955	0.008648874533089223	0.0010275890534363434	0.0004281621055984764	0.00017126484223939058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_018_Ex1-3F3F-cssl-1and2-2.clmp.r1r2_fastp	95.10946298585358	4.497953577805246	0.34456805383875844	0.03988463123197363	0.006153000961406399	0.0016481252575195713	0.00010987501716797142	0.00021975003433594284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_019_Ex1-4C4C-cssl-1and2-2.clmp.r1r2_fastp	95.13093984008655	4.499266629368091	0.3293027350608286	0.03696255189458281	0.0024361681930520486	0.0010080695971249856	0.0	0.0	8.400579976041547e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_020_Ex1-4H-cssl-1-2.clmp.r1r2_fastp	96.32450415866923	3.4267434420985285	0.2216250799744082	0.01944977607165707	0.007165706973768394	0.0005118362124120282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_021_Ex1-5E5E-cssl-1and2-2.clmp.r1r2_fastp	95.83255699765236	3.8863181522260923	0.25219036262365657	0.024550474240634106	0.0037264112686676764	0.0006576019885884135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_022_Ex1-6A-cssl-2-2.clmp.r1r2_fastp	95.57971832909584	4.114223277510454	0.2736205374965855	0.02771007123195562	0.004202475257926919	0.0003939820554306487	0.00013132735181021622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_023_Ex1-6F6F-cssl-1and2-2.clmp.r1r2_fastp	95.55395527084819	4.133750362751104	0.2799901116735992	0.027586997567328395	0.004239560232208476	0.00035827269567958954	0.00011942423189319653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_025_Ex1-1C1C-cssl-1and2-2.clmp.r1r2_fastp	95.13679726663223	4.4876415156482246	0.3324108185306143	0.03713607363825645	0.00534606715615003	0.0006682583945187537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_026_Ex1-1F-cssl-1-2.clmp.r1r2_fastp	94.75185908216284	4.833854309574104	0.3641363544266351	0.04236077287405153	0.00608279693129459	0.001225311612059342	0.0002625667740127161	0.00013128338700635805	0.0	0.0	4.3761129002119354e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3761129002119354e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_027_Ex1-2A2A-cssl-1and2-2.clmp.r1r2_fastp	94.64314824901302	4.932237886264766	0.37434499167728474	0.0433446356515353	0.005615720090702058	0.0011449526398518758	0.00010904310855732152	5.452155427866076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_028_Ex1-2E-cssl-1-2.clmp.r1r2_fastp	94.92290435059176	4.667932471888487	0.3629495467399823	0.03995219966565381	0.00522971803281488	0.0007826788892648119	0.00014230525259360216	7.115262629680108e-05	3.557631314840054e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_029_Ex1-3B-cssl-1-2.clmp.r1r2_fastp	94.62825304070122	4.900998844873276	0.40864306584222326	0.053815315621390226	0.007542298022694842	0.0006794863083508868	6.794863083508867e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_030_Ex1-3G3G-cssl-1and2-2.clmp.r1r2_fastp	95.71580218895275	3.9712288151103627	0.27288700172041436	0.03257805922617958	0.006222775357809582	0.00109813682784875	0.00018302280464145833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_031_Ex1-4D4D-cssl-1and2-2.clmp.r1r2_fastp	95.40337899888037	4.264004730095231	0.29625995395705174	0.031827502484558	0.0036482117472418263	0.0006290020253865217	0.0002516008101546087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_032_Ex1-5A5A-cssl-1and2-2.clmp.r1r2_fastp	95.6728040563259	4.010732586445739	0.2798811076889971	0.03187497478245666	0.0036313262410393662	0.0006724678224146975	0.000268987128965879	0.0001344935644829395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leq-ABas_033_Ex1-5F-cssl-1-2.clmp.r1r2_fastp	94.86525028571293	4.756080508212071	0.3361883976652076	0.03593168377994233	0.005428103296805738	0.0009440179646618674	0.00017700336837410017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
