"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0705910226596792,0.0207773666702619,0.000787203012254074,0.132067661465303,0.44796789873423,-6677.56733356059
"Std.",0.000324950822617572,0.000908339350709609,0.000670209414505286,0.0251058072698162,0.00264535398694078,1.61876807475226
"Acceptance ratio",0.1888,0.16576,0.12496,0.15386,0.24532,0.62062
"0%",0.0690838920207968,0.0178983177481086,6.06182285694352e-08,0.0678366312918445,0.437677729405845,-6689.25272331261
"2.5%",0.0699428963751608,0.019144877687892,2.80171815438947e-05,0.0895757374182942,0.442870583450622,-6681.526643234
"5%",0.0700575917543672,0.0193827511929008,5.62275106876192e-05,0.0941931350777456,0.443702926237624,-6680.6143415081
"7.5%",0.070125595821912,0.0195180419217575,8.00323092803051e-05,0.0978779302769564,0.444197707642032,-6680.12614807321
"10%",0.0701725522482806,0.0196349703797017,0.000111742999657146,0.101091027305784,0.444588000756864,-6679.71572803053
"12.5%",0.0702127348414881,0.0197224157416185,0.000142962452914294,0.103731696382475,0.444913990717286,-6679.40822545537
"15%",0.0702518479826145,0.0198072739923108,0.000169503883809493,0.106396278525007,0.445217426105128,-6679.1489945929
"17.5%",0.0702830649874215,0.019886949690723,0.000198505502399726,0.108258246788744,0.445485569217402,-6678.93100883412
"20%",0.0703149724996869,0.0199634268677534,0.000219597283459047,0.110178840815759,0.445719368192265,-6678.73727569304
"22.5%",0.0703456286703544,0.0200475696285143,0.000244644313050796,0.112145405987754,0.445956804431495,-6678.55969580619
"25%",0.0703780806200974,0.0201205304547364,0.000266987786479561,0.113880802383326,0.446164058282794,-6678.39939713271
"27.5%",0.0704034811205201,0.0201839333154614,0.000296841427182482,0.115549860192948,0.446372361216726,-6678.25518208461
"30%",0.0704262197309762,0.0202546862729267,0.000330488709405923,0.117331310100938,0.446565946553838,-6678.11601229682
"32.5%",0.0704496823918804,0.0203185799588553,0.000360436615890316,0.11870391871938,0.446742533109189,-6677.98418264435
"35%",0.0704701104428722,0.0203793293605,0.000399302572154661,0.120077914865882,0.446919380959307,-6677.85334948141
"37.5%",0.0704904295639772,0.0204313086838784,0.000431018281910481,0.121619628630209,0.44711657502794,-6677.74199302668
"40%",0.0705116932285497,0.0204936747257551,0.000468777842345553,0.12366431575928,0.447285511137018,-6677.63645093602
"42.5%",0.0705337032788301,0.0205599078914166,0.000502816224860746,0.125393595086847,0.44744355883385,-6677.5343186271
"45%",0.0705575617036272,0.0206282276529274,0.000538971184060036,0.127034041903596,0.447610401310526,-6677.43249708043
"47.5%",0.0705762128527228,0.020684060717795,0.000568197811996599,0.128659947390717,0.447776636847896,-6677.34109420022
"50%",0.0705956780211333,0.0207389040780513,0.000603991668546144,0.130395437365888,0.447946440469067,-6677.24627472393
"52.5%",0.0706155811304826,0.0207955957605177,0.000640137828932745,0.132077787603088,0.448114928060502,-6677.15536284038
"55%",0.0706368423313909,0.0208568252387458,0.000686351036949995,0.133681600955484,0.448269040733119,-6677.06793900754
"57.5%",0.0706564030223329,0.0209174696057231,0.000728949015994006,0.135229482676496,0.448441190604079,-6676.97966806538
"60%",0.070675911388891,0.020985880325696,0.000772082263851633,0.13674169295641,0.448627363808791,-6676.89354676139
"62.5%",0.070695095130768,0.0210397074024284,0.000809445831741063,0.138575022980829,0.448806113778112,-6676.81501135661
"65%",0.070714903848391,0.0211105067195226,0.000873777181441704,0.140403185111318,0.448970628856861,-6676.74070776571
"67.5%",0.0707356145583046,0.0211853079486937,0.000941368782418918,0.1421381351186,0.449161331020236,-6676.65624223793
"70%",0.0707582255153458,0.0212628127517534,0.00100094796902735,0.144117845049148,0.449347344068905,-6676.56975097269
"72.5%",0.0707816264965681,0.0213344072653919,0.00106084969714721,0.146052654065707,0.449538076500931,-6676.4879382131
"75%",0.0708051076093309,0.0214144621726366,0.00112876085960661,0.148304357218509,0.44974553941474,-6676.40269618767
"77.5%",0.0708317189512538,0.0214937964291998,0.00119614961245547,0.150800701504051,0.449973097366291,-6676.31783820347
"80%",0.0708610461678202,0.0215654587178146,0.00128086002668025,0.153138144079357,0.450182424330348,-6676.23377564702
"82.5%",0.0708916212100406,0.0216467224300542,0.00137729162122462,0.15577449233515,0.450410741448914,-6676.13762077824
"85%",0.0709246497268388,0.0217357208931377,0.00146557107047185,0.158615705012867,0.450679491956348,-6676.0311327806
"87.5%",0.0709561907741432,0.0218420956340987,0.0015877777129695,0.161658415576477,0.451042250845815,-6675.9248585189
"90%",0.0710000409609202,0.0219672269554915,0.00172949408129781,0.16558452510308,0.451400959942874,-6675.81107063963
"92.5%",0.0710551886662019,0.0221214912406326,0.00189150964725247,0.17040114388107,0.451841976800099,-6675.69005525143
"95%",0.0711108221596685,0.0223273356757652,0.00213100909241878,0.176068802977144,0.452328757503035,-6675.54969492325
"97.5%",0.0712414084374845,0.0226162990799186,0.00247484799791308,0.185320252315924,0.453186075200245,-6675.38028048182
"100%",0.0719112310197871,0.0242160899791802,0.00455237320944128,0.254174173845942,0.46019558376567,-6674.93256179763
