pos	5pC>T
1	0.00466978285734872
2	0.00796439989288229
3	0.00552504265314231
4	0.00660929593945791
5	0.00740239515257027
6	0.0102512613089028
7	0.0117426632131908
8	0.00967625773926377
9	0.010117020200317
10	0.0110041884009559
11	0.00873228143209416
12	0.00896256260120752
13	0.00985038912632081
14	0.0101166705379606
15	0.00953996184015264
16	0.0101486710801801
17	0.00989834819362952
18	0.0096363276351396
19	0.0102887553531062
20	0.00949790736017361
21	0.011928632115548
22	0.00984856354675254
23	0.0111775619087127
24	0.010596120530516
25	0.00995153066336858
