pos	3pG>A
1	0.0068176146289448
2	0.00750638429592179
3	0.00546360001660817
4	0.00638062069227688
5	0.00730705516599723
6	0.00989904801757506
7	0.0104386957163232
8	0.00918292266067218
9	0.0098756869853074
10	0.00958596159555968
11	0.00936700948917552
12	0.00923464031404053
13	0.00934252803345806
14	0.00922798758230137
15	0.00931482310792656
16	0.00935012707012595
17	0.00937764441196942
18	0.00925028835063437
19	0.00949084699180919
20	0.00906374530362977
21	0.0104638025269122
22	0.00922957548036673
23	0.0119975550833891
24	0.0096141600133585
25	0.00970158418273364
