"","Position","C.T","G.A"
"1",1,0.362963228943799,0.366185789740593
"2",2,0.390306459124056,0.388322703380967
"3",3,0.407891363223827,0.409700126232688
"4",4,0.429383282142708,0.419560932247402
"5",5,0.455492551971488,0.41801773044187
"6",6,0.474711704423599,0.418074903440859
"7",7,0.484762429693429,0.424581987750831
"8",8,0.489010071743453,0.434799468663243
"9",9,0.492458437120989,0.443322172817968
"10",10,0.494121890021623,0.451767772689285
"11",11,0.49282157023675,0.461723709788516
"12",12,0.489674860765808,0.472028363791238
"13",-12,0.481529966000765,0.480198427268333
"14",-11,0.47143587167391,0.48318556772536
"15",-10,0.463770071145577,0.482468710783449
"16",-9,0.457855251641684,0.478620190509311
"17",-8,0.45044048204655,0.474267755300059
"18",-7,0.438151017153308,0.471900130547745
"19",-6,0.426701622528325,0.465986024191263
"20",-5,0.422636332266022,0.450349038456422
"21",-4,0.421997591249733,0.42676648238404
"22",-3,0.410654146343628,0.407020034675887
"23",-2,0.387386782074991,0.391138099953233
"24",-1,0.36152978797295,0.367552016228099
