pos	3pG>A
1	0.00672502753782828
2	0.00754718487210495
3	0.00532115996912915
4	0.00586042915700261
5	0.00734736253643733
6	0.0101148533103708
7	0.0094482771800409
8	0.00874913469100767
9	0.00876937207505358
10	0.00900617349492621
11	0.00918419592951316
12	0.00859177792238439
13	0.00867369507519906
14	0.00873908062437348
15	0.00873654494639098
16	0.00896480302090965
17	0.00957631827727302
18	0.00938703725682718
19	0.00901207338556063
20	0.00917907057438946
21	0.0103608880966585
22	0.00923628897016109
23	0.0118565276427825
24	0.00930826923145376
25	0.00897556492205619
