"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.016229479832733,0.00310354994240973,9.69290274555795e-06,0.256404994476794,0.553092274029303,-27657.7540503675
"Std.",3.96214539223113e-05,4.45326036563574e-05,9.88162427130537e-06,0.015487510554158,0.00166732779556004,1.694161388325
"Acceptance ratio",0.17446,0.13656,0.1083,0.19814,0.2858,0.63386
"0%",0.0160715542220465,0.00295428335304817,4.73970523662338e-09,0.203151844834622,0.547077641672878,-27670.0332052697
"2.5%",0.0161532206819884,0.00301715008875798,2.31337392321259e-07,0.226342884829107,0.549785916855102,-27661.9148724421
"5%",0.0161645771699443,0.00303249662074878,4.37251576838982e-07,0.231164381896118,0.550331354774856,-27660.9695917992
"7.5%",0.0161731564831988,0.00303963675925039,7.33107208367681e-07,0.234004319823396,0.55067450406765,-27660.372983619
"10%",0.0161788077036764,0.0030467466922237,1.01036095199215e-06,0.236483156454488,0.550946062724808,-27659.9747815341
"12.5%",0.0161838910269249,0.00305139936628545,1.21992730019782e-06,0.238425493300674,0.551168102080573,-27659.675784091
"15%",0.0161880175352466,0.00305704610445295,1.49286653861889e-06,0.2402623300466,0.551350783754227,-27659.4044643158
"17.5%",0.0161916907024969,0.00306113378210822,1.74841090362549e-06,0.241693008740346,0.551519267510131,-27659.1819062948
"20%",0.0161947914604205,0.00306479309145117,2.07606110425574e-06,0.243060524345316,0.551672486437767,-27658.9867826545
"22.5%",0.0161988514195955,0.00306844081747212,2.36747198528051e-06,0.244393997961395,0.551825779258493,-27658.8058793941
"25%",0.016202164986386,0.0030720642034482,2.71049881970438e-06,0.245787438928305,0.551951248368894,-27658.6571431166
"27.5%",0.0162049563675092,0.00307575729707934,2.99354493595839e-06,0.246958171970152,0.552071536191958,-27658.5122905118
"30%",0.0162081998049874,0.00307914951705556,3.40112838335478e-06,0.248214491509508,0.55220609227358,-27658.3599293183
"32.5%",0.0162113274291639,0.00308259592483909,3.77931941840503e-06,0.249190360849543,0.552334530049044,-27658.2340295171
"35%",0.0162140824514733,0.0030861043996313,4.07074276113648e-06,0.250172212282551,0.552457152211205,-27658.1091854138
"37.5%",0.0162168387051068,0.00308878510560682,4.44468175718278e-06,0.251270923306683,0.552561287378465,-27657.9888839562
"40%",0.0162194616681283,0.00309174491529107,4.86411105805804e-06,0.252291479465584,0.55266275580287,-27657.8789301045
"42.5%",0.0162218687954726,0.00309464674181864,5.27420216002228e-06,0.253406174889524,0.552767372910342,-27657.7658949295
"45%",0.0162249127097817,0.00309768658212687,5.69842309436354e-06,0.254347512485412,0.552903951939159,-27657.6622107647
"47.5%",0.0162273650008648,0.00310006897023431,6.15072893244325e-06,0.255286647381916,0.553000715470453,-27657.5544389259
"50%",0.0162297397398907,0.00310279465467708,6.53983929130275e-06,0.256311550968424,0.553108586058532,-27657.4567228232
"52.5%",0.0162323658854494,0.00310541445465955,7.0499511617498e-06,0.25724057445568,0.553216648992894,-27657.3597799019
"55%",0.0162350427166146,0.00310920614657804,7.67704370072681e-06,0.258237356082828,0.553322906479358,-27657.2636265186
"57.5%",0.0162372525395704,0.00311191079885476,8.18847670552917e-06,0.259181100863546,0.553430952529308,-27657.1659230507
"60%",0.0162395199534771,0.00311476841315614,8.82303847219998e-06,0.260095135376691,0.553531180800285,-27657.0711244824
"62.5%",0.0162420492985025,0.00311788179555177,9.42490704893798e-06,0.26100944752222,0.553659318289229,-27656.9737498323
"65%",0.0162446894980737,0.00312085829135824,1.00975420824038e-05,0.262107113809825,0.553771020101765,-27656.8808648347
"67.5%",0.0162470142862076,0.00312422248595401,1.08947500907562e-05,0.263169824982479,0.553894404535148,-27656.7931356746
"70%",0.0162496269681951,0.00312780702113904,1.17688430563871e-05,0.264409088426585,0.554010371186871,-27656.7013748161
"72.5%",0.0162528872850704,0.00313074739533986,1.27983987147734e-05,0.26563446447293,0.554126364581862,-27656.6133993209
"75%",0.0162558475031117,0.00313435178104051,1.3729994189464e-05,0.266869612547407,0.554246177015509,-27656.5139050321
"77.5%",0.0162588385778301,0.00313864852690859,1.46354016798478e-05,0.268107390692277,0.554363386254415,-27656.4188612326
"80%",0.0162622000419115,0.0031422942524784,1.59483230873962e-05,0.269436031133508,0.554498585604091,-27656.322300634
"82.5%",0.0162659755612402,0.00314647919197937,1.73148415507614e-05,0.271004334692559,0.554643346212366,-27656.2187889039
"85%",0.016270207473325,0.00315060432840939,1.84617518432702e-05,0.272595684372742,0.554819221283979,-27656.1083721944
"87.5%",0.0162753228369829,0.00315585951316274,2.01280899047126e-05,0.274510858056826,0.555010266582667,-27656.0049841004
"90%",0.0162807835769634,0.0031616074641159,2.23725865163759e-05,0.276688744610616,0.555231711181412,-27655.8908142308
"92.5%",0.0162873236209243,0.0031677972640703,2.49384030158951e-05,0.279131903204094,0.55549273799829,-27655.761476528
"95%",0.0162952255546969,0.00317728447928165,2.88880469333904e-05,0.282559715526199,0.555799525072246,-27655.5894461407
"97.5%",0.0163065711720345,0.00319079274865961,3.54590773601737e-05,0.286907047459601,0.556251391252268,-27655.3822260144
"100%",0.0163769322877369,0.0033036369332097,0.000127983706670782,0.317014503126354,0.560145978867709,-27654.7939117673
