"","Position","C.T","G.A"
"1",1,0.19519682800318,0.219358615730626
"2",2,0.212099389242249,0.24717307823412
"3",3,0.221851576850127,0.269912260600341
"4",4,0.231351995292051,0.284788975586916
"5",5,0.244854648823224,0.290441838256719
"6",6,0.260749711841389,0.28953890931827
"7",7,0.275697977582483,0.285876319375034
"8",8,0.283874542130003,0.28602133404788
"9",9,0.287751638100397,0.288482903767764
"10",10,0.288350834813344,0.292746794829499
"11",11,0.286976469551398,0.297812856429184
"12",12,0.284468248218669,0.303065042732606
"13",-12,0.30004418344794,0.287645996846815
"14",-11,0.296437566297278,0.288401812682226
"15",-10,0.291880434564687,0.289230609427732
"16",-9,0.2873488050635,0.288883915958878
"17",-8,0.283668331522893,0.286225916580298
"18",-7,0.28083600716503,0.280817191045768
"19",-6,0.279135008579543,0.27171180041853
"20",-5,0.275230936885511,0.261393891811127
"21",-4,0.267294998343132,0.250630660719636
"22",-3,0.253621032689979,0.239585778845697
"23",-2,0.233951854852853,0.226108216042114
"24",-1,0.209165998063303,0.205769029060445
