Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sgr-AJol_001-Ex1-cssl.clmp.r1	Sgr-AJol_001-Ex1-cssl.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9747738.0	0.0	33-150	43.0	83.3242052303171	90.57809801617564	pass	pass	fail	pass	warn	fail	pass	warn	pass	fail	pass
Sgr-AJol_001-Ex1-cssl.clmp.r2	Sgr-AJol_001-Ex1-cssl.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9747738.0	0.0	33-150	43.0	84.57855280539974	90.81701498337358	pass	pass	warn	pass	warn	fail	pass	warn	pass	fail	pass
Sgr-AJol_002-Ex1-cssl.clmp.r1	Sgr-AJol_002-Ex1-cssl.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4450949.0	0.0	33-150	43.0	85.22038803455378	87.15232976158568	pass	pass	fail	pass	fail	fail	pass	warn	pass	fail	pass
Sgr-AJol_002-Ex1-cssl.clmp.r2	Sgr-AJol_002-Ex1-cssl.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4450949.0	0.0	33-150	43.0	85.91667836676237	87.34959982691332	pass	pass	warn	pass	warn	fail	pass	warn	pass	fail	pass
Sgr-AJol_003-Ex1-cssl.clmp.r1	Sgr-AJol_003-Ex1-cssl.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10760584.0	0.0	33-150	42.0	82.95374667267306	90.77620201654483	pass	pass	fail	pass	fail	fail	pass	warn	pass	fail	pass
Sgr-AJol_003-Ex1-cssl.clmp.r2	Sgr-AJol_003-Ex1-cssl.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10760584.0	0.0	33-150	43.0	84.22592219694295	91.00299240264283	pass	pass	warn	pass	warn	fail	pass	warn	pass	fail	pass
Sgr-AJol_004-Ex1-cssl.clmp.r1	Sgr-AJol_004-Ex1-cssl.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9120101.0	0.0	33-150	42.0	86.47282336574432	86.49375264594109	pass	pass	fail	pass	warn	fail	pass	warn	pass	fail	pass
Sgr-AJol_004-Ex1-cssl.clmp.r2	Sgr-AJol_004-Ex1-cssl.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9120101.0	0.0	33-150	42.0	86.88840290978112	86.67183630970753	pass	pass	warn	pass	warn	fail	pass	warn	pass	fail	pass
Sgr-AJol_005-Ex1-cssl.clmp.r1	Sgr-AJol_005-Ex1-cssl.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5279474.0	0.0	33-150	42.0	86.37617291298248	87.62818852787228	pass	pass	fail	pass	warn	warn	pass	warn	pass	fail	pass
Sgr-AJol_005-Ex1-cssl.clmp.r2	Sgr-AJol_005-Ex1-cssl.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5279474.0	0.0	33-150	42.0	86.74411520148126	87.76826460363286	pass	pass	warn	pass	warn	warn	pass	warn	pass	warn	pass
Sgr-AJol_006-Ex1-cssl.clmp.r1	Sgr-AJol_006-Ex1-cssl.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5094985.0	0.0	33-150	44.0	76.72434442240687	93.10269745642039	pass	pass	fail	pass	warn	fail	pass	warn	pass	fail	pass
Sgr-AJol_006-Ex1-cssl.clmp.r2	Sgr-AJol_006-Ex1-cssl.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5094985.0	0.0	33-150	44.0	77.7149630631553	93.31688689956889	pass	pass	warn	pass	warn	fail	pass	warn	pass	fail	pass
Sgr-AJol_007-Ex1-cssl.clmp.r1	Sgr-AJol_007-Ex1-cssl.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5903947.0	0.0	33-150	42.0	87.70337379164094	86.57947403660636	pass	pass	fail	pass	warn	pass	pass	warn	pass	fail	pass
Sgr-AJol_007-Ex1-cssl.clmp.r2	Sgr-AJol_007-Ex1-cssl.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5903947.0	0.0	33-150	42.0	88.04018971911105	86.76547198001609	pass	pass	warn	pass	warn	pass	pass	warn	pass	warn	pass
Sgr-AJol_008-Ex1-cssl.clmp.r1	Sgr-AJol_008-Ex1-cssl.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3735855.0	0.0	33-150	42.0	86.79153220946817	88.50362045636139	pass	pass	fail	pass	warn	warn	pass	warn	pass	fail	pass
Sgr-AJol_008-Ex1-cssl.clmp.r2	Sgr-AJol_008-Ex1-cssl.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3735855.0	0.0	33-150	42.0	87.19867821672331	88.698377479854	pass	pass	warn	pass	warn	warn	pass	warn	pass	warn	pass
Sgr-AJol_009-Ex1-cssl.clmp.r1	Sgr-AJol_009-Ex1-cssl.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2301549.0	0.0	33-150	43.0	82.86677063393122	90.33813488220325	pass	pass	fail	pass	warn	fail	pass	warn	pass	fail	pass
