Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sgr-AJol_001-Ex1-cssl.clmp.r1	36.12181000351056	36.336058991327015	36.43327426321881	36.45165606625866	36.479218665909976	36.4856849866092	36.473895482213415	36.48491044794187	36.48213339340881	36.47595501643561	36.45146108769029	36.40570456448461	36.31161467409157	36.219722555792735	36.0979116555335	36.01111159208945	35.88726410098383	35.750789964657976	35.58781756776684	35.43226588619253	35.24501576533449	35.05073029400096	34.805214271542624	34.54863100712021	34.237547397235005	33.967639971706426	33.62462900219863	33.30297269189434	32.92434564660362	32.53363613790168	32.109814764060836	31.66803167448817	31.25620840240122	30.746244968062694	30.25299250318414	29.842699659857686	30.043336359368332	34.8362751223576
Sgr-AJol_001-Ex1-cssl.clmp.r2	35.65005029884882	35.93685027234011	36.03882521257752	36.05990518005306	36.099520114307545	36.06650999442127	36.070466194310924	36.071276228392676	36.107783775066586	36.10037647708628	36.08344984241472	36.006580603623114	35.91735346190059	35.82000682639624	35.69126146713935	35.625885242849265	35.46818563235571	35.30454517282756	35.15723217205267	34.98925445388961	34.756106571264084	34.519361023547724	34.248342231066225	33.94703377071214	33.61183186366217	33.24699974768307	32.738862341645714	32.36315342790805	31.898514533212087	31.38675441805726	30.87640624935733	30.321368850393206	29.8116229684612	29.166365000638752	28.658729997702928	28.23584945960642	28.48908463554985	34.19478325762637
Sgr-AJol_002-Ex1-cssl.clmp.r1	36.12684081529579	36.34374040232768	36.449602770105884	36.46428345954986	36.49109369709696	36.499147709847946	36.486126891141645	36.497202057359004	36.49453476101389	36.48687679863328	36.46013463645618	36.4101073726075	36.310342850479756	36.2111147499247	36.07847940051302	35.98030635426586	35.83349401527262	35.67431108326648	35.4804415257747	35.29365792620747	35.0595492934083	34.817470424251226	34.52242647144921	34.21854633122679	33.85407532233127	33.52517742642874	33.117441945320714	32.74290829532174	32.28653298053312	31.814607232522473	31.301099247676092	30.763453636473592	30.2739706796851	29.688917188082833	29.12362869937697	28.71541165086211	29.090150290509133	34.55419604677271
Sgr-AJol_002-Ex1-cssl.clmp.r2	35.77410278122711	36.06535707328931	36.11746955536898	36.161477249009145	36.193521201883016	36.16434180665741	36.162264721523435	36.16184795646951	36.191501857244376	36.19220449391804	36.176390473132805	36.10320347413552	36.01772750036004	35.92016734090286	35.79196926100407	35.727446848982936	35.564353728201766	35.401015137555724	35.240221873781465	35.06050817083131	34.81200165308902	34.55628384204405	34.247640915023545	33.90022139620741	33.51222157001409	33.068627416973555	32.48338150310439	32.014838906316434	31.452716042429977	30.817219759861235	30.1997923861258	29.545267915084526	28.921155911228247	28.19902563509022	27.590439167449013	27.149021961725264	27.515699113353072	33.85694938431499
Sgr-AJol_003-Ex1-cssl.clmp.r1	36.12055089203337	36.348240021173574	36.43701912461257	36.456810336688044	36.48436701948519	36.49115103789906	36.47619655215739	36.48781255738536	36.48530507266148	36.47874936899335	36.45304704651718	36.40530948877868	36.30657917823047	36.21407897719142	36.09238563962017	36.0081446248477	35.88384251628173	35.757564534153985	35.59978144674791	35.45341751665693	35.270874690584954	35.084062498580145	34.842801736719224	34.592152159397585	34.28204782242084	34.006730343319795	33.6560367688344	33.32219474064276	32.910361638034715	32.486597973507344	32.00644363359098	31.483531284904196	30.982941770621757	30.37444249782688	29.765325299379146	29.300517854121	29.510379909057878	34.68741088709955
Sgr-AJol_003-Ex1-cssl.clmp.r2	35.65445667261182	35.93460717373704	35.99330937800402	36.06724188947366	36.10143482918771	36.08099699793245	36.070887881178194	36.08144111880917	36.108274978384074	36.108494092885664	36.09199405905851	36.01374403099312	35.92223234352336	35.82396639456998	35.69152224330935	35.63020449812112	35.46974567347782	35.31098576084868	35.161830142876155	34.99369863146522	34.76068970043912	34.519942759369734	34.23792615810913	33.9297659592007	33.59036790868898	33.21213763857926	32.68072763297565	32.28427176385535	31.79452443215849	31.23680301741872	30.675297509282878	30.048746577474304	29.452959651626525	28.71887507588455	28.122837562592707	27.634490536208766	27.91425817834429	34.01936473175661
Sgr-AJol_004-Ex1-cssl.clmp.r1	36.207375554283885	36.3868127118329	36.47410110918728	36.48809229196036	36.511815494148586	36.52143358938678	36.50550054215408	36.51748845763879	36.513465914467396	36.506988530061236	36.483033751490254	36.43830288721583	36.34820388502277	36.26438442147384	36.150972453860994	36.076907628438	35.96499473944398	35.84674459456785	35.697878647180936	35.5554163569318	35.37342169946207	35.183791281232985	34.93992264939651	34.67472221665904	34.34668574065917	34.05588064012817	33.68432132396156	33.3385363624898	32.919565778975894	32.49469369683361	32.02213909504924	31.498122047664076	31.013787039339235	30.40513631940591	29.826137762340323	29.351271408301045	29.588519697220086	34.720345555458145
Sgr-AJol_004-Ex1-cssl.clmp.r2	35.85669248619067	36.10818827554651	36.15688981953161	36.193961558101165	36.220928364718766	36.206569861452195	36.19216947268457	36.20658049729932	36.22569673296381	36.23027084897415	36.216402471858586	36.15069260746126	36.07056527115215	35.98124570237126	35.86314200154088	35.80800952210372	35.66271135995381	35.518520756940276	35.37944525122598	35.22642468910395	35.00342462956489	34.76753420780926	34.49069356830017	34.17920781450257	33.82145847501094	33.432135857543194	32.90551304000146	32.48760529156105	31.982060923935318	31.428468579820144	30.883436906030433	30.274378789627328	29.673380425971732	28.970774894487995	28.400739645132763	27.92844427981198	28.176899702772488	34.09200887064106
Sgr-AJol_005-Ex1-cssl.clmp.r1	36.16354981575816	36.34210036833215	36.44988989433417	36.46061634170374	36.48952944933529	36.494973931115105	36.483453275837704	36.49538609338733	36.49078752921219	36.48377686868048	36.455747296037444	36.40762163048819	36.30884758595269	36.220271105193895	36.09694613943459	36.019579477387865	35.904253139500824	35.77951255750283	35.627002037473474	35.47820430530734	35.29635850735787	35.10373617108182	34.86644061098284	34.61405302817812	34.30709924987791	34.03153413137737	33.68855015215199	33.36098764242604	32.969953711857315	32.56466665956765	32.104060771860716	31.60217192088759	31.125461420071474	30.558023373215452	29.958742657386466	29.47258388496379	29.609629334631812	34.72494247583985
